time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat,contact_pressure,contact_gap,contact_force_z,contact_heat_flux
1.0,1,700.0,2.0046285086330591e-40,6.2600721971452871e-40,3.3929308010503378,10.575600884688074,1.9982279018433886,0.0,0.0,0.0,0.0
1.0,2,700.0,-4.0092570171725714e-40,7.8250902463514259e-40,-6.7858616021006801,13.219501105860095,2.4977848773042357,0.0,0.0,0.0,0.0
1.0,3,652.3852091248217,-4.0092570172393905e-40,-1.8737630632346187e-06,-6.7858616021006766,0.0,0.0,2524738.7353079673,-2.5247387353075773e-07,-13.219501105128478,477041.8249643285
1.0,4,652.3852091248217,2.0046285085729219e-40,-1.873763063234621e-06,3.3929308010503414,0.0,0.0,2524738.7353079678,-2.5247387353075773e-07,-10.575600884102785,477041.8249643285
1.0,5,647.6147908751784,2.0046285086330591e-40,-3.1262369367653811e-06,3.3929308010503352,0.0,0.0,0.0,0.0,10.575600884102785,0.0
1.0,6,647.6147908751784,-4.0092570171725714e-40,-3.1262369367653811e-06,-6.7858616021006739,0.0,0.0,0.0,0.0,13.219501105128478,0.0
1.0,7,600.0,-4.0092570172393905e-40,-5.0000000000000004e-06,-6.7858616021006739,-13.219501105860088,-2.497784877304237,0.0,0.0,0.0,0.0
1.0,8,600.0,2.0046285085729219e-40,-5.0000000000000004e-06,3.3929308010503352,-10.57560088468807,-1.9982279018433926,0.0,0.0,0.0,0.0
