time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
1.0,1,600.0,-2.2969071727354806e-52,1.3856034675486692e-37,-1.1102230246251565e-16,-0.19093472728519387,-1.094435453648531e-14
1.0,2,600.6866666666666,0.00016699999999999999,8.3136208052919946e-37,2.2204460492503131e-15,-1.14560836371116,-5.241438271822484e-14
1.0,3,625.6866666666666,0.00016699999999999999,-4.1761948595190557e-52,3.9968028886505635e-15,3.3306690738754696e-16,-1.3251744500694184e-14
1.0,4,625.0,5.5751153914224427e-70,-4.7464254748774694e-53,-2.2204460492503131e-16,8.3266726846886741e-17,-6.625872250345096e-15
1.0,5,601.3733333333333,0.00033399999999999999,1.6627241610584003e-36,-7.1054273576010019e-15,-2.2912167274223227,-9.820289318609914e-14
1.0,6,626.3733333333333,0.00033399999999999999,-9.6052481768938281e-52,-1.2434497875801753e-14,6.6613381477509392e-16,-1.3251744500685752e-14
1.0,7,602.06,0.00050100000000000003,2.4940862415875991e-36,5.3290705182007514e-15,-3.4368250911334837,-1.439914036539843e-13
1.0,8,627.06,0.00050100000000000003,-1.6704779438076223e-51,8.8817841970012523e-15,4.4408920985006262e-16,-1.325174450069915e-14
1.0,9,602.7466666666667,0.00066799999999999997,3.3254483221167985e-36,-0,-4.5824334548446437,-1.8977991412185266e-13
1.0,10,627.7466666666667,0.00066799999999999997,4.4990787180007873e-52,-1.7763568394002505e-15,1.3322676295501878e-15,-1.3251744500678817e-14
1.0,11,603.4333333333333,0.00083500000000000002,4.1568104026460006e-36,-1.4210854715202004e-14,-5.7280418185558073,-2.355684245897422e-13
1.0,12,628.4333333333333,0.00083500000000000002,-2.5892408129018145e-51,-1.9539925233402755e-14,2.2204460492503131e-15,-1.3251744500703328e-14
1.0,13,604.12,0.0010020000000000001,2.3555258948327333e-36,16.774819851336037,-3.2458903638482912,4.2051271374182395
1.0,14,629.12,0.0010020000000000001,-2.7236542597896467e-51,33.54963970267206,1.7763568394002505e-15,9.818237562359343
