step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S4_MINUS,4,536,primary,73,173,-1e-06,,28.26050194402563,0.3125,0.125
S4_MINUS,4,536,primary,74,176,-1e-06,,158.0291820117758,0.375,0.0625
S4_MINUS,4,536,primary,75,178,-1e-06,,198.7067577455442,0.375,0.25
S4_MINUS,4,536,primary,76,180,-1e-06,,171.3212759121113,0.3125,0.25
S4_MINUS,4,536,primary,77,183,-1e-06,,16.5769791311406,0.375,0.1875
S4_MINUS,4,536,primary,78,185,-1e-06,,-1.24429486568456e-07,0.375,0.375
S4_MINUS,4,536,primary,79,187,-1e-06,,1.37094915685343e-07,0.3125,0.375
S4_MINUS,4,536,primary,80,190,-1e-06,,2.156849595450821e-07,0.375,0.3125
S4_MINUS,4,536,primary,81,192,-1e-06,,212.0815660150032,0.375,0.5
S4_MINUS,4,536,primary,82,194,-1e-06,,-22.68118704855394,0.3125,0.5
S4_MINUS,4,536,primary,83,197,-1e-06,,5.891099264864527e-08,0.375,0.4375
S4_MINUS,4,536,primary,84,199,-1e-06,,-1.891490686765188e-07,0.375,0.625
S4_MINUS,4,536,primary,85,201,-1e-06,,4.147255363985919e-07,0.3125,0.625
S4_MINUS,4,536,primary,86,204,-1e-06,,-7.138326068607162e-08,0.375,0.5625
S4_MINUS,4,536,primary,87,206,-1e-06,,198.6687402706608,0.375,0.75
S4_MINUS,4,536,primary,88,208,-1e-06,,171.2680030777419,0.3125,0.75
S4_MINUS,4,536,primary,89,211,-1e-06,,4.147259582240027e-07,0.375,0.6875
S4_MINUS,4,536,primary,90,213,-1e-06,,-35.71479620008286,0.375,0.875
S4_MINUS,4,536,primary,91,215,-1e-06,,28.2392165172166,0.3125,0.875
S4_MINUS,4,536,primary,92,218,-1e-06,,16.56368601767621,0.375,0.8125
S4_MINUS,4,536,primary,93,220,-1e-06,,17.86404315620167,0.375,1
S4_MINUS,4,536,primary,94,222,-1e-06,,-10.81388100089766,0.3125,1
S4_MINUS,4,536,primary,95,225,-1e-06,,157.8693893555489,0.375,0.9375
S4_MINUS,4,536,primary,96,227,-1e-06,,-52.61748195423237,0.5,0
S4_MINUS,4,536,primary,97,229,-1e-06,,194.1684210294377,0.5,0.125
S4_MINUS,4,536,primary,98,231,-1e-06,,26.06938647905901,0.4375,0
S4_MINUS,4,536,primary,99,234,-1e-06,,15.84223993604131,0.4375,0.125
S4_MINUS,4,536,primary,100,237,-1e-06,,168.6775225415007,0.5,0.0625
S4_MINUS,4,536,primary,101,239,-1e-06,,25.7240962914974,0.5,0.25
S4_MINUS,4,536,primary,102,241,-1e-06,,-22.68339106678308,0.4375,0.25
S4_MINUS,4,536,primary,103,244,-1e-06,,-22.68640191942347,0.5,0.1875
S4_MINUS,4,536,primary,104,246,-1e-06,,212.1021743528118,0.5,0.375
S4_MINUS,4,536,primary,105,248,-1e-06,,4.003674509484887e-08,0.4375,0.375
S4_MINUS,4,536,primary,106,251,-1e-06,,-22.6833910185446,0.5,0.3125
S4_MINUS,4,536,primary,107,253,-1e-06,,-120.1262950024757,0.5,0.5
S4_MINUS,4,536,primary,108,255,-1e-06,,147.0285513051002,0.4375,0.5
S4_MINUS,4,536,primary,109,258,-1e-06,,147.0428383372335,0.5,0.4375
S4_MINUS,4,536,primary,110,260,-1e-06,,212.0815660150124,0.5,0.625
S4_MINUS,4,536,primary,111,262,-1e-06,,-7.13832707572077e-08,0.4375,0.625
S4_MINUS,4,536,primary,112,265,-1e-06,,147.0285513051068,0.5,0.5625
S4_MINUS,4,536,primary,113,267,-1e-06,,25.71818304487629,0.5,0.75
S4_MINUS,4,536,primary,114,269,-1e-06,,-22.67817659169411,0.4375,0.75
S4_MINUS,4,536,primary,115,272,-1e-06,,-22.68118704855494,0.5,0.6875
S4_MINUS,4,536,primary,116,274,-1e-06,,194.1030846880988,0.5,0.875
S4_MINUS,4,536,primary,117,276,-1e-06,,15.82622082259671,0.4375,0.875
S4_MINUS,4,536,primary,118,279,-1e-06,,-22.67817658518048,0.5,0.8125
S4_MINUS,4,536,primary,119,281,-1e-06,,-52.59204018611717,0.5,1
S4_MINUS,4,536,primary,120,283,-1e-06,,26.04302652104347,0.4375,1
S4_MINUS,4,536,primary,121,286,-1e-06,,168.610273355908,0.5,0.9375
S4_MINUS,4,536,primary,122,288,-1e-06,,17.88152007884051,0.625,0
S4_MINUS,4,536,primary,123,290,-1e-06,,-35.74850310129806,0.625,0.125
S4_MINUS,4,536,primary,124,292,-1e-06,,26.06850452982953,0.5625,0
S4_MINUS,4,536,primary,125,295,-1e-06,,15.84170390362559,0.5625,0.125
S4_MINUS,4,536,primary,126,298,-1e-06,,158.0238355913638,0.625,0.0625
S4_MINUS,4,536,primary,127,300,-1e-06,,198.7336148254167,0.625,0.25
S4_MINUS,4,536,primary,128,302,-1e-06,,-22.68640180359605,0.5625,0.25
S4_MINUS,4,536,primary,129,305,-1e-06,,16.57858129229223,0.625,0.1875
S4_MINUS,4,536,primary,130,307,-1e-06,,-1.010974410994478e-07,0.625,0.375
S4_MINUS,4,536,primary,131,309,-1e-06,,-4.573758825823565e-08,0.5625,0.375
S4_MINUS,4,536,primary,132,312,-1e-06,,2.29248766044871e-07,0.625,0.3125
S4_MINUS,4,536,primary,133,314,-1e-06,,212.10217435282,0.625,0.5
S4_MINUS,4,536,primary,134,316,-1e-06,,147.0428383372392,0.5625,0.5
S4_MINUS,4,536,primary,135,319,-1e-06,,-4.573760840780969e-08,0.625,0.4375
S4_MINUS,4,536,primary,136,321,-1e-06,,-1.244296359874477e-07,0.625,0.625
S4_MINUS,4,536,primary,137,323,-1e-06,,5.891105794878547e-08,0.5625,0.625
S4_MINUS,4,536,primary,138,326,-1e-06,,4.003723231737559e-08,0.625,0.5625
S4_MINUS,4,536,primary,139,328,-1e-06,,198.687267623888,0.625,0.75
S4_MINUS,4,536,primary,140,330,-1e-06,,-22.68118710980389,0.5625,0.75
S4_MINUS,4,536,primary,141,333,-1e-06,,1.37094915685365e-07,0.625,0.6875
S4_MINUS,4,536,primary,142,335,-1e-06,,-35.74010043558629,0.625,0.875
S4_MINUS,4,536,primary,143,337,-1e-06,,15.83730519467485,0.5625,0.875
S4_MINUS,4,536,primary,144,340,-1e-06,,16.57559544766474,0.625,0.8125
S4_MINUS,4,536,primary,145,342,-1e-06,,17.87655476829382,0.625,1
S4_MINUS,4,536,primary,146,344,-1e-06,,26.06126568552136,0.5625,1
S4_MINUS,4,536,primary,147,347,-1e-06,,157.9799552439546,0.625,0.9375
S4_MINUS,4,536,primary,148,349,-1e-06,,2.848119330555565,0.75,0
S4_MINUS,4,536,primary,149,351,-1e-06,,-21.84804821403657,0.75,0.125
S4_MINUS,4,536,primary,150,353,-1e-06,,-10.82446037364851,0.6875,0
S4_MINUS,4,536,primary,151,356,-1e-06,,28.2640916468035,0.6875,0.125
S4_MINUS,4,536,primary,152,359,-1e-06,,65.09765112773867,0.75,0.0625
S4_MINUS,4,536,primary,153,361,-1e-06,,-95.97530843727583,0.75,0.25
S4_MINUS,4,536,primary,154,363,-1e-06,,171.3431386371688,0.6875,0.25
S4_MINUS,4,536,primary,155,366,-1e-06,,118.2663288652343,0.75,0.1875
S4_MINUS,4,536,primary,156,368,-1e-06,,198.7336148254224,0.75,0.375
S4_MINUS,4,536,primary,157,370,-1e-06,,2.292496100016538e-07,0.6875,0.375
S4_MINUS,4,536,primary,158,373,-1e-06,,171.3431386371757,0.75,0.3125
S4_MINUS,4,536,primary,159,375,-1e-06,,25.72409629149966,0.75,0.5
S4_MINUS,4,536,primary,160,377,-1e-06,,-22.68339101854552,0.6875,0.5
S4_MINUS,4,536,primary,161,380,-1e-06,,-22.68640180359714,0.75,0.4375
S4_MINUS,4,536,primary,162,382,-1e-06,,198.706757745575,0.75,0.625
S4_MINUS,4,536,primary,163,384,-1e-06,,2.156849494716656e-07,0.6875,0.625
S4_MINUS,4,536,primary,164,387,-1e-06,,-22.68339106678658,0.75,0.5625
S4_MINUS,4,536,primary,165,389,-1e-06,,-95.95884646193103,0.75,0.75
S4_MINUS,4,536,primary,166,391,-1e-06,,171.3049621996131,0.6875,0.75
S4_MINUS,4,536,primary,167,394,-1e-06,,171.3212759121354,0.75,0.6875
S4_MINUS,4,536,primary,168,396,-1e-06,,-21.85161672382928,0.75,0.875
S4_MINUS,4,536,primary,169,398,-1e-06,,28.25964295347116,0.6875,0.875
S4_MINUS,4,536,primary,170,401,-1e-06,,118.2436121829892,0.75,0.8125
S4_MINUS,4,536,primary,171,403,-1e-06,,2.846680466930905,0.75,1
S4_MINUS,4,536,primary,172,405,-1e-06,,-10.82145460491748,0.6875,1
S4_MINUS,4,536,primary,173,408,-1e-06,,65.10462965232993,0.75,0.9375
S4_MINUS,4,536,primary,174,410,-1e-06,,-18.95642594263029,0.875,0
S4_MINUS,4,536,primary,175,412,-1e-06,,2.655400873362272,0.875,0.125
S4_MINUS,4,536,primary,176,414,-1e-06,,65.3737831499176,0.8125,0
S4_MINUS,4,536,primary,177,417,-1e-06,,82.65006204688555,0.8125,0.125
S4_MINUS,4,536,primary,178,420,-1e-06,,94.70403378227063,0.875,0.0625
S4_MINUS,4,536,primary,179,422,-1e-06,,-21.84804821403782,0.875,0.25
S4_MINUS,4,536,primary,180,424,-1e-06,,118.2663288652376,0.8125,0.25
S4_MINUS,4,536,primary,181,427,-1e-06,,82.65006204688807,0.875,0.1875
S4_MINUS,4,536,primary,182,429,-1e-06,,-35.74850310130056,0.875,0.375
S4_MINUS,4,536,primary,183,431,-1e-06,,16.57858129229206,0.8125,0.375
S4_MINUS,4,536,primary,184,434,-1e-06,,28.26409164680391,0.875,0.3125
S4_MINUS,4,536,primary,185,436,-1e-06,,194.1684210294613,0.875,0.5
S4_MINUS,4,536,primary,186,438,-1e-06,,-22.68640191942593,0.8125,0.5
S4_MINUS,4,536,primary,187,441,-1e-06,,15.84170390362765,0.875,0.4375
S4_MINUS,4,536,primary,188,443,-1e-06,,-35.74767481588363,0.875,0.625
S4_MINUS,4,536,primary,189,445,-1e-06,,16.57697913114308,0.8125,0.625
S4_MINUS,4,536,primary,190,448,-1e-06,,15.84223993604409,0.875,0.5625
S4_MINUS,4,536,primary,191,450,-1e-06,,-21.85495265551252,0.875,0.75
S4_MINUS,4,536,primary,192,452,-1e-06,,118.2546000432681,0.8125,0.75
S4_MINUS,4,536,primary,193,455,-1e-06,,28.26050194403039,0.875,0.6875
S4_MINUS,4,536,primary,194,457,-1e-06,,2.648435500069866,0.875,0.875
S4_MINUS,4,536,primary,195,459,-1e-06,,82.65927931386908,0.8125,0.875
S4_MINUS,4,536,primary,196,462,-1e-06,,82.66639772739454,0.875,0.8125
S4_MINUS,4,536,primary,197,464,-1e-06,,-18.95905078129726,0.875,1
S4_MINUS,4,536,primary,198,466,-1e-06,,65.37934465072553,0.8125,1
S4_MINUS,4,536,primary,199,469,-1e-06,,94.72727129014487,0.875,0.9375
S4_MINUS,4,536,primary,200,471,-1e-06,,-4.438441787811809,1,0
S4_MINUS,4,536,primary,201,473,-1e-06,,-18.95642594263101,1,0.125
S4_MINUS,4,536,primary,202,475,-1e-06,,38.81617843067518,0.9375,0
S4_MINUS,4,536,primary,203,478,-1e-06,,94.70403378227311,0.9375,0.125
S4_MINUS,4,536,primary,204,481,-1e-06,,38.81617843067527,1,0.0625
S4_MINUS,4,536,primary,205,483,-1e-06,,2.848119330555585,1,0.25
S4_MINUS,4,536,primary,206,485,-1e-06,,65.09765112774235,0.9375,0.25
S4_MINUS,4,536,primary,207,488,-1e-06,,65.37378314992115,1,0.1875
S4_MINUS,4,536,primary,208,490,-1e-06,,17.8815200788424,1,0.375
S4_MINUS,4,536,primary,209,492,-1e-06,,158.0238355913796,0.9375,0.375
S4_MINUS,4,536,primary,210,495,-1e-06,,-10.8244603736496,1,0.3125
S4_MINUS,4,536,primary,211,497,-1e-06,,-52.61748195423891,1,0.5
S4_MINUS,4,536,primary,212,499,-1e-06,,168.6775225415212,0.9375,0.5
S4_MINUS,4,536,primary,213,502,-1e-06,,26.06850452983223,1,0.4375
S4_MINUS,4,536,primary,214,504,-1e-06,,17.88212502939346,1,0.625
S4_MINUS,4,536,primary,215,506,-1e-06,,158.029182011797,0.9375,0.625
S4_MINUS,4,536,primary,216,509,-1e-06,,26.06938647906294,1,0.5625
S4_MINUS,4,536,primary,217,511,-1e-06,,2.848013264396092,1,0.75
S4_MINUS,4,536,primary,218,513,-1e-06,,65.11496030687852,0.9375,0.75
S4_MINUS,4,536,primary,219,516,-1e-06,,-10.82482659033782,1,0.6875
S4_MINUS,4,536,primary,220,518,-1e-06,,-18.9609226375253,1,0.875
S4_MINUS,4,536,primary,221,520,-1e-06,,94.73450858238689,0.9375,0.875
S4_MINUS,4,536,primary,222,523,-1e-06,,65.39042213680888,1,0.8125
S4_MINUS,4,536,primary,223,525,-1e-06,,-4.440046600738324,1,1
S4_MINUS,4,536,primary,224,527,-1e-06,,38.83376789045447,0.9375,1
S4_MINUS,4,536,primary,225,530,-1e-06,,38.8337902389806,1,0.9375
S5_PLUS,5,543,secondary,1,532,1e-06,-0.0001003574287592579,-835.9874702713139,1.647630481335708e-32,7.668348417848732e-33
S5_PLUS,5,543,secondary,2,535,1e-06,-0.0001003574287593115,-835.9874702711821,1,3.858078253890322e-33
S5_PLUS,5,543,secondary,3,536,1e-06,-0.0001000418124960595,-836.9499154586849,1.616834990535462e-33,1
S5_PLUS,5,543,secondary,4,539,1e-06,-0.0001000418124961008,-836.9499154585815,1,1
S5_PLUS,5,543,secondary,5,543,1e-06,-0.0001006107531349937,3347.13236521318,0.5,5.513025457467704e-35
S5_PLUS,5,543,secondary,6,547,1e-06,-0.0001002028142518597,3342.835290576947,0.5,1
S5_PLUS,5,543,secondary,7,548,1e-06,-0.0001003133680555892,3344.62022450348,1.074907942070897e-33,0.5
S5_PLUS,5,543,secondary,8,551,1e-06,-0.0001003133680556222,3344.620224503886,1,0.5
S5_PLUS,5,543,primary,1,2,1e-06,,-4.453009794795192,0,0
S5_PLUS,5,543,primary,2,3,1e-06,,-19.02470882353273,0.125,0
S5_PLUS,5,543,primary,3,6,1e-06,,-19.01261589008307,0,0.125
S5_PLUS,5,543,primary,4,7,1e-06,,2.664158131067134,0.125,0.125
S5_PLUS,5,543,primary,5,10,1e-06,,38.94363526045753,0.0625,0
S5_PLUS,5,543,primary,6,14,1e-06,,94.9915328264928,0.0625,0.125
S5_PLUS,5,543,primary,7,18,1e-06,,38.94349018227102,0,0.0625
S5_PLUS,5,543,primary,8,19,1e-06,,95.03829059565162,0.125,0.0625
S5_PLUS,5,543,primary,9,22,1e-06,,2.853171224983902,0,0.25
S5_PLUS,5,543,primary,10,23,1e-06,,-21.90899631343684,0.125,0.25
S5_PLUS,5,543,primary,11,26,1e-06,,65.27800471939474,0.0625,0.25
S5_PLUS,5,543,primary,12,30,1e-06,,65.55263578494844,0,0.1875
S5_PLUS,5,543,primary,13,31,1e-06,,82.89843290279155,0.125,0.1875
S5_PLUS,5,543,primary,14,34,1e-06,,17.92226229115419,0,0.375
S5_PLUS,5,543,primary,15,35,1e-06,,-35.84146134908835,0.125,0.375
S5_PLUS,5,543,primary,16,38,1e-06,,158.3838880852736,0.0625,0.375
S5_PLUS,5,543,primary,17,42,1e-06,,-10.84912353506997,0,0.3125
S5_PLUS,5,543,primary,18,43,1e-06,,28.35415986268144,0.125,0.3125
S5_PLUS,5,543,primary,19,46,1e-06,,-52.72028734859006,0,0.5
S5_PLUS,5,543,primary,20,47,1e-06,,194.5646768007511,0.125,0.5
S5_PLUS,5,543,primary,21,50,1e-06,,169.0155516942197,0.0625,0.5
S5_PLUS,5,543,primary,22,54,1e-06,,26.12790069595939,0,0.4375
S5_PLUS,5,543,primary,23,55,1e-06,,15.8777989350238,0.125,0.4375
S5_PLUS,5,543,primary,24,58,1e-06,,17.90785543170761,0,0.625
S5_PLUS,5,543,primary,25,59,1e-06,,-35.79723164728627,0.125,0.625
S5_PLUS,5,543,primary,26,62,1e-06,,158.2565693503503,0.0625,0.625
S5_PLUS,5,543,primary,27,66,1e-06,,26.10689758939315,0,0.5625
S5_PLUS,5,543,primary,28,67,1e-06,,15.86503509787403,0.125,0.5625
S5_PLUS,5,543,primary,29,70,1e-06,,2.853438697486353,0,0.75
S5_PLUS,5,543,primary,30,71,1e-06,,-21.86510324060898,0.125,0.75
S5_PLUS,5,543,primary,31,74,1e-06,,65.15373314035251,0.0625,0.75
S5_PLUS,5,543,primary,32,78,1e-06,,-10.84040237265076,0,0.6875
S5_PLUS,5,543,primary,33,79,1e-06,,28.29697135784436,0.125,0.6875
S5_PLUS,5,543,primary,34,82,1e-06,,-18.97135834982304,0,0.875
S5_PLUS,5,543,primary,35,83,1e-06,,2.667528093414523,0.125,0.875
S5_PLUS,5,543,primary,36,86,1e-06,,94.76352248549888,0.0625,0.875
S5_PLUS,5,543,primary,37,90,1e-06,,65.43246590841616,0,0.8125
S5_PLUS,5,543,primary,38,91,1e-06,,82.71772633931594,0.125,0.8125
S5_PLUS,5,543,primary,39,94,1e-06,,-4.440342508708321,0,1
S5_PLUS,5,543,primary,40,95,1e-06,,-18.96686269831259,0.125,1
S5_PLUS,5,543,primary,41,98,1e-06,,38.82782922645859,0.0625,1
S5_PLUS,5,543,primary,42,102,1e-06,,38.82788306456275,0,0.9375
S5_PLUS,5,543,primary,43,103,1e-06,,94.74614020690819,0.125,0.9375
S5_PLUS,5,543,primary,44,105,1e-06,,2.861782721724877,0.25,0
S5_PLUS,5,543,primary,45,107,1e-06,,-21.93054825306476,0.25,0.125
S5_PLUS,5,543,primary,46,109,1e-06,,65.6242037771075,0.1875,0
S5_PLUS,5,543,primary,47,112,1e-06,,82.94442189213598,0.1875,0.125
S5_PLUS,5,543,primary,48,115,1e-06,,65.3447466363981,0.25,0.0625
S5_PLUS,5,543,primary,49,117,1e-06,,-96.28060140170439,0.25,0.25
S5_PLUS,5,543,primary,50,119,1e-06,,118.619325916562,0.1875,0.25
S5_PLUS,5,543,primary,51,122,1e-06,,118.6903131996747,0.25,0.1875
S5_PLUS,5,543,primary,52,124,1e-06,,199.292662917213,0.25,0.375
S5_PLUS,5,543,primary,53,126,1e-06,,16.62856878237043,0.1875,0.375
S5_PLUS,5,543,primary,54,129,1e-06,,171.831923369811,0.25,0.3125
S5_PLUS,5,543,primary,55,131,1e-06,,25.78237166972626,0.25,0.5
S5_PLUS,5,543,primary,56,133,1e-06,,-22.73235024019889,0.1875,0.5
S5_PLUS,5,543,primary,57,136,1e-06,,-22.75050934085435,0.25,0.4375
S5_PLUS,5,543,primary,58,138,1e-06,,199.0672023040738,0.25,0.625
S5_PLUS,5,543,primary,59,140,1e-06,,16.59883575498234,0.1875,0.625
S5_PLUS,5,543,primary,60,143,1e-06,,-22.72382796870592,0.25,0.5625
S5_PLUS,5,543,primary,61,145,1e-06,,-96.1072537385604,0.25,0.75
S5_PLUS,5,543,primary,62,147,1e-06,,118.4133483946864,0.1875,0.75
S5_PLUS,5,543,primary,63,150,1e-06,,171.6154135715205,0.25,0.6875
S5_PLUS,5,543,primary,64,152,1e-06,,-21.85709119930906,0.25,0.875
S5_PLUS,5,543,primary,65,154,1e-06,,82.70062973667314,0.1875,0.875
S5_PLUS,5,543,primary,66,157,1e-06,,118.3869585081072,0.25,0.8125
S5_PLUS,5,543,primary,67,159,1e-06,,2.850237523899672,0.25,1
S5_PLUS,5,543,primary,68,161,1e-06,,65.40586039437412,0.1875,1
S5_PLUS,5,543,primary,69,164,1e-06,,65.12892158117808,0.25,0.9375
S5_PLUS,5,543,primary,70,166,1e-06,,17.9582506481651,0.375,0
S5_PLUS,5,543,primary,71,168,1e-06,,-35.89039796959621,0.375,0.125
S5_PLUS,5,543,primary,72,170,1e-06,,-10.87090863482206,0.3125,0
S5_PLUS,5,543,primary,73,173,1e-06,,28.35971081945263,0.3125,0.125
S5_PLUS,5,543,primary,74,176,1e-06,,158.7019222839893,0.375,0.0625
S5_PLUS,5,543,primary,75,178,1e-06,,199.4097439015015,0.375,0.25
S5_PLUS,5,543,primary,76,180,1e-06,,171.9311913997639,0.3125,0.25
S5_PLUS,5,543,primary,77,183,1e-06,,16.63751012233551,0.375,0.1875
S5_PLUS,5,543,primary,78,185,1e-06,,-1.796341944761815e-07,0.375,0.375
S5_PLUS,5,543,primary,79,187,1e-06,,5.067415176850602e-07,0.3125,0.375
S5_PLUS,5,543,primary,80,190,1e-06,,-3.300936549494614e-07,0.375,0.3125
S5_PLUS,5,543,primary,81,192,1e-06,,212.6170975239074,0.375,0.5
S5_PLUS,5,543,primary,82,194,1e-06,,-22.7384597567221,0.3125,0.5
S5_PLUS,5,543,primary,83,197,1e-06,,4.104943261741316e-07,0.375,0.4375
S5_PLUS,5,543,primary,84,199,1e-06,,-9.049617585577611e-08,0.375,0.625
S5_PLUS,5,543,primary,85,201,1e-06,,3.764079820916809e-07,0.3125,0.625
S5_PLUS,5,543,primary,86,204,1e-06,,-4.287610660382209e-07,0.375,0.5625
S5_PLUS,5,543,primary,87,206,1e-06,,199.0115532469456,0.375,0.75
S5_PLUS,5,543,primary,88,208,1e-06,,171.5701052686287,0.3125,0.75
S5_PLUS,5,543,primary,89,211,1e-06,,4.458343608602684e-07,0.375,0.6875
S5_PLUS,5,543,primary,90,213,1e-06,,-35.77903960342184,0.375,0.875
S5_PLUS,5,543,primary,91,215,1e-06,,28.29490800425982,0.3125,0.875
S5_PLUS,5,543,primary,92,218,1e-06,,16.59551211744511,0.375,0.8125
S5_PLUS,5,543,primary,93,220,1e-06,,17.89447691208872,0.375,1
S5_PLUS,5,543,primary,94,222,1e-06,,-10.83230372359139,0.3125,1
S5_PLUS,5,543,primary,95,225,1e-06,,158.1383389410533,0.375,0.9375
S5_PLUS,5,543,primary,96,227,1e-06,,-52.84051645541292,0.5,0
S5_PLUS,5,543,primary,97,229,1e-06,,194.9851984220392,0.5,0.125
S5_PLUS,5,543,primary,98,231,1e-06,,26.18036589275743,0.4375,0
S5_PLUS,5,543,primary,99,234,1e-06,,15.90968143814708,0.4375,0.125
S5_PLUS,5,543,primary,100,237,1e-06,,169.3893744565088,0.5,0.0625
S5_PLUS,5,543,primary,101,239,1e-06,,25.81457478313786,0.5,0.25
S5_PLUS,5,543,primary,102,241,1e-06,,-22.76380347840678,0.4375,0.25
S5_PLUS,5,543,primary,103,244,1e-06,,-22.78196267299845,0.5,0.1875
S5_PLUS,5,543,primary,104,246,1e-06,,212.7172561611044,0.5,0.375
S5_PLUS,5,543,primary,105,248,1e-06,,6.500006551440771e-08,0.4375,0.375
S5_PLUS,5,543,primary,106,251,1e-06,,-22.74917145743575,0.5,0.3125
S5_PLUS,5,543,primary,107,253,1e-06,,-120.4262805281716,0.5,0.5
S5_PLUS,5,543,primary,108,255,1e-06,,147.3998164397697,0.4375,0.5
S5_PLUS,5,543,primary,109,258,1e-06,,147.4692508554692,0.5,0.4375
S5_PLUS,5,543,primary,110,260,1e-06,,212.5346161770248,0.5,0.625
S5_PLUS,5,543,primary,111,262,1e-06,,-6.494482806481888e-08,0.4375,0.625
S5_PLUS,5,543,primary,112,265,1e-06,,147.3426357684497,0.5,0.5625
S5_PLUS,5,543,primary,113,267,1e-06,,25.76216913052703,0.5,0.75
S5_PLUS,5,543,primary,114,269,1e-06,,-22.71758927349097,0.4375,0.75
S5_PLUS,5,543,primary,115,272,1e-06,,-22.72963865124703,0.5,0.6875
S5_PLUS,5,543,primary,116,274,1e-06,,194.3676439435774,0.5,0.875
S5_PLUS,5,543,primary,117,276,1e-06,,15.85318276958095,0.4375,0.875
S5_PLUS,5,543,primary,118,279,1e-06,,-22.70906734367177,0.5,0.8125
S5_PLUS,5,543,primary,119,281,1e-06,,-52.66347056418785,0.5,1
S5_PLUS,5,543,primary,120,283,1e-06,,26.08739363875705,0.4375,1
S5_PLUS,5,543,primary,121,286,1e-06,,168.8397447929045,0.5,0.9375
S5_PLUS,5,543,primary,122,288,1e-06,,17.95825064816689,0.625,0
S5_PLUS,5,543,primary,123,290,1e-06,,-35.89039796960118,0.625,0.125
S5_PLUS,5,543,primary,124,292,1e-06,,26.18036589276015,0.5625,0
S5_PLUS,5,543,primary,125,295,1e-06,,15.90968143814874,0.5625,0.125
S5_PLUS,5,543,primary,126,298,1e-06,,158.7019222840055,0.625,0.0625
S5_PLUS,5,543,primary,127,300,1e-06,,199.4097439015194,0.625,0.25
S5_PLUS,5,543,primary,128,302,1e-06,,-22.76380347840899,0.5625,0.25
S5_PLUS,5,543,primary,129,305,1e-06,,16.63751012233856,0.625,0.1875
S5_PLUS,5,543,primary,130,307,1e-06,,-1.796340446151118e-07,0.625,0.375
S5_PLUS,5,543,primary,131,309,1e-06,,6.500006551441248e-08,0.5625,0.375
S5_PLUS,5,543,primary,132,312,1e-06,,-3.300937204428442e-07,0.625,0.3125
S5_PLUS,5,543,primary,133,314,1e-06,,212.6170975239222,0.625,0.5
S5_PLUS,5,543,primary,134,316,1e-06,,147.39981643978,0.5625,0.5
S5_PLUS,5,543,primary,135,319,1e-06,,4.104943362774147e-07,0.625,0.4375
S5_PLUS,5,543,primary,136,321,1e-06,,-9.049617585579467e-08,0.625,0.625
S5_PLUS,5,543,primary,137,323,1e-06,,-6.494482806482367e-08,0.5625,0.625
S5_PLUS,5,543,primary,138,326,1e-06,,-4.287610660382515e-07,0.625,0.5625
S5_PLUS,5,543,primary,139,328,1e-06,,199.0115532469628,0.625,0.75
S5_PLUS,5,543,primary,140,330,1e-06,,-22.71758927349325,0.5625,0.75
S5_PLUS,5,543,primary,141,333,1e-06,,4.458343608603133e-07,0.625,0.6875
S5_PLUS,5,543,primary,142,335,1e-06,,-35.77903960342644,0.625,0.875
S5_PLUS,5,543,primary,143,337,1e-06,,15.85318276958226,0.5625,0.875
S5_PLUS,5,543,primary,144,340,1e-06,,16.59551211744805,0.625,0.8125
S5_PLUS,5,543,primary,145,342,1e-06,,17.89447691209064,0.625,1
S5_PLUS,5,543,primary,146,344,1e-06,,26.08739363875942,0.5625,1
S5_PLUS,5,543,primary,147,347,1e-06,,158.1383389410666,0.625,0.9375
S5_PLUS,5,543,primary,148,349,1e-06,,2.861782721725018,0.75,0
S5_PLUS,5,543,primary,149,351,1e-06,,-21.93054825307176,0.75,0.125
S5_PLUS,5,543,primary,150,353,1e-06,,-10.87090863482313,0.6875,0
S5_PLUS,5,543,primary,151,356,1e-06,,28.35971081945843,0.6875,0.125
S5_PLUS,5,543,primary,152,359,1e-06,,65.34474663641754,0.75,0.0625
S5_PLUS,5,543,primary,153,361,1e-06,,-96.28060140171945,0.75,0.25
S5_PLUS,5,543,primary,154,363,1e-06,,171.9311913997822,0.6875,0.25
S5_PLUS,5,543,primary,155,366,1e-06,,118.6903131996946,0.75,0.1875
S5_PLUS,5,543,primary,156,368,1e-06,,199.2926629172448,0.75,0.375
S5_PLUS,5,543,primary,157,370,1e-06,,5.067410290209665e-07,0.6875,0.375
S5_PLUS,5,543,primary,158,373,1e-06,,171.8319233698411,0.75,0.3125
S5_PLUS,5,543,primary,159,375,1e-06,,25.78237166973058,0.75,0.5
S5_PLUS,5,543,primary,160,377,1e-06,,-22.73845975672366,0.6875,0.5
S5_PLUS,5,543,primary,161,380,1e-06,,-22.7505093408581,0.75,0.4375
S5_PLUS,5,543,primary,162,382,1e-06,,199.0672023041065,0.75,0.625
S5_PLUS,5,543,primary,163,384,1e-06,,3.764079820917388e-07,0.6875,0.625
S5_PLUS,5,543,primary,164,387,1e-06,,-22.72382796871008,0.75,0.5625
S5_PLUS,5,543,primary,165,389,1e-06,,-96.10725373857494,0.75,0.75
