increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
4,0.07999999821186066,24,300.8,-0.00016,-2.784242981923429e-41,-2.78423486178339e-41,66.47365255782671,-842.5649798396236,-172.7002587939619,-172.7002587939846
5,0.1000000014901161,1,300,1.919662542620172e-41,2.444641655732624e-42,2.444668298871792e-42,-9.481785177846135e-06,1389.169288810871,178.0439716576906,178.0439716577086
5,0.1000000014901161,2,300.0000012641647,-2.116508395391787e-05,-7.856180794772732e-06,-7.856180794778527e-06,0,0,0,0
5,0.1000000014901161,3,300.0000609058362,-4.464175636664923e-05,-5.945523992100499e-06,-5.945523992117373e-06,0,0,0,0
5,0.1000000014901161,4,300,1.919655242664951e-41,-2.444596198078618e-42,2.444627497870956e-42,-9.481785240792612e-06,1389.169288811034,-178.0439716577279,178.0439716577178
5,0.1000000014901161,5,300.0000012641647,-2.116508395391954e-05,7.856180794783953e-06,-7.856180794780955e-06,0,0,0,0
5,0.1000000014901161,6,300.0000609058362,-4.464175636660319e-05,5.945523992109805e-06,-5.945523992101136e-06,0,0,0,0
5,0.1000000014901161,7,300,1.919629967492149e-41,2.444655668610011e-42,-2.44462368035373e-42,-9.481785280214613e-06,1389.169288810866,178.0439716577355,-178.0439716577457
5,0.1000000014901161,8,300.0000012641647,-2.116508395390508e-05,-7.856180794779508e-06,7.85618079478252e-06,0,0,0,0
5,0.1000000014901161,9,300.0000609058362,-4.464175636657339e-05,-5.945523992088622e-06,5.9455239920973e-06,0,0,0,0
5,0.1000000014901161,10,300,1.919631986154059e-41,-2.444701779647841e-42,-2.444675824970006e-42,-9.481785211858849e-06,1389.169288810957,-178.0439716577004,-178.0439716576823
5,0.1000000014901161,11,300.0000012641647,-2.11650839539253e-05,7.856180794779322e-06,7.856180794773515e-06,0,0,0,0
5,0.1000000014901161,12,300.0000609058362,-4.464175636666436e-05,5.945523992123858e-06,5.945523992106974e-06,0,0,0,0
5,0.1000000014901161,13,300.0007800204882,-0.0001501982816285875,-6.83821550578427e-06,-6.838215505804609e-06,0,0,0,0
5,0.1000000014901161,14,300.0231533571958,-0.0001788813246909247,-1.21939333168468e-05,-1.219393331685378e-05,0,0,0,0
5,0.1000000014901161,15,301,-0.0002,-2.845535537790917e-41,-2.845532717449922e-41,67.44844070773318,-1389.169288811814,262.4889104708924,262.4889104709098
5,0.1000000014901161,16,300.0007800204882,-0.0001501982816286443,6.838215505794687e-06,-6.838215505784807e-06,0,0,0,0
5,0.1000000014901161,17,300.0231533571958,-0.0001788813246909231,1.21939333168602e-05,-1.219393331685684e-05,0,0,0,0
5,0.1000000014901161,18,301,-0.0002,2.845540219459874e-41,-2.845536740947436e-41,67.44844070773323,-1389.169288811973,-262.4889104709277,262.48891047092
5,0.1000000014901161,19,300.0007800204882,-0.0001501982816286804,-6.838215505769741e-06,6.838215505779678e-06,0,0,0,0
5,0.1000000014901161,20,300.0231533571958,-0.0001788813246909405,-1.219393331685512e-05,1.219393331685851e-05,0,0,0,0
5,0.1000000014901161,21,301,-0.0002,-2.845534077733684e-41,2.845537505803952e-41,67.4484407077332,-1389.169288811807,262.4889104709377,-262.4889104709457
5,0.1000000014901161,22,300.0007800204882,-0.0001501982816285698,6.838215505811895e-06,6.838215505791497e-06,0,0,0,0
5,0.1000000014901161,23,300.0231533571958,-0.0001788813246909162,1.219393331685459e-05,1.219393331684758e-05,0,0,0,0
