time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,-8.1956386566162109e-07,-400000000.00000131,-6.8545341491699219e-07,1.520962428674315e-08,0.00059999999999999897,-0.0020000000000000044,0.00059999999999999984,9.8862557863830481e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021187502526305368,0.00021132486540518508,3.3367895032304986e-10
0.20000000298023224,1,2,-9.0897083282470703e-07,-400000000.00000042,-3.5762786865234375e-07,9.8146759765386017e-09,0.0005999999999999968,-0.0020000000000000005,0.00060000000000000027,6.3795393847500913e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079072835913666592,0.00021132486540518508,1.2453067960218896e-09
0.20000000298023224,1,3,-9.2387199401855469e-07,-400000000.00000131,-8.0466270446777344e-07,-1.0794708527629452e-09,0.00059999999999999854,-0.0020000000000000039,0.00059999999999999941,-7.0165605429591439e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021187502526305368,0.00078867513459481497,3.3367895032304986e-10
0.20000000298023224,1,4,-3.4272670745849609e-07,-399999999.99999988,2.6822090148925781e-07,9.8146759765387853e-09,0.00059999999999999767,-0.0019999999999999992,0.00060000000000000157,6.3795393847502105e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079072835913666581,0.00078867513459481486,1.2453067960218896e-09
0.4000000059604645,1,1,3.7133693695068359e-05,-799999999.99997807,3.6954879760742188e-05,9.5454915367875818e-08,0.0012000000000000973,-0.0040000000000000018,0.0012000000000000964,6.2045694989119283e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021242661739851376,0.00021132486540518508,3.354186010165232e-10
0.4000000059604645,1,2,3.7133693695068359e-05,-799999999.99997771,3.6954879760742188e-05,3.0453914533697892e-08,0.0012000000000000968,-0.0040000000000000001,0.001200000000000096,1.979504444690363e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007927869290112583,0.00021132486540518508,1.2517992607973545e-09
0.4000000059604645,1,3,3.7223100662231445e-05,-799999999.99997783,3.719329833984375e-05,7.3732909204597834e-08,0.0012000000000000973,-0.004000000000000001,0.0012000000000000968,4.7926390982988591e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021242661739851379,0.00078867513459481497,3.354186010165232e-10
0.4000000059604645,1,4,3.6329030990600586e-05,-799999999.99997842,3.6716461181640625e-05,-3.4533059434874376e-08,0.0012000000000000942,-0.0040000000000000018,0.0012000000000000968,-2.2446488632668347e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079278692901125819,0.00078867513459481486,1.2517992607973545e-09
0.6000000238418579,1,1,3.6865472793579102e-05,-1199999999.9999776,3.6478042602539063e-05,-1.3077338568549407e-07,0.0018000000000000962,-0.0059999999999999984,0.0018000000000000936,-8.5002700695571142e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021297964554033426,0.00021132486540518508,3.3716732145962356e-10
0.6000000238418579,1,2,3.7163496017456055e-05,-1199999999.9999781,3.6537647247314453e-05,-3.7938959139124707e-07,0.001800000000000098,-0.006000000000000001,0.0018000000000000941,-2.4660323440431059e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079485085813454784,0.00021132486540518508,1.2583255743392394e-09
0.6000000238418579,1,3,3.8564205169677734e-05,-1199999999.9999766,3.814697265625e-05,-1.5249539184877204e-07,0.0018000000000001006,-0.0059999999999999984,0.001800000000000098,-9.9122004701701825e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021297964554033426,0.00078867513459481497,3.3716732145962356e-10
