time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z
0.10000000149011612,2,1736770.667507911,-1.9738017408121752e-07,-86345.39621338359,-2.2283812275297525e-07,-4.1393022798261834,0.005076810766185158,0.00022626139614175789,0.18447886990871459
0.10000000149011612,4,1894897.6127509368,-2.131928686052024e-07,99843.25809782727,2.3416181495855483e-07,-4.4711166679363918,-0.0041412817721936642,0.00019394601120632882,-0.20939295877108532
0.10000000149011612,20,1815834.140129424,-1.3417719935141505e-07,7560.0602964672,4.0262346231842637e-08,-11.256259537853914,-0.0017203184052008351,1.385281105184141e-05,-0.090640683757710644
0.20000000298023224,2,1736500.9307775584,-1.9735279149641013e-07,-86217.76824482181,-2.2249096649844955e-07,-4.138727975556594,0.0050761341024069045,0.00022587879650404929,0.18416591747115071
0.20000000298023224,4,1895167.4868594299,-2.1321944710538816e-07,99999.6291866719,2.3449931641824978e-07,-4.4716740708348661,-0.0041417053548884874,0.00019424541490543009,-0.20972090257119672
0.20000000298023224,20,1815834.208818494,-1.3417802404233437e-07,7691.25966993632,4.0590016672646486e-08,-11.256328621152779,-0.0017190832559195568,1.3955523603888376e-05,-0.091378913281075391
0.30000001192092896,2,994884.3478387666,-1.229821211223721e-07,198976.86956775334,7.96790480377511e-06,-2.5788010762348899,0.0031472565511865931,-0.00062945131023731864,-0.5157602152469779
0.30000001192092896,4,2667039.3453863915,-2.901976208777851e-07,533407.8690772783,8.325116146133927e-06,-6.0858191120673206,-0.0052384650235583457,0.0010476930047116691,-1.2171638224134642
0.30000001192092896,20,1830961.8466125792,-1.361088119827306e-07,366192.3693225158,8.132109125149402e-06,-11.41738126890348,0.0019980418158602273,-0.00039960836317204547,-2.2834762537806959
0.4000000059604645,2,995171.8574332014,-1.2289074227470637e-07,199034.37148664033,1.7970022519121834e-05,-2.5768824734905107,0.0030812005550185308,-0.00061624011100370622,-0.51537649469810221
0.4000000059604645,4,2665234.8534416254,-2.8989704187509587e-07,533046.9706883251,1.831926790062541e-05,-6.0795093383597854,-0.0052312551583945681,0.0010462510316789138,-1.2159018676719573
0.4000000059604645,20,1830203.3554374133,-1.362732224814834e-07,366040.6710874827,1.8129318128167668e-05,-11.431157635300977,0.0022483487689667018,-0.0004496697537933405,-2.2862315270601958
0.5,2,995413.3669058854,-1.22913840147755e-07,198998.66530365223,1.7969619291249277e-05,-2.5773670445595398,0.0030817877486308707,-0.00061610901718266349,-0.51526555566587262
0.5,4,2664950.608406066,-2.8986756429821885e-07,532831.9033696969,1.8318968910969645e-05,-6.0788915727651016,-0.0052308989481220534,0.0010458669926892443,-1.2154148094132677
0.5,20,1830181.9876559756,-1.3627319185011217e-07,365915.2843366746,1.812898467958819e-05,-11.431156007879569,0.0022470289666376227,-0.0004492559396041296,-2.2854688610293867
0.6000000238418579,2,2541919.557056123,-2.7994462858685043e-07,-508383.9114112247,1.1736209473846308e-05,-5.8708315375645617,0.0069234291269757138,0.0013846858253951427,1.1741663075129125
0.6000000238418579,4,1116443.6241046947,-1.3739703529243618e-07,-223288.72482093892,1.2150915210487718e-05,-2.8813242538295492,-0.0028522922488237838,-0.00057045844976475672,0.57626485076590994
0.6000000238418579,20,1829181.590580409,-1.3141281329495122e-07,-365836.3181160818,1.202960372975026e-05,-11.024064740346535,-0.0051465163619985165,-0.0010293032723997036,2.2048129480693071
0.699999988079071,2,2543147.397012966,-2.8019718445818123e-07,-508629.47940259334,1.7366663557093755e-06,-5.8761337227543597,0.0070325197351734665,0.0014065039470346934,1.1752267445508722
0.699999988079071,4,1116822.487134724,-1.3756469347051566e-07,-223364.49742694478,2.149726710096187e-06,-2.8848443891798254,-0.002841634374677941,-0.00056832687493558836,0.57696887783596507
0.699999988079071,20,1829984.942073845,-1.312336046940571e-07,-365996.98841476906,2.028693589625456e-06,-11.009048286269516,-0.0052158915116565516,-0.0010431783023313105,2.2018096572539028
0.800000011920929,2,2544768.287335028,-2.8050679641255014e-07,-508953.6574670056,-8.263008945624759e-06,-5.8826333905647292,0.0071357781761094393,0.0014271556352218877,1.1765266781129458
0.800000011920929,4,1117202.6999816322,-1.3775023767709936e-07,-223440.5399963265,-7.851553794296795e-06,-2.8887400225570032,-0.002833054784019128,-0.00056661095680382567,0.57774800451140051
0.800000011920929,20,1830985.49365833,-1.3103861400875955e-07,-366197.09873166605,-7.972379557027973e-06,-10.992709973451282,-0.0052510454198419826,-0.0010502090839683963,2.1985419946902565
0.8999999761581421,2,2544479.7702670116,-2.8047605047901894e-07,-508739.3190204806,-8.262698423387651e-06,-5.8819889593477388,0.0071350959078474753,0.0014265760603808385,1.1760324941954878
0.8999999761581421,4,1117447.4030272574,-1.3777281375570107e-07,-223396.98416605036,-7.851154406693465e-06,-2.8892136747186705,-0.0028334820732194227,-0.00056647008312102462,0.5776119517187237
0.8999999761581421,20,1830963.5866471345,-1.3104021175999688e-07,-366068.1515932655,-7.972038212954257e-06,-10.992844746485304,-0.0052499749340510762,-0.0010496365772440369,2.1978184808155641
1.0,2,995204.4720162221,-1.2316834612610364e-07,199040.89440324443,-2.0290068762197952e-06,-2.5827101125514478,0.0032156177617770044,-0.00064312355235540079,-0.51654202251028958
1.0,4,2668735.23995339,-2.905214229199136e-07,533747.047990678,-1.676249279450735e-06,-6.0926172635669174,-0.0052553951673427451,0.0010510790334685492,-1.2185234527133835
1.0,20,1831969.855984806,-1.3590118774957493e-07,366393.97119696124,-1.8636149627915719e-06,-11.399985788864281,0.0017898223030392219,-0.0003579644606078444,-2.2799971577728559
