time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
6.0,21,0.0,3.7994091625984105e-07,0.0,0.0,0.0,0.0,0.0,0.0,89482.82585083689
6.0,28,0.0,3.9327543492444217e-07,0.0,0.0,0.0,0.0,0.0,0.0,90180.60539992803
6.0,35,0.0,1.5074344345260976e-07,0.0,0.0,0.0,0.0,0.0,0.0,86299.38496246723
6.0,71,0.0,3.5307445857193226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,84,0.0,3.7196401586267464e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,97,0.0,3.8973249703953133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,110,0.0,3.475579881621199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,13,0.0,1.8978458103866244e-07,0.0,0.0,0.0,0.0,0.0,0.0,105397.67637715158
7.0,14,0.0,2.1510667123400923e-07,0.0,0.0,0.0,0.0,0.0,0.0,110223.8067146118
7.0,21,0.0,2.3191459448770972e-07,0.0,0.0,0.0,0.0,0.0,0.0,109361.51660962422
7.0,28,0.0,2.4700384181888576e-07,0.0,0.0,0.0,0.0,0.0,0.0,110237.07941435532
7.0,35,132823.22293534153,-1.5938786758317103e-09,0.0,2.779163761056164e-07,-1.7195753714272777,8.222046034700636e-05,0.0,0.0,105537.78902531121
7.0,71,0.0,1.9876318871176632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,84,0.0,2.2281741608669075e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,97,0.0,2.4265945818868656e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,110,53129.28917413661,1.9951573399454184e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13,0.0,3.262362810372647e-08,0.0,0.0,0.0,0.0,0.0,0.0,124854.03875052725
8.0,14,0.0,6.107401885053709e-08,0.0,0.0,0.0,0.0,0.0,0.0,130526.76266070193
8.0,21,0.0,7.881606087697468e-08,0.0,0.0,0.0,0.0,0.0,0.0,129483.97537934396
8.0,28,0.0,9.152932633754715e-08,0.0,0.0,0.0,0.0,0.0,0.0,130540.66198078544
8.0,35,632139.0918298719,-7.585669102337263e-09,0.0,5.374502164625166e-07,-8.1842718117073296,0.0019210178778105078,0.0,0.0,125017.73485046215
8.0,71,0.0,4.034844368782636e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,84,0.0,7.119873062651675e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,97,0.0,8.637126241806678e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,110,252855.63673194876,7.1282667154519e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,13,274142.0821824372,-2.63986365413314e-09,0.0,-2.558513502797096e-13,-2.8490041477894614,-2.0670694213121627e-05,0.0,0.0,144457.58829938312
9.0,14,192430.09889655936,-1.933969246335463e-09,0.0,1.2123383230759915e-07,-4.1742150183944107,-7.3796462152414126e-05,0.0,0.0,150980.41027872567
9.0,21,192134.43695890522,-2.011872311208505e-09,0.0,2.2674039682780425e-07,-4.3423322451708772,-4.3309083739557025e-05,0.0,0.0,149755.2758742131
9.0,28,119078.06589688362,-1.1907806577327463e-09,0.0,3.1481434364524146e-07,-2.5698809831132468,7.4050445143273273e-05,0.0,0.0,150994.94095279626
9.0,35,1033130.9857593026,-1.2088849971071315e-08,0.0,8.66874471120662e-07,-13.043410656074869,0.0046994331988562555,0.0,0.0,144644.5476256031
