-3.186978227106e-02,-3.251055134621e-02,-3.251055134621e-02,-4.045638078315e-02,5.994792969454e-02,6.898024990220e-02,5.994792969455e-02,6.898024990221e-02,4.511380660477e-03,-1.588122497039e-02,8.600410625932e-02,7.693460314515e-04,1.313460854077e-02,-3.402982596241e-02,-3.673789746238e-02,6.790484497294e-02,-7.473882603396e-04,-1.511706677400e-04,-3.439870060643e-02,-3.374803137065e-02,6.933740458031e-02,6.717695420845e-02,6.950425274032e-02,1.558901612865e-03,3.456113713009e-03,-1.645406099205e-03,-7.190491444827e-30,-1.223335076242e-29,-6.440446125364e-03,2.726869184539e-02,3.146864710361e-02,-2.560656662628e-03,-9.851648938909e-03,-3.136866271560e-03,-5.385602958099e-03,4.393579303188e-03,4.786034394121e-03,2.055363005213e-02,9.079281013411e-31,1.018083258928e-08,-7.525314344970e-31,-8.294390245276e-31,9.711106465160e-08,-2.540071884922e-08,2.860351438997e-08,3.910201422608e-08,-5.746278316861e-36,-9.711096857228e-08,-1.221104951445e-08,-1.418298293537e-07,1.414976682994e-08,3.887056860689e-08,1.194376587426e-07,5.393108270465e-09,6.726830013270e-09,-4.180004740801e-09,-9.861206414456e-09,-7.040317934636e-09,6.471723034309e-10,-3.368166423723e-09,-2.926741718448e-08,3.780808997398e-35,-1.237894496816e-35,1.546230490703e-08,2.012507032890e-08,1.235671377714e-08,-2.633451179017e-08,3.266459537457e-08,-2.393720863862e-08,1.269050541772e-08,5.981746521000e-09,-3.185847373103e-08,-2.110242252113e-08,-1.693622259999e-08,-1.655891448762e-08,-4.500510532544e-08,3.376775938436e-08,3.483669793099e-08,-2.730877796640e-09,8.173100785708e-09,5.313613776214e-08,-2.071141195590e-08,2.682212769661e-08,4.511380660476e-03,-1.588122497038e-02,7.693460314503e-04,1.313460854077e-02,8.600410625932e-02,-1.415071781370e-02,3.848097372979e-02,3.848097372980e-02,4.681217571053e-02,1.230957594856e-02,5.080323905701e-02,9.306075052923e-04,-6.836245577548e-04,-1.652934412153e-02,-2.846413130216e-03,3.979520105850e-04,3.520557276003e-03,3.534293992056e-03,-1.057003519995e-02,3.763504236248e-04,1.068940769630e-03,-1.696742132719e-03,-1.123243237360e-03,-3.370635542212e-07,2.476137425156e-07,2.631682566514e-07,9.912757367920e-08,-7.933975733145e-08,-2.631679962798e-07,-2.000207670163e-09,2.159842654703e-08,-6.437988742654e-09,2.070270545862e-08,-1.624536141747e-09,-1.315743316431e-09,4.533056734635e-09,3.925683003130e-09,-2.734316489212e-08,-1.095483430222e-07,-5.069922308437e-08,3.460936596786e-08,-3.372673153815e-08,-5.997552942858e-08,1.152039839849e-07,-6.628739596461e-08,2.721477468033e-09,9.731356604992e-08,6.099975212999e-08,-1.915889123352e-08,-1.852930125047e-08,-3.402982596240e-02,-3.673789746238e-02,-7.473882603410e-04,-1.511706677425e-04,6.790484497294e-02,4.681217571053e-02,5.080323905698e-02,1.230957594857e-02,1.156245989487e-02,-1.258069587149e-02,-1.258069587149e-02,1.559454516223e-02,1.436934519078e-02,-6.109096187117e-03,-4.792681297373e-03,3.981821705965e-03,2.475150066241e-02,-8.599666894602e-08,5.506563242826e-31,6.259020879209e-08,1.918110254866e-08,-1.435974529246e-08,-1.340165780737e-08,-3.163616604473e-08,1.109048867087e-07,-1.096665150764e-08,-1.087908263666e-08,1.435973108559e-08,1.096664065766e-08,8.893148684154e-09,2.126843935768e-35,1.385901766656e-09,1.630756392180e-08,-3.422732796418e-08,-6.472623181644e-09,1.448196428376e-07,-2.353690358812e-08,-8.178517055659e-08,1.631575448481e-08,1.970191235433e-08,-3.759447688070e-08,2.701691250655e-08,-7.779107242251e-08,-6.899236510844e-08,-4.067019002639e-08,3.581334231049e-08,1.227727381037e-07,-1.138515597445e-08,1.805770011685e-08,-1.202131337953e-08,-3.439870060643e-02,-3.374803137065e-02,6.717695420845e-02,6.950425274033e-02,6.933740458030e-02,9.306075052846e-04,-1.652934412154e-02,-6.836245577555e-04,1.559454516222e-02,-6.109096187114e-03,1.436934519083e-02,4.858228793526e-03,-6.354161276811e-03,-6.354161276839e-03,1.255488502563e-03,-2.106530782059e-03,-1.297991228657e-03,-5.515622957192e-07,2.456095738144e-07,4.051893235139e-07,-5.176861469832e-08,-1.023495248728e-08,1.814818967825e-07,4.494720876062e-36,1.356993386647e-35,2.427666471025e-35,-1.280121977987e-08,1.058424184420e-09,1.229150207932e-35,-1.363885545563e-07,-2.539915190402e-08,4.487638432457e-08,-2.611532983400e-09,3.685016333137e-09,1.001938118463e-07,7.321905664333e-09,-1.214931946977e-08,5.539746920086e-09,-2.094762133365e-07,4.305576686974e-08,-5.343692893344e-09,-4.162647009387e-08,-2.703499045763e-08,1.747320321250e-07,4.122523320006e-09,-1.215460460636e-07,-7.056254979953e-09,-2.323745394162e-09,1.101973931455e-07,3.108001727936e-08,1.558901612874e-03,3.456113713032e-03,-7.190491444825e-30,-1.223335076241e-29,-1.645406099214e-03,-2.846413130226e-03,3.520557276020e-03,3.979520105874e-04,-4.792681297374e-03,2.475150066242e-02,3.981821705980e-03,1.255488502569e-03,-1.297991228661e-03,-2.106530782067e-03,1.079061364386e-07,-9.063181088590e-08,-9.063181086256e-08,8.599669947188e-08,-2.456096609977e-07,-6.259023100959e-08,-9.555152408388e-09,1.023495612041e-08,1.340166256461e-08,6.389536372178e-10,3.987967265349e-36,3.267181608223e-10,1.253130459013e-09,-1.058424032255e-09,-3.267088440458e-10,-8.893147401880e-09,2.539914824518e-08,-1.385901567697e-09,4.105125453722e-08,9.372476602756e-09,6.472622250174e-09,3.979231036048e-09,-5.862449529728e-09,-7.833147486080e-08,-6.529136981549e-08,6.896471867480e-09,6.291914759248e-08,-3.832754604485e-08,6.498650032515e-08,6.663942897982e-08,4.767474021999e-11,9.061285451187e-35,-4.881455183709e-09,1.940984883649e-08,-1.020821987080e-34,-1.774432122412e-08,-6.440446125364e-03,2.726869184538e-02,-2.560656662643e-03,-9.851648938965e-03,3.146864710362e-02,3.534293992058e-03,3.763504236274e-04,-1.057003519995e-02,-8.599666892388e-08,6.259020877597e-08,5.506563242815e-31,-5.515623097830e-07,4.051893045734e-07,2.456095737512e-07,8.599669944973e-08,-6.259023099348e-08,-2.456096609345e-07,-4.728742453569e-35,4.286908486195e-35,4.286908485659e-35,2.745168926618e-09,4.278051115321e-10,4.984545644201e-36,6.807761460276e-09,-2.239951894068e-09,-7.840301005176e-09,-2.745090643080e-09,-4.277929122576e-10,7.840077426035e-09,-2.391020090718e-35,6.871579359308e-36,2.346199025844e-36,7.432542985750e-08,-5.409563219489e-08,2.668153867427e-35,1.396831150056e-07,-1.026141160515e-07,-2.122760959770e-07,-7.432542985859e-08,5.409563219651e-08,2.122760959817e-07,-1.299451011382e-08,-5.351781105024e-09,2.105842141734e-36,-3.536309211506e-07,3.985948264779e-08,5.844607039700e-08,-3.859567723494e-08,-3.647636474829e-08,3.337755814872e-07,-3.136866271574e-03,-5.385602958115e-03,4.786034394139e-03,2.055363005221e-02,4.393579303209e-03,1.068940769634e-03,-1.123243237364e-03,-1.696742132728e-03,1.918110254580e-08,-1.340165780392e-08,-1.435974529177e-08,-5.176861991160e-08,1.814819139866e-07,-1.023495248465e-08,-9.555152404921e-09,1.340166256116e-08,1.023495611777e-08,2.745168916564e-09,4.984545641028e-36,4.278051099654e-10,3.444557454976e-09,-1.997992461619e-09,-1.997992454302e-09,-2.055795696562e-10,-5.000935948859e-09,-2.893129998914e-09,1.525161008745e-08,1.997935485962e-09,2.893047496281e-09,2.705488751414e-08,1.249367244176e-35,-1.969112384382e-08,-1.091597913326e-08,1.158282046899e-08,4.216213824167e-09,1.311044038406e-08,-4.596041059004e-08,8.845891969002e-09,8.155699817019e-09,-1.158282046957e-08,-8.845891969349e-09,-4.450669580205e-09,5.080396909970e-09,-2.211761780734e-10,-1.574483975118e-08,-5.941104123224e-08,5.009456070948e-09,-3.906645887239e-08,7.074252118833e-08,5.072833797818e-08,9.079281013657e-31,1.018082439988e-08,-8.294390245312e-31,9.711106464690e-08,-7.525314345159e-31,-3.370635491651e-07,2.631682566387e-07,2.476137492566e-07,-3.163616716875e-08,-1.096665150711e-08,1.109048792062e-07,4.494721292774e-36,2.427666423119e-35,1.356993511589e-35,6.389600087180e-10,3.267181596258e-10,3.987970890255e-36,6.807768425690e-09,-7.840300976462e-09,-2.239972983024e-09,-2.055802559099e-10,-2.893129988319e-09,-5.000938707363e-09,1.746952672190e-35,-5.790199801389e-36,-5.790203894481e-36,-7.096746499016e-09,-2.851311112952e-08,-4.531679081969e-35,2.349559142796e-07,-7.726973001610e-08,-1.726036886293e-07,2.205261758485e-08,3.219955977619e-09,-7.730839584853e-08,1.336662648517e-36,-5.977627660070e-36,-5.711636611786e-36,-5.304991126235e-08,-1.689140034908e-10,2.326533228523e-35,-5.652141045000e-07,4.053452761395e-09,1.859736914920e-07,1.707208207309e-08,1.495754535024e-09,4.152181800976e-07,1.591987099589e-35,-1.685999834344e-35,9.157641939722e-35,-2.540077762171e-08,2.860344220273e-08,-5.746293171059e-36,-9.711096856758e-08,3.910211088333e-08,9.912759364405e-08,-2.631679962671e-07,-7.933979346320e-08,-1.087908263700e-08,1.096664065713e-08,1.435973108489e-08,-1.280120517296e-08,1.229150784005e-35,1.058424185329e-09,1.253130458754e-09,-3.267088428493e-10,-1.058424033164e-09,-2.745090633026e-09,7.840077397321e-09,-4.277929106908e-10,1.525161010006e-08,2.893047485685e-09,1.997935478645e-09,-7.096817171754e-09,-4.531681139365e-35,-2.851311114011e-08,-3.394778274910e-08,2.851319792099e-08,2.851319793158e-08,-2.705496986663e-08,7.726996521926e-08,1.969118378251e-08,-2.023840971185e-09,-3.219965779056e-09,-4.216226658307e-09,-1.053448172261e-08,4.521195519150e-36,5.456994370808e-09,4.784132120615e-09,1.689107267122e-10,-5.456994371708e-09,4.606194755691e-09,-4.053374128719e-09,2.211718874356e-10,-2.487394795241e-08,-1.495725519026e-09,-7.245773136497e-09,-3.421618956850e-08,-7.500197816052e-36,4.842237799666e-08,-1.221104996092e-08,-1.418299741825e-07,3.887065076106e-08,1.194380182631e-07,1.414971451417e-08,-2.000217629020e-09,-6.438007563456e-09,2.159846525206e-08,8.893148691795e-09,1.385901767847e-09,2.126843629737e-35,-1.363886320421e-07,4.487635171877e-08,-2.539915192584e-08,-8.893147409520e-09,-1.385901568887e-09,2.539914826700e-08,-2.391019245596e-35,2.346199030520e-36,6.871575006805e-36,2.705488752420e-08,-1.969112385113e-08,1.249367111108e-35,2.349563070899e-07,-1.726040476187e-07,-7.726973004482e-08,-2.705496987668e-08,1.969118378983e-08,7.726996524798e-08,-1.001577161401e-35,-1.152050099837e-35,-1.152050104869e-35,4.585105196079e-08,7.145394304710e-09,2.165619872599e-35,-1.122372810099e-07,3.693002625491e-08,-1.309522504685e-07,-4.585105196368e-08,-7.145394306238e-09,1.309522504810e-07,-7.173774567797e-09,-1.905937840903e-09,6.096798962843e-37,-2.522470170508e-07,5.109417593368e-08,4.048789695556e-08,-2.539807682310e-08,5.731043287765e-08,1.599759025868e-07,5.393146906701e-09,6.726923042837e-09,-9.861270829702e-09,-7.040563126841e-09,-4.180041142943e-09,2.070268385463e-08,-1.315734710710e-09,-1.624528299737e-09,1.630756368939e-08,-6.472623187205e-09,-3.422730782249e-08,-2.611515600721e-09,1.001939405979e-07,3.684999126806e-09,4.105123462399e-08,6.472622255735e-09,9.372476610808e-09,7.432539812510e-08,2.668152724796e-35,-5.409560909938e-08,-1.091597571760e-08,4.216213825733e-09,1.158281552383e-08,2.205255598596e-08,-7.730821578500e-08,3.219955978815e-09,-2.023840847103e-09,-4.216226659873e-09,-3.219965780252e-09,4.585105081844e-08,2.165619847085e-35,7.145394126688e-09,5.753255459529e-08,-3.337137299042e-08,-3.337137215899e-08,5.202688424736e-09,8.245173405992e-08,-4.832236464194e-08,-3.297720686139e-08,3.337137299472e-08,4.492214497976e-08,-7.107253861389e-09,-3.275484751418e-09,1.511342717815e-08,4.410408837379e-09,1.340841393551e-08,-3.264539329869e-09,1.228481817487e-08,-2.290779318492e-08,-1.074113200993e-08,6.471724331429e-10,-3.368168515974e-09,3.780810175770e-35,-1.237891942072e-35,-2.926740964915e-08,4.533022915260e-09,-2.734314342343e-08,3.925684144511e-09,1.448196397983e-07,-8.178515676820e-08,-2.353683565307e-08,7.321927295309e-09,5.539736994499e-09,-1.214937046868e-08,3.979176587340e-09,-7.833144141806e-08,-5.862450683137e-09,1.396834972154e-07,-2.122760053481e-07,-1.026144884613e-07,1.311038899013e-08,8.845888192348e-09,-4.596026301050e-08,1.336666518356e-36,-5.711654295653e-36,-5.977647887933e-36,-1.053438710514e-08,5.456994234851e-09,4.521224680740e-36,-1.122377918293e-07,-1.309522472059e-07,3.692974573161e-08,5.202779083372e-09,-4.832236343802e-08,8.245229106922e-08,4.315959400580e-09,-1.282747748113e-09,-1.282744174099e-09,-4.579693555316e-08,1.147319617217e-10,-2.671338682366e-09,-5.987222250753e-09,1.485035294963e-08,4.067713364182e-08,6.543603681877e-10,1.957654944522e-35,3.726892320926e-10,-1.840273297146e-10,-6.991849487236e-36,5.373802798344e-08,1.546230926146e-08,2.012506462325e-08,-2.633451509942e-08,3.266460546892e-08,1.235671558696e-08,-1.095482461097e-07,3.460941693713e-08,-5.069919071530e-08,1.631575221934e-08,-3.759447539889e-08,1.970189712957e-08,-2.094762267755e-07,-5.343698342253e-09,4.305577997398e-08,-6.529134668279e-08,6.291911015059e-08,6.896495909787e-09,-7.432539812619e-08,2.122760053528e-07,5.409560910099e-08,8.155696400757e-09,-8.845888192695e-09,-1.158281552442e-08,-5.304991606931e-08,2.326533396765e-35,-1.689140040194e-10,4.784131997136e-09,-5.456994235751e-09,1.689107272409e-10,-4.585105082134e-08,1.309522472184e-07,-7.145394128215e-09,-3.297720680617e-08,4.492215099165e-08,3.337137216330e-08,-4.579690818877e-08,-2.671344213969e-09,1.146785365530e-10,-1.052861621244e-08,8.269798648041e-09,8.269833384657e-09,7.261874569047e-08,-2.243876191611e-08,8.165343578501e-09,-6.033509509749e-09,1.237470390525e-09,-1.799847773160e-08,-1.473182891433e-08,-2.109100547452e-09,-3.916429162583e-08,-2.393720633586e-08,1.269050908606e-08,-3.185847901303e-08,-2.110242963141e-08,5.981750473236e-09,-3.372674452202e-08,1.152038536751e-07,-5.997554455457e-08,2.701691276985e-08,-6.899236331289e-08,-7.779106393551e-08,-4.162646976789e-08,1.747320208161e-07,-2.703499219080e-08,-3.832755048049e-08,6.663943554932e-08,6.498650510377e-08,-1.299452078132e-08,2.105849546562e-36,-5.351778826841e-09,-4.450665640064e-09,-2.211761787656e-10,5.080393040041e-09,-5.652141136247e-07,1.859736894879e-07,4.053452774081e-09,4.606213745694e-09,2.211718881278e-10,-4.053374141404e-09,-7.173772721870e-09,6.096823725824e-37,-1.905955634291e-09,-7.107256434273e-09,1.511341748874e-08,-3.275475624071e-09,-5.987222900763e-09,4.067715696207e-08,1.485034496879e-08,7.261870584435e-08,8.165270988749e-09,-2.243875817161e-08,5.474091505026e-08,-5.117811864282e-08,-5.117808760181e-08,3.082182813847e-08,1.656490483471e-08,-1.921844716266e-08,-1.988575660445e-08,3.334135409530e-08,8.084792156385e-09,-1.693622700505e-08,-1.655892563658e-08,3.376776476720e-08,3.483670246337e-08,-4.500516122798e-08,-6.628740953445e-08,9.731356736740e-08,2.721480932783e-09,-4.067018880654e-08,1.227727371602e-07,3.581333830657e-08,4.122523048422e-09,-7.056255098369e-09,-1.215459199697e-07,4.770780430091e-11,-4.881452644589e-09,9.061286552530e-35,-3.536309298356e-07,5.844610284814e-08,3.985938774491e-08,-1.574486131296e-08,5.009447273218e-09,-5.941092034346e-08,1.707207918382e-08,4.152182275806e-07,1.495754539705e-09,-2.487400459720e-08,-7.245806465039e-09,-1.495725523707e-09,-2.522471432586e-07,4.048790358613e-08,5.109445726118e-08,4.410486694919e-09,-3.264530944601e-09,1.340821086856e-08,6.543637623469e-10,3.726837394511e-10,1.957657968773e-35,-6.033546429692e-09,-1.799836983982e-08,1.237481221638e-09,3.082181809219e-08,-1.921840650068e-08,1.656493492214e-08,5.249630265476e-08,-5.171852523198e-08,-5.171852470654e-08,1.962197277582e-08,-3.532148378003e-08,2.040201859641e-08,-2.730883076614e-09,8.173098018313e-09,-2.071140573369e-08,2.682213655653e-08,5.313619031120e-08,6.099977147792e-08,-1.852930130114e-08,-1.915888998249e-08,-1.138515443026e-08,-1.202129494152e-08,1.805769642723e-08,-2.323744877502e-09,3.107998438455e-08,1.101972728160e-07,1.940986047173e-08,-1.774433290732e-08,-1.020821944688e-34,-3.859568060141e-08,3.337755340152e-07,-3.647638367566e-08,-3.906647235783e-08,5.072836461508e-08,7.074253921193e-08,1.591988855717e-35,9.157640168256e-35,-1.686000180816e-35,-3.421624055323e-08,4.842246009185e-08,-7.500208744882e-36,-2.539807818228e-08,1.599758733882e-07,5.731050409615e-08,1.228485204743e-08,-1.074116366294e-08,-2.290785064938e-08,-1.840251572651e-10,5.373793735843e-08,-6.991836950675e-36,-1.473183135269e-08,-3.916420341532e-08,-2.109121140744e-09,-1.988577015073e-08,8.084802332734e-09,3.334135461629e-08,1.962197189864e-08,2.040203547190e-08,-3.532148433039e-08,8.094480916204e-09,-4.805438438371e-08,-4.805437766232e-08
