time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.10000000149011612,1,600.0,0.01,0.02,-213001.90516819415,-407663.0444720689,-103.36396569308403
0.10000000149011612,2,620.0,0.029999999999999999,-0.01,539827.97890038486,-441132.95822792657,61393137.456745364
0.10000000149011612,3,590.0,0.059999999999999998,0.070000000000000007,459471.91126385529,559318.77559237019,-28916945.063910842
0.10000000149011612,4,610.0,-0.02,0.050000000000000003,-391231.85141779727,289477.22710762516,21996509.59050013
0.20000000298023224,1,600.0,0.01,0.02,-213001.90516819415,-407663.0444720689,-103.36396569308403
0.20000000298023224,2,620.0,0.029999999999999999,-0.01,539827.97890038486,-441132.95822792657,1181.0178448902743
0.20000000298023224,3,590.0,0.059999999999999998,0.070000000000000007,459471.91126385529,559318.77559237019,-1202.681494815687
0.20000000298023224,4,610.0,-0.02,0.050000000000000003,-391231.85141779727,289477.22710762516,125.02761561849682
0.30000000447034836,1,600.0,0.01,0.02,-213001.90516819415,-407663.0444720689,-2441.756097515081
0.30000000447034836,2,620.0,0.029999999999999999,-0.01,539827.97890038486,-441132.95822792657,-1888.579977054757
0.30000000447034836,3,590.0,0.059999999999999998,0.070000000000000007,459471.91126385529,559318.77559237019,-4094.2557330572936
0.30000000447034836,4,610.0,-0.02,0.050000000000000003,-391231.85141779727,289477.22710762516,-2074.610840669949
