time,node,gap,pressure,nx,ny,nz,tx,ty,tz,slipx,slipy,slipz,heat_rate_w
0.02500000037252903,57,-3.43047652312891e-06,301722.0255923635,-23188.434188890838,-0.45623739560159621,0.16994451590378135,-0.081503290218087596,2858.2725222424765,-104.49967196905595,2.9828219945333754e-10,-2.9948192905838162e-06,4.4251944552406465e-07,337.52551668315107
0.02500000037252903,60,-2.8942622592595897e-06,250041.85822408207,-41188.422719312737,-1.8912429255980012,-0.11840664378762009,-0.0026813278183163338,2702.665568413006,57.999714431799028,-7.2019546545006395e-12,3.9000671208705215e-06,-8.3080140151272294e-08,512.8577984405297
0.02500000037252903,61,-3.3934662196487812e-06,298136.1795146628,-23293.464802452108,-0.4712133510405811,-0.16204122310300578,-0.079894047585217842,2846.2151359355935,13.915156969886507,3.0017716566995651e-10,-2.9708138246445224e-06,4.7056173894590545e-08,337.5255434995988
0.02500000037252903,64,-2.906026893642237e-06,251232.0149005997,-41139.167845871321,-1.8845496566219229,0.13034645050179602,-0.0032937090406435269,2709.671177559846,16.757288109513738,-7.2793878468519074e-12,3.8744141940893367e-06,-9.1851320363262165e-08,512.8577846621531
0.02500000037252903,68,-2.1723678443634068e-06,281242.2559197531,99805.161632102012,4.962229915074186,0.13241653519282548,0.11126629879325084,-6667.9596485897891,-147.35693171973872,-1.7308919236515368e-10,3.5124899843193889e-06,1.1652976180402827e-07,0.0
0.02500000037252903,69,-2.8145476986142517e-06,299929.10255351313,103932.44715385715,7.5516614322917182,-0.018740731866541023,0.033127619814347004,-3147.2325304695401,-96.530047789206833,7.0093987147132355e-11,-8.5522203633740899e-07,1.0987299004589058e-08,0.0
0.02500000037252903,72,-2.680693786770177e-06,250636.93656234088,166289.72336843895,2.9662667715887459,-0.0074920359864747033,0.16485740182140998,-16326.218466098951,55.602371962892249,-4.4995963415392696e-11,3.9564781298652534e-06,-7.5534350503360922e-09,0.0
0.02500000037252903,76,-2.1631733263507994e-06,280094.68082194444,99671.614611154218,4.9588167187669665,-0.16557432099298153,0.11109856119811416,-6653.9119189367138,76.568832549700318,-1.7261527862695733e-10,3.4945984250267218e-06,-1.2055039709974574e-07,0.0
0.02500000037252903,78,-4.2678258218424145e-06,360540.86515419825,-14001.886472038004,-0.10737539484350148,0.057402382559923075,0.033505767135113433,1463.6644263044916,-90.368778062750025,-1.286381021050896e-11,3.7269022775019288e-06,5.0545190753825481e-07,233.68931602318244
0.02500000037252903,80,-4.25929315259718e-06,359600.9546974221,-14018.901627513031,-0.10657698424733843,-0.05823497223863762,0.033872108623977583,1468.0471127977162,39.763755049407884,-1.1952556036142418e-11,3.7121171825932007e-06,-2.6078989031321523e-07,233.6893741545623
0.02500000037252903,83,-1.7150697787411373e-06,299931.04767760984,65378.947044975881,0.33794716810550718,0.0033139233030180289,-0.031230496433982118,-6888.4874535687368,95.191030191166959,-1.5425584949457345e-11,3.0750146038528617e-06,-4.2127594125222631e-07,0.0
0.02500000037252903,85,-3.560386069309133e-06,360070.9099258102,74179.581253294338,0.39608437204549785,0.00077148450214026059,0.083066728736377021,-7818.0677243179471,-23.406346810577833,-1.8605219189078505e-11,3.5148673438396454e-06,3.2945853617484955e-09,0.0
0.02500000037252903,88,-1.7140802775424147e-06,300005.90118469775,65375.61579925078,0.33578947627295747,-0.00076071065054719559,-0.031253710425685588,-6885.7936617136211,-78.857423239288877,-1.5286527933528789e-11,3.0802685396572089e-06,3.7117727478367692e-07,0.0
0.05000000074505806,57,-6.86227421506228e-06,603596.5190497127,-46375.1776366333,-1.8245354598784167,0.67994831881164974,-0.65206968632585216,11433.250908833954,-418.12293340507932,1.1929878857131461e-09,-5.9889421027673687e-06,8.8508139266689165e-07,167.8183514948079
0.05000000074505806,60,-5.788456879995476e-06,500059.37106697203,-82381.8372719334,-7.5657261986497888,-0.47363202173678332,-0.021393477559240266,10810.610815074122,232.06168072106186,-2.8808386246444367e-11,7.8001726081662582e-06,-1.6619490185331822e-07,249.3029574993897
0.05000000074505806,61,-6.78823411130365e-06,596422.1057125271,-46585.227982705008,-1.8844429159113865,-0.64833353205893041,-0.63919247319068306,11385.013995185327,55.699803956395783,1.2005691240232824e-09,-5.9409337586213385e-06,9.4065572362448772e-08,167.81823987025606
0.05000000074505806,64,-5.811985690268727e-06,502439.7463282494,-82283.445176904657,-7.5389535089672552,0.52140194081994107,-0.026292231846937464,10838.656199558633,67.00188239742117,-2.9118270700384554e-11,7.7488711849883707e-06,-1.8366747459798697e-07,249.3027647461834
0.05000000074505806,68,-4.344645460402199e-06,562542.7956821995,199620.16076303317,19.850819085663755,0.52976829337025866,0.88998869027942273,-26670.87470861548,-589.53321817537199,-6.9236544100846119e-10,7.0250539466374629e-06,2.3305835293398212e-07,0.0
0.05000000074505806,69,-5.629971942810118e-06,600009.3123811199,207889.11449368397,30.211361476362413,-0.074990397828566979,0.26490068946512579,-12587.957109108227,-386.23734050450531,2.802949891990111e-10,-1.7099482690012002e-06,2.1973575385279043e-08,0.0
0.05000000074505806,72,-5.361284116773259e-06,501249.55869761074,332580.02602056402,11.865891200014246,-0.029976001801672172,1.3187769123883151,-65303.882984257514,222.38196395441457,-1.7998659147906134e-10,7.913035206619577e-06,-1.5106272891737232e-08,0.0
0.05000000074505806,76,-4.326250508514803e-06,560246.3520549265,199352.96266386303,19.837159752701055,-0.66242853329707418,0.88864694697643598,-26614.667759094744,306.24323487301996,-6.904702387239998e-10,6.9892705838984562e-06,-2.4109603003944993e-07,0.0
0.05000000074505806,78,-8.535831471720192e-06,721106.8414209236,-28003.349285671313,-0.42950166271451962,0.22961399426936482,0.26806844893100124,5854.6012219426621,-361.50478042663138,-5.1456278560431647e-11,7.4538785032369358e-06,1.0109491203173108e-06,116.77315963624265
0.05000000074505806,80,-8.518761626598742e-06,719226.4027256496,-28037.356955390103,-0.42630707988340211,-0.23294424248103579,0.27099900028720963,5872.1277113921642,159.08229460426338,-4.7811497589475399e-11,7.424308144239735e-06,-5.2162770449648945e-07,116.77319998521234
0.05000000074505806,83,-3.4301635242689626e-06,599868.2556200908,130758.11993826645,1.3517973078641823,0.013260784648866465,-0.24988116525867052,-27554.209773807917,380.75721898060203,-6.1703139091653874e-11,6.1500665971489182e-06,-8.4255024372248249e-07,0.0
0.05000000074505806,85,-7.120929778338963e-06,720166.6220732867,148361.13552792915,1.5843663067305167,0.0030864287829399234,0.66456354065728895,-31272.981952742019,-93.626632395856959,-7.442220107948028e-11,7.0298157836530719e-06,6.5878581380233556e-09,0.0
0.05000000074505806,88,-3.4281832036187984e-06,600017.6484924112,130751.41429172718,1.3431666362657015,-0.0030475802648222482,-0.25006744206104525,-27543.426676927913,-315.42562711991337,-6.1146926219180606e-11,6.1605748222854064e-06,7.4234996055891261e-07,0.0
0.07500000111758709,57,-1.7150731037554804e-06,150759.39312082762,-11595.324300927545,-0.11412914148592321,0.042461839940216697,-0.010185846305065921,714.56968229749145,-26.100258930842379,7.4586931126305571e-11,-1.4977287079416407e-06,2.2120374623366678e-07,156.40994515899501
0.07500000111758709,60,-1.4471395845871513e-06,125037.1602641138,-20590.766566508824,-0.4726862573298185,-0.029600429859144222,-0.00033813849084805874,675.7499806104106,14.498538958048584,-1.8006063103943502e-12,1.9501245021640211e-06,-4.15608743984231e-08,234.12412999695144
0.07500000111758709,61,-1.6965703887977356e-06,148968.2844862265,-11647.796543412542,-0.11787026670930928,-0.04048615245613351,-0.0099848322464727579,711.55725466588603,3.4717868653938764,7.5060410595327239e-11,-1.4857223105648289e-06,2.357738813589983e-08,156.4090685564467
0.07500000111758709,64,-1.4530219590370336e-06,125632.19736169578,-20566.121841032917,-0.47101315587986936,0.032584633827491181,-0.00041466000993031901,677.4982861575096,4.1856027190761225,-1.8199812763677448e-12,1.9373069893143067e-06,-4.590443878185977e-08,234.1243862136888
0.07500000111758709,68,-1.0861951997780668e-06,140582.28539522112,49895.921878864479,1.2402436948920954,0.033089528030291339,0.013917206672664592,-1667.2918385089188,-36.822292030514504,-4.3272719871227924e-11,1.7562636012872037e-06,5.827245070300441e-08,0.0
0.07500000111758709,69,-1.407164274780395e-06,149863.83880352706,51950.156057610133,1.8871380436204526,-0.0046832179890083335,0.004152220417657863,-787.13085456884335,-24.115837216365616,1.7532314698381649e-11,-4.2782643426393475e-07,5.4951757480609484e-09,0.0
0.07500000111758709,72,-1.3403598254964278e-06,125334.6788129048,83143.72026616623,0.74143100947199325,-0.0018724698062440445,0.020611961720984895,-4081.9772097782143,13.900969163633169,-1.1249346119527063e-11,1.9783067238420796e-06,-3.7750967023443863e-09,0.0
0.07500000111758709,76,-1.0815986801648674e-06,140009.36027065504,49829.235979219528,1.2393932308336677,-0.041377081554273769,0.013896318033747412,-1663.7833935703618,19.14001256112315,-4.315430887481806e-11,1.7473215205922822e-06,-6.0273239794697408e-08,0.0
0.07500000111758709,78,-2.1338904335086072e-06,180253.689765823,-7001.1050577378683,-0.026843846117892096,0.014349654934255407,0.0041880766000448157,365.94829996942269,-22.592166842927409,-3.2161910245647823e-12,1.8636042414590553e-06,2.5273790163007073e-07,108.68218178289229
0.07500000111758709,80,-2.1296246622727973e-06,179784.14641367417,-7009.6087059385354,-0.026644271413375806,-0.01455782504991915,0.0042338720574914661,367.04312164054323,9.9412644971947142,-2.9883894249760918e-12,1.8562176867392056e-06,-1.3040993372329523e-07,108.6820968980001
0.07500000111758709,83,-8.575318938340639e-07,149961.416312218,32688.834215056406,0.084485338913972086,0.00082762762652989518,-0.0039033816437142317,-1722.211450851775,23.798915297950991,-3.8566808368218183e-12,1.5376265218934062e-06,-2.1063675584492521e-07,0.0
0.07500000111758709,85,-1.7801733307009409e-06,180018.9180897486,37087.998022946274,0.099016416142850949,0.00019284634614245638,0.010383509405091659,-1954.5757029895217,-5.8489881859341972,-4.6516983734424249e-12,1.7575878818569963e-06,1.6452320913297631e-09,0.0
0.07500000111758709,88,-8.570373079751783e-07,149999.05254099108,32687.18551443515,0.083945924448308326,-0.0001893298882957089,-0.003906291372233835,-1721.5400647793672,-19.712124461327114,-3.8219179843470949e-12,1.5402557851992566e-06,1.8558293099394201e-07,0.0
