time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.20000000298023224,1,1,1.7881393432617188e-07,-399999999.99999797,2.384185791015625e-07,5.0040100268568547e-08,0.00059999999999999767,-0.0019999999999999909,0.0005999999999999981,3.2526065174569558e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,2,1.7881393432617188e-07,-399999999.99999797,2.384185791015625e-07,1.6680033422854596e-07,0.00059999999999999767,-0.0019999999999999909,0.0005999999999999981,1.0842021724855487e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,3,3.2782554626464844e-07,-399999999.99999809,2.6822090148925781e-07,5.0040100268587148e-08,0.00059999999999999854,-0.0019999999999999918,0.0005999999999999981,3.2526065174581648e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,4,3.2782554626464844e-07,-399999999.99999809,2.6822090148925781e-07,1.6680033422856454e-07,0.00059999999999999854,-0.0019999999999999918,0.0005999999999999981,1.0842021724856695e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000059604645,1,1,-3.8743019104003906e-07,-799999999.99999857,-2.9802322387695313e-07,1.668003342285391e-08,0.0011999999999999966,-0.0039999999999999923,0.0011999999999999971,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000059604645,1,2,-3.8743019104003906e-07,-799999999.99999857,-2.9802322387695313e-07,3.3360066845707821e-08,0.0011999999999999966,-0.0039999999999999923,0.0011999999999999971,2.1684043449710089e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000059604645,1,3,-4.4703483581542969e-07,-799999999.99999881,-4.1723251342773438e-07,1.6680033422853917e-08,0.0011999999999999966,-0.0039999999999999931,0.0011999999999999971,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000059604645,1,4,-4.4703483581542969e-07,-799999999.99999881,-4.1723251342773438e-07,3.3360066845707821e-08,0.0011999999999999966,-0.0039999999999999931,0.0011999999999999971,2.1684043449710089e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000238418579,1,1,-4.76837158203125e-07,-1199999999.999999,-3.5762786865234375e-07,1.6680033422853914e-08,0.0017999999999999969,-0.0059999999999999941,0.0017999999999999973,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000238418579,1,2,-4.76837158203125e-07,-1199999999.999999,-3.5762786865234375e-07,3.3360066845707827e-08,0.0017999999999999969,-0.0059999999999999941,0.0017999999999999973,2.1684043449710089e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000238418579,1,3,-5.9604644775390625e-07,-1199999999.999999,-4.76837158203125e-07,1.6680033422853914e-08,0.0017999999999999969,-0.0059999999999999949,0.0017999999999999973,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000238418579,1,4,-5.9604644775390625e-07,-1199999999.999999,-4.76837158203125e-07,3.3360066845707827e-08,0.0017999999999999969,-0.0059999999999999949,0.0017999999999999973,2.1684043449710089e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.800000011920929,1,1,2.384185791015625e-07,-1599999999.9999988,3.5762786865234375e-07,-8.3400167114269585e-09,0.0023999999999999989,-0.007999999999999995,0.0023999999999999998,-5.4210108624275222e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.800000011920929,1,2,2.384185791015625e-07,-1599999999.9999988,3.5762786865234375e-07,-3.3360066845707827e-08,0.0023999999999999989,-0.007999999999999995,0.0023999999999999998,-2.1684043449710089e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.800000011920929,1,3,1.1920928955078125e-07,-1599999999.9999993,2.384185791015625e-07,-8.3400167114269585e-09,0.0023999999999999989,-0.0079999999999999967,0.0023999999999999998,-5.4210108624275222e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.800000011920929,1,4,1.1920928955078125e-07,-1599999999.9999993,2.384185791015625e-07,-3.3360066845707827e-08,0.0023999999999999989,-0.0079999999999999967,0.0023999999999999998,-2.1684043449710089e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,1,7.152557373046875e-07,-1999999999.9999981,8.3446502685546875e-07,-8.3400167114269568e-09,0.0030000000000000005,-0.009999999999999995,0.0030000000000000014,-5.4210108624275222e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,2,7.152557373046875e-07,-1999999999.9999981,8.3446502685546875e-07,-3.3360066845707827e-08,0.0030000000000000005,-0.009999999999999995,0.0030000000000000014,-2.1684043449710089e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,3,7.152557373046875e-07,-1999999999.9999981,8.3446502685546875e-07,-8.3400167114269568e-09,0.0030000000000000005,-0.009999999999999995,0.0030000000000000014,-5.4210108624275222e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1,4,7.152557373046875e-07,-1999999999.9999981,8.3446502685546875e-07,-3.3360066845707827e-08,0.0030000000000000005,-0.009999999999999995,0.0030000000000000014,-2.1684043449710089e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
