time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,600.0,9.7171775400972819e-51,-2.2487312730039647e-38,1.3177973332695217e-14,-38.89933835251923,0.0
0.20000000298023224,2,600.0,-9.6132105397479817e-07,-4.4974625460207586e-38,0.0,-77.798676705038858,0.0
0.20000000298023224,3,600.0,-9.6132105397479711e-07,2.0000000000000003e-06,0.0,77.798676705038872,0.0
0.20000000298023224,4,599.9999999999999,-9.7151995571800021e-51,2.0000000000000003e-06,-8.0225659314480966e-15,38.899338352519216,0.0
0.4000000059604645,1,600.0,3.1931556903254798e-52,-1.5421056240807774e-42,-9.7374788968929301e-16,-76.495379897719829,0.0
0.4000000059604645,2,600.0,-1.9208338104689885e-06,-3.0842112508343195e-42,0.0,-152.99075979544045,0.0
0.4000000059604645,3,600.0,-1.9208338104689877e-06,4.0000000000000007e-06,0.0,152.99075979544045,0.0
0.4000000059604645,4,600.0,-3.1931543710379323e-52,4.0000000000000007e-06,1.2163456116574568e-15,76.495379897719829,0.0
0.6000000238418579,1,600.0,3.5860038914543823e-52,-3.0383022430206668e-42,3.3758804900157113e-14,-113.53058389326668,0.0
0.6000000238418579,2,600.0,-2.8778456878361528e-06,-6.0766044890481938e-42,0.0,-227.06116778653455,0.0
0.6000000238418579,3,600.0,-2.877845687836152e-06,6.000000000000001e-06,0.0,227.06116778653455,0.0
0.6000000238418579,4,600.0,-3.5860065300004922e-52,6.000000000000001e-06,2.493250324526544e-14,113.53058389326668,0.0
0.800000011920929,1,600.0,-2.6769567422734822e-51,-2.3429824285186746e-42,2.4956670482272981e-14,-149.70929001748877,0.0
0.800000011920929,2,600.0,-3.832656333554691e-06,-4.6859648358222793e-42,0.0,-299.41858003497907,0.0
0.800000011920929,3,600.0,-3.832656333554691e-06,8.0000000000000013e-06,0.0,299.41858003497907,0.0
0.800000011920929,4,600.0,2.6769565306925977e-51,8.0000000000000013e-06,1.9529691858174137e-15,149.70929001748877,0.0
1.0,1,600.0,-1.7355999642949207e-51,-1.6221639380401631e-42,-2.0249440120634565e-14,-184.67395853953994,0.0
1.0,2,600.0,-4.7856256499972946e-06,-3.2443278628835505e-42,0.0,-369.34791707908187,0.0
1.0,3,600.0,-4.7856256499972946e-06,1.0000000000000001e-05,0.0,369.34791707908187,0.0
1.0,4,600.0,1.7356003101432493e-51,1.0000000000000001e-05,5.6391840700018393e-16,184.67395853953994,0.0
