id,x,y,z,temperature,displacement_x,displacement_y,displacement_z
205,0.010999999999999999,0,0.00050000000000000001,649.94531017364329,3.967081773613591e-06,-9.064195729877127e-07,-4.576675623943187e-05
206,0.010999999999999999,0.001,0.00050000000000000001,650.29690085265838,4.1701838086854818e-06,-7.9826608789970787e-07,-4.4200670615897785e-05
207,0.012,0,0.00050000000000000001,650.0315603712063,4.5048161817199295e-06,-1.0240349964199777e-06,-5.3868235658046537e-05
208,0.012,0.001,0.00050000000000000001,649.94542796017822,4.3749137117596366e-06,-6.1509849404251289e-07,-5.2260773676316356e-05
209,0.001,0.002,0.00050000000000000001,650.73230918850822,2.6317729715609906e-07,-2.4987422173005792e-07,-1.6643248821399479e-07
210,0,0.002,0.00050000000000000001,649.83718111094674,5.7999746972691602e-36,-2.0229247245059404e-36,-5.6265854734917041e-37
211,0.002,0.002,0.00050000000000000001,653.78913592843469,8.8457202888182402e-07,-3.1344452762876541e-07,-9.8540625525726281e-07
212,0.0030000000000000001,0.002,0.00050000000000000001,653.19493132627019,1.0187528052939339e-06,-4.5403960558419217e-07,-2.6293325515803645e-06
213,0.0040000000000000001,0.002,0.00050000000000000001,653.31274262504405,1.6308033008529556e-06,-4.2635004487495386e-07,-5.1167637637576149e-06
214,0.0050000000000000001,0.002,0.00050000000000000001,653.28869182327344,1.7644792492598585e-06,-4.5270383969393076e-07,-8.3431136448946453e-06
215,0.0060000000000000001,0.002,0.00050000000000000001,653.2946543179811,2.3687582861443037e-06,-4.3468566308933537e-07,-1.2341081756643445e-05
216,0.007000000000000001,0.002,0.00050000000000000001,653.28869182327344,2.5342869398250323e-06,-4.3718041697811556e-07,-1.7044667207260247e-05
217,0.0080000000000000002,0.002,0.00050000000000000001,653.31274262504405,3.1139260297186518e-06,-4.2977519674460238e-07,-2.2490901588398651e-05
218,0.0090000000000000011,0.002,0.00050000000000000001,653.19493132627008,3.3147835164817686e-06,-4.1647247382499505e-07,-2.8638033549239913e-05
219,0.01,0.002,0.00050000000000000001,653.78913592843458,3.8692377150213891e-06,-3.9354854300248687e-07,-3.5533129856572815e-05
220,0.010999999999999999,0.002,0.00050000000000000001,650.73230918850822,4.1529872534975193e-06,-3.6350447173366633e-07,-4.3125703433443647e-05
221,0.012,0.002,0.00050000000000000001,649.83718111094686,4.4087398626496529e-06,-3.8332719643673185e-07,-5.1264719494916746e-05
222,0.001,0.0030000000000000001,0.00050000000000000001,650.65709404795666,3.5241010559389623e-07,4.2270694494010336e-22,-1.4251457479528333e-07
223,0,0.0030000000000000001,0.00050000000000000001,649.87544563564927,5.2984990328432312e-36,-5.8150327708124508e-37,-7.1006055536260886e-37
224,0.002,0.0030000000000000001,0.00050000000000000001,653.08375462646018,7.1676690902512574e-07,-2.3711195866503083e-22,-8.5238968204878246e-07
225,0.0030000000000000001,0.0030000000000000001,0.00050000000000000001,652.63402091270973,1.2313558079715657e-06,1.2683517264167692e-23,-2.4134772982147727e-06
226,0.0040000000000000001,0.0030000000000000001,0.00050000000000000001,652.71927013502034,1.4704234597636193e-06,-3.4574706611030884e-22,-4.8373992030034621e-06
227,0.0050000000000000001,0.0030000000000000001,0.00050000000000000001,652.70256230519146,1.9311209335867233e-06,9.7664637008744201e-23,-8.0372021344353997e-06
228,0.0060000000000000001,0.0030000000000000001,0.00050000000000000001,652.70655230121133,2.2324704354999237e-06,1.5811418120489831e-22,-1.2010232027450325e-05
229,0.007000000000000001,0.0030000000000000001,0.00050000000000000001,652.70256230519158,2.6495627141327238e-06,-1.1338373068557344e-21,-1.6706862527470019e-05
230,0.0080000000000000002,0.0030000000000000001,0.00050000000000000001,652.71927013502045,3.0162442913017994e-06,8.4622313954342443e-22,-2.2146600997488095e-05
231,0.0090000000000000011,0.0030000000000000001,0.00050000000000000001,652.63402091270973,3.3937410477994497e-06,-1.3962599433320944e-21,-2.8298395841845473e-05
232,0.01,0.0030000000000000001,0.00050000000000000001,653.08375462646006,3.8232795866727192e-06,8.2758977919937553e-22,-3.5203753645667061e-05
233,0.010999999999999999,0.0030000000000000001,0.00050000000000000001,650.65709404795666,4.2284341860285384e-06,-1.1787901580065146e-21,-4.2793506372585276e-05
234,0.012,0.0030000000000000001,0.00050000000000000001,649.87544563564927,4.4173160564236527e-06,1.1927231671083351e-21,-5.0929638102043494e-05
235,0.001,0.0040000000000000001,0.00050000000000000001,650.73230918850834,2.6317729715609832e-07,2.4987422173005697e-07,-1.6643248821399429e-07
236,0,0.0040000000000000001,0.00050000000000000001,649.83718111094674,6.7979947848039715e-36,1.4003753109451601e-36,-1.9030158203774975e-37
237,0.002,0.0040000000000000001,0.00050000000000000001,653.78913592843469,8.8457202888182465e-07,3.1344452762876594e-07,-9.8540625525726132e-07
238,0.0030000000000000001,0.0040000000000000001,0.00050000000000000001,653.19493132627031,1.0187528052939328e-06,4.5403960558419233e-07,-2.6293325515803632e-06
239,0.0040000000000000001,0.0040000000000000001,0.00050000000000000001,653.31274262504405,1.6308033008529552e-06,4.2635004487495492e-07,-5.1167637637576132e-06
240,0.0050000000000000001,0.0040000000000000001,0.00050000000000000001,653.28869182327344,1.7644792492598589e-06,4.5270383969393034e-07,-8.3431136448946402e-06
241,0.0060000000000000001,0.0040000000000000001,0.00050000000000000001,653.2946543179811,2.3687582861443028e-06,4.3468566308933469e-07,-1.2341081756643438e-05
242,0.007000000000000001,0.0040000000000000001,0.00050000000000000001,653.28869182327344,2.5342869398250332e-06,4.3718041697811672e-07,-1.7044667207260247e-05
243,0.0080000000000000002,0.0040000000000000001,0.00050000000000000001,653.31274262504394,3.1139260297186505e-06,4.2977519674460175e-07,-2.2490901588398651e-05
244,0.0090000000000000011,0.0040000000000000001,0.00050000000000000001,653.19493132627019,3.314783516481769e-06,4.1647247382499531e-07,-2.8638033549239903e-05
245,0.01,0.0040000000000000001,0.00050000000000000001,653.78913592843469,3.8692377150213849e-06,3.9354854300248708e-07,-3.5533129856572808e-05
246,0.010999999999999999,0.0040000000000000001,0.00050000000000000001,650.73230918850822,4.152987253497521e-06,3.6350447173366416e-07,-4.3125703433443633e-05
247,0.012,0.0040000000000000001,0.00050000000000000001,649.83718111094674,4.408739862649647e-06,3.8332719643673646e-07,-5.1264719494916732e-05
248,0.001,0.0050000000000000001,0.00050000000000000001,650.29690085265838,3.6648748418998533e-07,4.5144788037976825e-07,-4.4543010532375393e-07
249,0,0.0050000000000000001,0.00050000000000000001,649.94542796017822,3.5676284866293237e-36,2.5432110799409695e-36,-1.520399641445614e-36
250,0.002,0.0050000000000000001,0.00050000000000000001,650.72952218285252,6.304119898561556e-07,8.6116907357628082e-07,-1.6365913599264415e-06
251,0.0030000000000000001,0.0050000000000000001,0.00050000000000000001,650.66501752960323,1.1423981417039121e-06,8.5376526795229033e-07,-3.5193036215287004e-06
252,0.0040000000000000001,0.0050000000000000001,0.00050000000000000001,650.67529952235145,1.4322191535143239e-06,9.4261820656937709e-07,-6.1368814600763394e-06
253,0.0050000000000000001,0.0050000000000000001,0.00050000000000000001,650.67353547357686,1.9093205625036411e-06,9.1309693632061488e-07,-9.4584813110554051e-06
254,0.0060000000000000001,0.0050000000000000001,0.00050000000000000001,650.67391730790155,2.231768420211019e-06,9.1583078623434845e-07,-1.3499773521483834e-05
255,0.007000000000000001,0.0050000000000000001,0.00050000000000000001,650.67353547357686,2.6539020728383648e-06,9.176063455978412e-07,-1.8236894614348912e-05
256,0.0080000000000000002,0.0050000000000000001,0.00050000000000000001,650.67529952235157,3.0242631333803097e-06,8.9215636172345899e-07,-2.3687428047596414e-05
257,0.0090000000000000011,0.0050000000000000001,0.00050000000000000001,650.66501752960323,3.4002668907352261e-06,8.9647825823685701e-07,-2.9833574256825113e-05
258,0.01,0.0050000000000000001,0.00050000000000000001,650.72952218285252,3.7969556876319761e-06,8.3663434842714309e-07,-3.6692258563348643e-05
259,0.010999999999999999,0.0050000000000000001,0.00050000000000000001,650.29690085265838,4.1701838086854835e-06,7.982660878997103e-07,-4.4200670615897771e-05
260,0.012,0.0050000000000000001,0.00050000000000000001,649.94542796017822,4.3749137117596358e-06,6.1509849404250833e-07,-5.2260773676316329e-05
261,0.001,0.0060000000000000001,0.00050000000000000001,649.94531017364329,1.4471110230303483e-07,7.2906913523153856e-07,-9.653158874376827e-07
262,0,0.0060000000000000001,0.00050000000000000001,650.0315603712063,-3.1331960144302534e-36,2.9733203103627594e-36,-3.6697093197892353e-36
263,0.002,0.0060000000000000001,0.00050000000000000001,649.83870157113643,6.0248008522424194e-07,7.8417548094386198e-07,-2.5395247550576593e-06
264,0.0030000000000000001,0.0060000000000000001,0.00050000000000000001,649.87018415427883,9.4137952048336606e-07,1.0424623815058235e-06,-4.7590903595467549e-06
265,0.0040000000000000001,0.0060000000000000001,0.00050000000000000001,649.86356989269598,1.5409262583252082e-06,9.9024164686989304e-07,-7.5317354159515031e-06
266,0.0050000000000000001,0.0060000000000000001,0.00050000000000000001,649.8648364511638,1.7583524055157457e-06,1.0382675464377372e-06,-1.0992018007090093e-05
267,0.0060000000000000001,0.0060000000000000001,0.00050000000000000001,649.86455931322394,2.3592363253812522e-06,1.0236736937447349e-06,-1.5082621540396098e-05
268,0.007000000000000001,0.0060000000000000001,0.00050000000000000001,649.86483645116391,2.5471120060475595e-06,1.0095880719495331e-06,-1.9868440404115073e-05
269,0.0080000000000000002,0.0060000000000000001,0.00050000000000000001,649.86356989269598,3.1316790479468676e-06,1.0175646384883014e-06,-2.5323900189464665e-05
270,0.0090000000000000011,0.0060000000000000001,0.00050000000000000001,649.87018415427883,3.3259459534860126e-06,9.7959607220653231e-07,-3.1464717789421537e-05
271,0.01,0.0060000000000000001,0.00050000000000000001,649.83870157113654,3.8898315129202458e-06,9.5218646477427641e-07,-3.8284445962603687e-05
272,0.010999999999999999,0.0060000000000000001,0.00050000000000000001,649.94531017364341,3.9670817736135885e-06,9.0641957298770762e-07,-4.576675623943185e-05
273,0.012,0.0060000000000000001,0.00050000000000000001,650.0315603712063,4.5048161817199278e-06,1.0240349964199801e-06,-5.386823565804651e-05
274,0,0,0.00075000000000000002,675.56755713664256,-1.1834956638627614e-36,-2.749820804332893e-36,-1.887518244293672e-36
275,0.001,0,0.00075000000000000002,673.68891524450305,3.3091003872980409e-07,-9.463912156737181e-07,-8.9647861714857938e-07
276,0.001,0.001,0.00075000000000000002,678.29966650150027,6.5150761667184305e-07,-5.7211816046014537e-07,-2.4328870065043003e-07
277,0,0.001,0.00075000000000000002,673.68961762755998,4.9181460560713334e-37,-6.0707309450543302e-36,-1.633086409713509e-36
278,0.002,0,0.00075000000000000002,671.84242629892981,1.042324065964086e-06,-1.0971726378421327e-06,-2.6713412105589248e-06
279,0.002,0.001,0.00075000000000000002,682.89095933299768,9.4766320813372024e-07,-1.0871906524477536e-06,-1.3644820964299117e-06
280,0.0030000000000000001,0,0.00075000000000000002,672.26491035831634,1.5548071067233726e-06,-1.424961152202465e-06,-4.8163847174616377e-06
281,0.0030000000000000001,0.001,0.00075000000000000002,681.91929458541506,1.7787500953898532e-06,-1.1498472335780891e-06,-3.3075374428417824e-06
282,0.0040000000000000001,0,0.00075000000000000002,672.17002780526457,2.2508922663021439e-06,-1.4206735419043452e-06,-7.6051645375426212e-06
283,0.0040000000000000001,0.001,0.00075000000000000002,682.12646669912488,2.0964576608147346e-06,-1.2856687690689484e-06,-5.872616397214769e-06
284,0.0050000000000000001,0,0.00075000000000000002,672.19141516632476,2.7577051584622146e-06,-1.5003794918755033e-06,-1.1071256662423177e-05
285,0.0050000000000000001,0.001,0.00075000000000000002,682.08171567899194,2.912785111911242e-06,-1.2726307491306478e-06,-9.2476781425894664e-06
286,0.0060000000000000001,0,0.00075000000000000002,672.18565400984255,3.3829533360120526e-06,-1.4977682439476126e-06,-1.514086707566791e-05
287,0.0060000000000000001,0.001,0.00075000000000000002,682.09326346123885,3.2403389606320789e-06,-1.3016018449172859e-06,-1.3238563540248931e-05
288,0.007000000000000001,0,0.00075000000000000002,672.19141516632476,3.9110558210685168e-06,-1.4989693096284384e-06,-1.995280867591024e-05
289,0.007000000000000001,0.001,0.00075000000000000002,682.08171567899205,4.0217942457531761e-06,-1.2988417003640652e-06,-1.8022100856231157e-05
290,0.0080000000000000002,0,0.00075000000000000002,672.17002780526457,4.4869971117888704e-06,-1.5047570356770748e-06,-2.5378188032854075e-05
291,0.0080000000000000002,0.001,0.00075000000000000002,682.12646669912488,4.3740242865651677e-06,-1.2896562575175938e-06,-2.3430634837949642e-05
292,0.0090000000000000011,0,0.00075000000000000002,672.26491035831646,5.0509881145633263e-06,-1.4683955575415739e-06,-3.1549338699200548e-05
293,0.0090000000000000011,0.001,0.00075000000000000002,681.91929458541506,5.1291920562781486e-06,-1.2772373748983874e-06,-2.9614498338131602e-05
294,0.01,0,0.00075000000000000002,671.84242629892969,5.5755324340452925e-06,-1.43203263779457e-06,-3.8342833022532674e-05
295,0.01,0.001,0.00075000000000000002,682.89095933299768,5.4854258184532925e-06,-1.2230713158867118e-06,-3.6427693992467458e-05
296,0.010999999999999999,0,0.00075000000000000002,673.68891524450305,6.0358159767439967e-06,-1.3785076737066667e-06,-4.5792128107309806e-05
297,0.010999999999999999,0.001,0.00075000000000000002,678.29966650150027,6.235968975819722e-06,-1.1301384065583992e-06,-4.402653545986454e-05
298,0.012,0,0.00075000000000000002,675.56755713664256,6.4680347703860652e-06,-1.4756286924319049e-06,-5.3737256265443901e-05
299,0.012,0.001,0.00075000000000000002,673.68961762755998,6.3494374451477538e-06,-9.6192825764160688e-07,-5.2234898280210945e-05
300,0.001,0.002,0.00075000000000000002,682.94770693698365,3.9057285350224777e-07,-2.9406142759157661e-07,-2.2236384659855519e-08
301,0,0.002,0.00075000000000000002,671.81683685758674,4.1445372607657568e-36,-3.2267085436484048e-36,-6.6492267440101649e-37
302,0.002,0.002,0.00075000000000000002,697.92009278658281,1.1663299316926813e-06,-4.0512460377006903e-07,-7.411462960188324e-07
303,0.0030000000000000001,0.002,0.00075000000000000002,694.71209755051279,1.5962803293955567e-06,-5.890897038352337e-07,-2.4832955213088546e-06
304,0.0040000000000000001,0.002,0.00075000000000000002,695.4008148170509,2.2939815102193972e-06,-5.8903958778366824e-07,-4.885805899393735e-06
305,0.0050000000000000001,0.002,0.00075000000000000002,695.2514184711406,2.7390327998220663e-06,-6.2946549339769377e-07,-8.1909625005530421e-06
306,0.0060000000000000001,0.002,0.00075000000000000002,695.29008722971082,3.3837218919002976e-06,-6.2271590317950975e-07,-1.2118852445046261e-05
307,0.007000000000000001,0.002,0.00075000000000000002,695.25141847114048,3.8870395291826457e-06,-6.2857213875733337e-07,-1.6884075247428331e-05
308,0.0080000000000000002,0.002,0.00075000000000000002,695.40081481705101,4.4725930760380335e-06,-6.2511456137236378e-07,-2.2277058683417501e-05
309,0.0090000000000000011,0.002,0.00075000000000000002,694.71209755051268,5.0413859022171069e-06,-6.0766654793266428e-07,-2.8469937507918866e-05
310,0.01,0.002,0.00075000000000000002,697.92009278658281,5.5795489777388666e-06,-5.8316165761531757e-07,-3.5319791724265919e-05
311,0.010999999999999999,0.002,0.00075000000000000002,682.94770693698365,6.2570285434771729e-06,-5.37245819356126e-07,-4.2968122655175919e-05
312,0.012,0.002,0.00075000000000000002,671.81683685758674,6.4062458452310341e-06,-5.5259734285451088e-07,-5.1275377550240122e-05
313,0.001,0.0030000000000000001,0.00075000000000000002,681.7647769147768,4.9010476545510742e-07,-6.8360013049798891e-22,6.5197709975759101e-08
314,0,0.0030000000000000001,0.00075000000000000002,672.33595549268477,2.9250748695673669e-36,-1.2092650393093587e-36,-8.8718168890875027e-37
315,0.002,0.0030000000000000001,0.00075000000000000002,694.05136377772544,9.2735436197669902e-07,3.4862526386297597e-22,-5.1275544012968797e-07
316,0.0030000000000000001,0.0030000000000000001,0.00075000000000000002,691.46052037053892,1.8092187866617717e-06,-3.224293947270381e-22,-2.1662647870092464e-06
317,0.0040000000000000001,0.0030000000000000001,0.00075000000000000002,692.00811508081892,2.0949474618428517e-06,1.4844009613062055e-23,-4.5232159183126472e-06
318,0.0050000000000000001,0.0030000000000000001,0.00075000000000000002,691.89120642169996,2.9135356575081543e-06,-2.57872503756384e-22,-7.7914045846952194e-06
319,0.0060000000000000001,0.0030000000000000001,0.00075000000000000002,691.92093013571616,3.2256908781143698e-06,-4.8644242543659609e-22,-1.1703315818446813e-05
320,0.007000000000000001,0.0030000000000000001,0.00075000000000000002,691.89120642170008,4.0145477342747707e-06,-7.9931166361632535e-23,-1.6456402458385475e-05
321,0.0080000000000000002,0.0030000000000000001,0.00075000000000000002,692.00811508081904,4.3605248102984953e-06,-1.825514736748034e-21,-2.1845870488487135e-05
322,0.0090000000000000011,0.0030000000000000001,0.00075000000000000002,691.46052037053892,5.1349654795679184e-06,1.4099552860464199e-21,-2.8041530151564035e-05
323,0.01,0.0030000000000000001,0.00075000000000000002,694.05136377772544,5.5235329116685608e-06,-4.0639447634699322e-21,-3.4895671876169972e-05
324,0.010999999999999999,0.0030000000000000001,0.00075000000000000002,681.7647769147768,6.3400849648484786e-06,1.0965557606377666e-21,-4.2598492390796757e-05
325,0.012,0.0030000000000000001,0.00075000000000000002,672.33595549268477,6.4034797190884755e-06,-5.0490999446202646e-21,-5.0936994129449789e-05
326,0.001,0.0040000000000000001,0.00075000000000000002,682.94770693698365,3.9057285350224729e-07,2.9406142759157762e-07,-2.2236384659854556e-08
327,0,0.0040000000000000001,0.00075000000000000002,671.81683685758674,5.8775346879623061e-36,1.4520204993079967e-36,-8.6373027350368873e-37
328,0.002,0.0040000000000000001,0.00075000000000000002,697.92009278658281,1.1663299316926813e-06,4.0512460377006765e-07,-7.4114629601883145e-07
329,0.0030000000000000001,0.0040000000000000001,0.00075000000000000002,694.71209755051268,1.5962803293955572e-06,5.8908970383523296e-07,-2.4832955213088513e-06
330,0.0040000000000000001,0.0040000000000000001,0.00075000000000000002,695.4008148170509,2.2939815102193977e-06,5.8903958778366771e-07,-4.8858058993937316e-06
331,0.0050000000000000001,0.0040000000000000001,0.00075000000000000002,695.25141847114048,2.7390327998220646e-06,6.2946549339769218e-07,-8.1909625005530388e-06
332,0.0060000000000000001,0.0040000000000000001,0.00075000000000000002,695.29008722971082,3.3837218919002984e-06,6.2271590317950848e-07,-1.2118852445046258e-05
333,0.007000000000000001,0.0040000000000000001,0.00075000000000000002,695.25141847114048,3.8870395291826473e-06,6.2857213875733125e-07,-1.688407524742832e-05
334,0.0080000000000000002,0.0040000000000000001,0.00075000000000000002,695.40081481705101,4.4725930760380318e-06,6.2511456137236198e-07,-2.2277058683417501e-05
335,0.0090000000000000011,0.0040000000000000001,0.00075000000000000002,694.71209755051279,5.0413859022171069e-06,6.0766654793266259e-07,-2.8469937507918853e-05
336,0.01,0.0040000000000000001,0.00075000000000000002,697.92009278658281,5.57954897773887e-06,5.8316165761531757e-07,-3.5319791724265919e-05
337,0.010999999999999999,0.0040000000000000001,0.00075000000000000002,682.94770693698376,6.257028543477167e-06,5.3724581935612261e-07,-4.2968122655175925e-05
338,0.012,0.0040000000000000001,0.00075000000000000002,671.81683685758674,6.4062458452310426e-06,5.5259734285451268e-07,-5.1275377550240115e-05
339,0.001,0.0050000000000000001,0.00075000000000000002,678.29966650150027,6.515076166718421e-07,5.7211816046014399e-07,-2.4328870065042956e-07
340,0,0.0050000000000000001,0.00075000000000000002,673.68961762755987,5.8490337327573005e-36,3.6622809797897159e-36,3.1455070931331363e-37
341,0.002,0.0050000000000000001,0.00075000000000000002,682.8909593329978,9.4766320813372013e-07,1.0871906524477542e-06,-1.3644820964299083e-06
342,0.0030000000000000001,0.0050000000000000001,0.00075000000000000002,681.91929458541517,1.7787500953898515e-06,1.1498472335780889e-06,-3.307537442841779e-06
343,0.0040000000000000001,0.0050000000000000001,0.00075000000000000002,682.12646669912488,2.0964576608147329e-06,1.2856687690689471e-06,-5.8726163972147614e-06
344,0.0050000000000000001,0.0050000000000000001,0.00075000000000000002,682.08171567899205,2.9127851119112437e-06,1.2726307491306467e-06,-9.2476781425894613e-06
345,0.0060000000000000001,0.0050000000000000001,0.00075000000000000002,682.09326346123885,3.2403389606320772e-06,1.3016018449172838e-06,-1.3238563540248919e-05
346,0.007000000000000001,0.0050000000000000001,0.00075000000000000002,682.08171567899205,4.0217942457531761e-06,1.2988417003640635e-06,-1.8022100856231144e-05
347,0.0080000000000000002,0.0050000000000000001,0.00075000000000000002,682.12646669912499,4.374024286565166e-06,1.2896562575175909e-06,-2.3430634837949632e-05
348,0.0090000000000000011,0.0050000000000000001,0.00075000000000000002,681.91929458541506,5.1291920562781469e-06,1.2772373748983861e-06,-2.9614498338131589e-05
349,0.01,0.0050000000000000001,0.00075000000000000002,682.89095933299768,5.4854258184532917e-06,1.2230713158867112e-06,-3.6427693992467438e-05
350,0.010999999999999999,0.0050000000000000001,0.00075000000000000002,678.29966650150038,6.2359689758197262e-06,1.1301384065583988e-06,-4.4026535459864506e-05
351,0.012,0.0050000000000000001,0.00075000000000000002,673.68961762755998,6.349437445147747e-06,9.6192825764160624e-07,-5.2234898280210952e-05
352,0.001,0.0060000000000000001,0.00075000000000000002,673.68891524450305,3.3091003872980266e-07,9.4639121567371852e-07,-8.9647861714857811e-07
353,0,0.0060000000000000001,0.00075000000000000002,675.56755713664245,-1.183495663862749e-36,2.7498208043328769e-36,-1.8875182442936563e-36
354,0.002,0.0060000000000000001,0.00075000000000000002,671.84242629892969,1.042324065964085e-06,1.0971726378421314e-06,-2.6713412105589235e-06
355,0.0030000000000000001,0.0060000000000000001,0.00075000000000000002,672.26491035831646,1.5548071067233726e-06,1.4249611522024638e-06,-4.8163847174616335e-06
356,0.0040000000000000001,0.0060000000000000001,0.00075000000000000002,672.17002780526468,2.2508922663021439e-06,1.420673541904345e-06,-7.6051645375426119e-06
357,0.0050000000000000001,0.0060000000000000001,0.00075000000000000002,672.19141516632465,2.7577051584622121e-06,1.5003794918754984e-06,-1.1071256662423167e-05
358,0.0060000000000000001,0.0060000000000000001,0.00075000000000000002,672.18565400984255,3.3829533360120535e-06,1.4977682439476107e-06,-1.5140867075667909e-05
359,0.007000000000000001,0.0060000000000000001,0.00075000000000000002,672.19141516632476,3.9110558210685151e-06,1.4989693096284372e-06,-1.9952808675910213e-05
360,0.0080000000000000002,0.0060000000000000001,0.00075000000000000002,672.17002780526468,4.4869971117888712e-06,1.504757035677071e-06,-2.5378188032854047e-05
361,0.0090000000000000011,0.0060000000000000001,0.00075000000000000002,672.26491035831657,5.0509881145633263e-06,1.4683955575415707e-06,-3.1549338699200541e-05
362,0.01,0.0060000000000000001,0.00075000000000000002,671.84242629892981,5.5755324340452959e-06,1.4320326377945651e-06,-3.8342833022532667e-05
363,0.010999999999999999,0.0060000000000000001,0.00075000000000000002,673.68891524450305,6.0358159767439865e-06,1.378507673706658e-06,-4.5792128107309799e-05
364,0.012,0.0060000000000000001,0.00075000000000000002,675.56755713664234,6.4680347703860779e-06,1.4756286924319027e-06,-5.3737256265443867e-05
365,0,0,0.001,700,7.5520144597686192e-47,5.9187305524292549e-47,2.6429684498297271e-47
366,0.001,0,0.001,700,5.0469886115796361e-07,-1.2575381622696252e-06,-7.5132229631155354e-07
367,0.001,0.001,0.001,700,9.3102356660215509e-07,-6.2133678400683123e-07,1.2233451264128718e-08
368,0,0.001,0.001,700,-3.9905535793341114e-36,-3.455359430942336e-36,2.1827627104946433e-36
369,0.002,0,0.001,700,1.5396642164978735e-06,-1.7169218537792381e-06,-2.7181501269977906e-06
370,0.002,0.001,0.001,700,1.4187037742570561e-06,-1.1174963019223544e-06,-1.3090779529433117e-06
371,0.0030000000000000001,0,0.001,700,2.0515004929596708e-06,-2.0210639580619371e-06,-4.7370817147914188e-06
372,0.0030000000000000001,0.001,0.001,700,2.3018990737650773e-06,-1.3232173144829244e-06,-3.0640658875259897e-06
373,0.0040000000000000001,0,0.001,700,3.0963653524629359e-06,-2.1151188604472399e-06,-7.6369558637366099e-06
374,0.0040000000000000001,0.001,0.001,700,2.9237869783027692e-06,-1.4608359262549312e-06,-5.8044299091952011e-06
375,0.0050000000000000001,0,0.001,700,3.6000403655627416e-06,-2.190729738970284e-06,-1.0993792776291188e-05
376,0.0050000000000000001,0.001,0.001,700,3.7619554298567172e-06,-1.497625026548536e-06,-9.0250438249880747e-06
377,0.0060000000000000001,0,0.001,700,4.5739517134260764e-06,-2.22269609429212e-06,-1.516352758047223e-05
378,0.0060000000000000001,0.001,0.001,700,4.4267398077740937e-06,-1.5329631694468165e-06,-1.3159905942982127e-05
379,0.007000000000000001,0,0.001,700,5.0957958980390742e-06,-2.2232190755431849e-06,-1.9880856060312213e-05
380,0.007000000000000001,0.001,0.001,700,5.2068712677144961e-06,-1.5386057717607913e-06,-1.7808413101850145e-05
381,0.0080000000000000002,0,0.001,700,6.0292199535109579e-06,-2.2382733497759669e-06,-2.5392857682978022e-05
382,0.0080000000000000002,0.001,0.001,700,5.9230609887109864e-06,-1.5378842947110106e-06,-2.334782932618654e-05
383,0.0090000000000000011,0,0.001,700,6.5850875340270591e-06,-2.1937654850775113e-06,-3.1485700992392464e-05
384,0.0090000000000000011,0.001,0.001,700,6.6371952209872218e-06,-1.514995207335025e-06,-2.9399989728554403e-05
385,0.01,0,0.001,700,7.4558737380072797e-06,-2.1692020914307128e-06,-3.8346565187786724e-05
386,0.01,0.001,0.001,700,7.4117165960628424e-06,-1.4528734757195557e-06,-3.6344354029328195e-05
387,0.010999999999999999,0,0.001,700,7.9526138221268765e-06,-1.9948398755421204e-06,-4.5675902550168485e-05
388,0.010999999999999999,0.001,0.001,700,7.9810554152898499e-06,-1.3704703703651137e-06,-4.3840365737836725e-05
389,0.012,0,0.001,700,8.6044082493213888e-06,-1.8645551002438221e-06,-5.3679945449812541e-05
390,0.012,0.001,0.001,700,8.6688661365151444e-06,-1.3554406180926384e-06,-5.2188492892431096e-05
391,0.001,0.002,0.001,700,4.0595653861322152e-07,-3.519637636903989e-07,1.9262910783062024e-07
392,0,0.002,0.001,700,-3.5883312525460723e-36,-2.3555619737128056e-36,2.5867618385024105e-36
393,0.002,0.002,0.001,700,1.4831809057018419e-06,-5.8899333412438589e-07,-8.6348901545070182e-07
394,0.0030000000000000001,0.002,0.001,700,2.0647165443273873e-06,-7.7551431695610885e-07,-2.36074131955266e-06
395,0.0040000000000000001,0.002,0.001,700,3.0514396575126903e-06,-8.2513365748107041e-07,-4.989099353047233e-06
396,0.0050000000000000001,0.002,0.001,700,3.580497122164887e-06,-8.6512354943888913e-07,-8.0953124835275701e-06
397,0.0060000000000000001,0.002,0.001,700,4.5390843071775536e-06,-8.7657228685746167e-07,-1.2209191232192937e-05
398,0.007000000000000001,0.002,0.001,700,5.0703515689789001e-06,-8.8184239749515474e-07,-1.6798182908820455e-05
399,0.0080000000000000002,0.002,0.001,700,6.0255902269645591e-06,-8.8516121471774208e-07,-2.2364752679176193e-05
400,0.0090000000000000011,0.002,0.001,700,6.5386868794298482e-06,-8.5908401645961596e-07,-2.8379375093011414e-05
401,0.01,0.002,0.001,700,7.5796896923077744e-06,-8.4375714773606068e-07,-3.5416785949307522e-05
402,0.010999999999999999,0.002,0.001,700,8.0282906630098675e-06,-7.4354387336081853e-07,-4.282779028356499e-05
403,0.012,0.002,0.001,700,8.8447896269834356e-06,-7.0491725091736984e-07,-5.1261892630234969e-05
404,0.001,0.0030000000000000001,0.001,700,6.1965092563706919e-07,5.2042197671671219e-22,3.5817713843224074e-07
405,0,0.0030000000000000001,0.001,700,-3.1908975527762651e-36,-1.8597808198324759e-36,2.6066352603470665e-36
406,0.002,0.0030000000000000001,0.001,700,1.2807873449205905e-06,-8.9796792064828707e-22,-4.8873713294919136e-07
