step,time,id,x,y,z,cnormf_x,cnormf_y,cnormf_z,cshearf_x,cshearf_y,cshearf_z,cslip1,cslip2,ctandir1_x,ctandir1_y,ctandir1_z,ctandir2_x,ctandir2_y,ctandir2_z,copen,cpress
3,3,96,0.9238795325112867,0.3826834323650898,0.5,-620.8984283633273,-271.2168444522091,-8.859808496216649e-14,-0.6819330743505437,4.273493049830557,132.5010294488136,-2.406648354729085e-08,-3.01679797681396e-06,0.3826834323650883,-0.9238795325112874,-8.653924094021523e-17,1.387778780784675e-16,-7.806466071472688e-17,-1,-9.809895777449151e-08,11026.69688818118
3,3,100,0.9807852804032304,0.1950903220161282,0,590.773601416893,133.7196742151062,1.20282523867763e-13,0.5378529152888338,-2.895061127510731,-174.3441788143701,-8.769359185479028e-08,-8.221487736472927e-06,0.195090322016128,-0.9807852804032305,-2.127383312527481e-16,6.661338147750961e-16,1.90805455651286e-16,-1,-6.532975628059576e-08,6337.870740089583
3,3,101,1,0,0.25,680.5679166485256,118.8945818749462,7.423285081795622e-14,0.6914815486410556,-4.792452036471206,-193.0200136262675,-1.559624702227996e-07,-6.097367962010167e-06,0.09801714032955952,-0.995184726672197,-2.947252485965876e-16,2.95761209699659e-29,2.854075091270947e-16,-1,-1.266540404342391e-07,8996.419515240108
3,3,104,0.9238795325112867,0.3826834323650898,0.25,1253.137501041369,529.7728105350814,6.450397173210132e-14,1.091453880742236,-4.111258195782989,-384.1520766771568,-5.053701864782555e-08,-6.118090003665468e-06,0.3826834323650893,-0.9238795325112871,-8.56981614309865e-17,0,8.361164973096914e-17,-1,-1.248281019542776e-07,8848.988971419363
3,3,108,0.9807852804032304,0.1950903220161282,0.5,1397.27791701916,311.1048219299877,1.524059848415157e-13,2.311125984332945,-13.98434875616622,-290.5647263734021,-1.613404920891169e-07,-3.16864143245913e-06,0.1950903220161281,-0.9807852804032304,-2.911208986271526e-16,-1.11022302462521e-16,2.67933954667649e-16,-1,-1.125056332578313e-07,11025.52997553284
3,3,110,0.7071067811865476,0.7071067811865475,0,-266.3040980436015,-266.304098290895,1.497113234295722e-14,0.1012682534739279,0.1012683480269683,105.2494650023372,-6.96073075181111e-15,-9.41924170005894e-06,0.7071067811865478,-0.7071067811865474,-1.197643223414965e-18,-2.498001805409882e-16,2.148909849954042e-16,-1,-4.147911729396921e-08,6221.851460213277
3,3,112,0.7071067811865476,0.7071067811865475,0.5,-474.6737897573711,-474.6737902209034,2.17707274277098e-14,0.2243555402682163,0.2243556640412407,132.1360341387836,-5.616230790559448e-15,-3.014291522281975e-06,0.7071067811865468,-0.7071067811865482,-2.056723978915722e-16,3.191891195801334e-16,-3.911895277318728e-16,-1,-9.864126460264543e-08,11089.78396855899
3,3,115,0.8314696123025452,0.5555702330196022,0,502.2967810922426,335.9133625673561,-8.060665561695154e-16,0.2118202152759411,-0.4576983809824832,-174.8612622561086,-1.123135260514548e-08,-8.237954493390523e-06,0.5555702330196022,-0.8314696123025455,3.374726388184086e-17,2.220446049250716e-16,-1.718731903488897e-16,-1,-6.68444136680299e-08,6243.428655036011
3,3,117,0.7071067811865476,0.7071067811865475,0.25,962.608209626752,962.6082097549535,-7.710852267120876e-14,-0.1636603213013475,-0.1636606589533027,-385.6234520530146,-4.355544660654613e-15,-6.123915861998708e-06,0.7071067811865472,-0.7071067811865479,5.155895326091668e-17,5.551115123135094e-17,-9.19637866145133e-17,-1,-1.259765747536019e-07,8890.790655177931
3,3,120,0.8314696123025452,0.5555702330196022,0.5,1184.306376719972,792.0761485867113,-1.359969052106058e-13,0.5100952102654746,-1.091492677771752,-290.5564971578204,-5.982210344521229e-09,-3.185810583326623e-06,0.555570233019602,-0.8314696123025455,1.186146839945288e-16,-1.110223024623973e-16,-3.992024626873764e-16,-1,-1.119509272423189e-07,11049.54996087001
3,3,122,0.3826834323650898,0.9238795325112867,0,-150.9455349346259,-347.653413348397,-1.730274899472582e-14,1.453702593093824,-0.2896874824553949,105.1864016639815,3.310056401462202e-08,-9.418311747860393e-06,0.9238795325112864,-0.3826834323650909,-1.459433596852835e-16,-1.013078509970476e-15,-7.528033357053296e-17,-1,-4.234790204158004e-08,6210.729916829036
3,3,124,0.3826834323650898,0.9238795325112867,0.5,-271.2168412907643,-620.8984255247852,-7.029899230152519e-15,4.273492319984014,-0.681932863696626,132.5010287478576,2.40664825920049e-08,-3.01679798048438e-06,0.9238795325112865,-0.3826834323650904,-8.966272923341428e-17,3.053113317718997e-16,-2.51110888083938e-16,-1,-9.809896256327193e-08,11026.69706523934
3,3,127,0.5555702330196023,0.8314696123025452,0,335.9133628842753,502.2967821485414,-7.749096123833692e-14,-0.4576982110278463,0.2118201102019461,-174.8612625582521,1.123135140300355e-08,-8.237954489299553e-06,0.8314696123025453,-0.5555702330196021,1.345047571411728e-16,2.163697551601507e-28,-6.972698488880365e-16,-1,-6.684441342529171e-08,6243.428771395194
3,3,129,0.3826834323650898,0.9238795325112867,0.25,529.7728098655954,1253.137498762941,4.977237447239892e-14,-4.111257008821588,1.091453531892818,-384.1520768874096,5.053700403709608e-08,-6.118090009396623e-06,0.9238795325112866,-0.3826834323650899,-2.271278436561651e-16,6.938893903903245e-17,1.243054453979635e-16,-1,-1.248281019987398e-07,8848.989154259682
3,3,132,0.5555702330196023,0.8314696123025452,0.5,792.0761497498667,1184.30637958847,-6.540296299290372e-14,-1.091492314554322,0.5100949789895139,-290.5564978594547,5.98220979062604e-09,-3.185810582215399e-06,0.8314696123025453,-0.5555702330196021,-3.866395766475136e-17,-4.62531335444039e-29,9.180302519811178e-17,-1,-1.119509272821537e-07,11049.55008281199
3,3,134,6.123233995736766e-17,1,0,-48.42552323406572,-186.5685715878523,-9.629288148073407e-15,1.40271975588514,-0.2476750745890356,52.07064787856939,-6.618803486556735e-08,-9.396015387415637e-06,0.9987665290953947,-0.04965299949387252,4.93211020166876e-17,-1.31940144923323e-27,1.364386628878472e-17,-1,-4.587242285205025e-08,6519.287631180979
3,3,136,6.123233995736766e-17,1,0.5,-95.83289029059983,-336.3654749934048,-4.928896916992592e-14,2.017167982033357,-0.5396426416881707,66.31929264651393,3.307636385835956e-07,-3.012691450965286e-06,0.9987665290953945,-0.0496529994938724,-8.812221766208531e-17,-2.038209349029078e-27,-2.86910186668373e-16,-1,-9.76034428043143e-08,11006.98172515245
3,3,139,0.1950903220161283,0.9807852804032304,0,133.7196716796764,590.7735956643263,8.246322175344104e-14,-2.895060338153862,0.5378527433196744,-174.3441777428463,8.769354995706191e-08,-8.221487770851499e-06,0.9807852804032305,-0.1950903220161281,-1.715202102259093e-17,-1.110223024625301e-16,4.695114000276914e-16,-1,-6.532974867261118e-08,6337.870678939813
3,3,141,6.123233995736766e-17,1,0.25,118.8945817427807,680.5679326651081,3.845272008706241e-14,-4.792451074640462,0.6914813674348518,-193.0200197530238,1.559624404100453e-07,-6.097367938455836e-06,0.995184726672197,-0.09801714032955962,1.733888879785564e-16,-2.865783757248208e-30,5.231087674032558e-17,-1,-1.266540572275569e-07,8996.419219125148
3,3,144,0.1950903220161283,0.9807852804032304,0.5,311.1048158922848,1397.277900083761,-2.368448132835107e-14,-13.98434594077593,2.311125389521625,-290.5647228361917,1.613404468439787e-07,-3.168641445758366e-06,0.9807852804032304,-0.1950903220161284,2.234528130601149e-16,-5.551115123125332e-17,-1.322105749659448e-16,-1,-1.125056243294461e-07,11025.52981979249
3,3,145,1,0,1,-177.7709335766083,-49.33104204471333,-5.018708073099277e-14,-0.3550316350014173,1.416242219566604,25.53855081053611,-4.524219064784994e-07,-8.617630417346074e-07,0.04965299949387966,-0.9987665290953943,4.747529225696119e-15,-3.792768506220093e-28,-6.076140333994423e-15,-1,-9.768149380825263e-08,10399.12505801582
3,3,148,0.9238795325112867,0.3826834323650898,1,-327.4800217477554,-142.4953667082697,4.580545782872677e-14,-0.4632830406165434,3.010004919677545,51.12161449135724,-2.377312109968836e-08,-8.266306634601504e-07,0.3826834323650896,-0.923879532511287,1.220292709117241e-16,1.33226762955013e-15,-3.642158885607226e-16,-1,-9.885588027540578e-08,10462.58721143712
3,3,149,1,0,0.75,710.1147955032076,124.3881805379985,1.529371928626107e-13,1.491169376096822,-11.64322529756421,-83.74955831163018,-3.425253530365332e-07,-1.388192067546841e-06,0.09801714032955952,-0.995184726672197,-3.365678228456779e-16,2.220446049251033e-16,2.764171816021035e-16,-1,-1.133726519080252e-07,10469.7690496965
3,3,152,0.9238795325112867,0.3826834323650898,0.75,1314.920661118371,554.3122555025492,1.831970814550282e-13,1.677501329195208,-7.516681471332777,-166.9164659959461,-4.566300599912978e-08,-1.37733424086676e-06,0.3826834323650892,-0.9238795325112871,-2.138536509751407e-16,1.205478070790859e-28,1.857629067572132e-17,-1,-1.137717349068863e-07,10514.36638538151
3,3,156,0.9807852804032304,0.1950903220161282,1,696.5001406538717,154.6655705434125,1.976803627895432e-13,1.445239682532664,-9.166252540030102,-69.3848724609109,-1.901997035298862e-07,-9.617112265951288e-07,0.1950903220161288,-0.9807852804032304,2.028283697835714e-16,4.440892098500211e-16,4.257318224970038e-16,-1,-1.084503521482064e-07,10450.58000154545
3,3,158,0.7071067811865476,0.7071067811865475,1,-250.1359767364253,-250.1359769780696,3.746110497709231e-14,0.1215816979629242,0.1215817660927696,51.0327698684457,-4.929555646089154e-15,-8.099902160545154e-07,0.7071067811865471,-0.7071067811865479,9.455374474104665e-17,4.718447854656548e-16,-1.090916207601549e-16,-1,-9.996545315976072e-08,10542.84784197538
3,3,160,0.7071067811865476,0.7071067811865475,0.75,1008.865234514726,1008.865234662331,-1.118598104889904e-13,-0.1906642549078127,-0.1906646063745135,-166.6955859830645,-3.568751042997941e-15,-1.370596735447609e-06,0.7071067811865474,-0.7071067811865478,-5.753225500474122e-16,5.551115123181671e-17,-3.695195427702435e-16,-1,-1.148602076870576e-07,10581.34296447539
3,3,163,0.8314696123025452,0.5555702330196022,1,589.072124710792,394.0127531506528,1.47271045819324e-13,0.2570825065625106,-0.5610489955332773,-68.5145606219232,-4.418377056103994e-09,-9.313882779222902e-07,0.5555702330196021,-0.8314696123025453,-2.502941292845323e-16,8.881784197001651e-16,-1.862108856138692e-16,-1,-1.067092098244551e-07,10482.99367074887
3,3,165,0.3826834323650898,0.9238795325112867,1,-142.495365122013,-327.4800202127775,6.315035818700591e-14,3.010004495186783,-0.4632829116948988,51.12161402581728,2.377312597223986e-08,-8.266306665757985e-07,0.9238795325112868,-0.3826834323650896,-5.440042765388906e-16,-4.163336342339103e-17,6.119902065881992e-16,-1,-9.885588500135707e-08,10462.58738255218
3,3,167,0.3826834323650898,0.9238795325112867,0.75,554.3122547867397,1314.920658496029,-8.689124277053794e-14,-7.516680077657939,1.677500922858932,-166.9164651945238,4.56629934094191e-08,-1.377334249124625e-06,0.9238795325112868,-0.38268343236509,3.205708477769992e-16,-5.551115123120251e-17,-2.145098299153561e-16,-1,-1.137717349214958e-07,10514.36656067027
3,3,170,0.5555702330196023,0.8314696123025452,1,394.0127535744545,589.0721258954358,-1.016613516772788e-13,-0.5610488399500611,0.2570824070736369,-68.51456086028483,4.418378183800412e-09,-9.313882812133168e-07,0.8314696123025451,-0.5555702330196025,-5.02326952609483e-16,-2.220446049249083e-16,-1.551643945028546e-16,-1,-1.067092096839385e-07,10482.99378455412
3,3,172,6.123233995736766e-17,1,1,-49.33104140685047,-177.7709341008524,-2.834540576807873e-14,1.416241928732763,-0.3550315509530301,25.53855040055329,4.524218985323018e-07,-8.617629676999016e-07,0.9987665290953944,-0.04965299949387335,3.282700492933397e-16,-2.775557561959883e-17,-7.915707999304861e-16,-1,-9.76814866338137e-08,10399.12492928961
3,3,174,6.123233995736766e-17,1,0.75,124.3881803333375,710.1148110628772,2.051426259831745e-14,-11.64322441657699,1.491169168708685,-83.74955832861224,3.425253246031598e-07,-1.388192066964915e-06,0.9951847266721969,-0.09801714032956178,-5.395310590638191e-18,7.120599124466931e-35,5.504456233366539e-17,-1,-1.133726683521177e-07,10469.76878626259
3,3,177,0.1950903220161283,0.9807852804032304,1,154.6655679584209,696.5001348322269,1.015455942492076e-13,-9.166251228543564,1.445239391827883,-69.38487131999716,1.901996628474408e-07,-9.617112129775824e-07,0.9807852804032305,-0.1950903220161282,-6.334795875860512e-17,-5.551115123127841e-17,5.652095160684599e-16,-1,-1.084503445563636e-07,10450.57997276896
4,4,89,1,0,0,-182.5391365027434,-47.54862182492583,-3.778635684668466e-14,-0.02638543670931582,0.1019734802729447,56.95575170128289,3.159623301378751e-07,-2.070779327235231e-05,0.04965299949387467,-0.9987665290953945,-2.13752611747898e-15,-9.992007221630941e-16,2.16263313242632e-15,-1,-4.523398400035039e-08,6517.343531686249
4,4,92,0.9238795325112867,0.3826834323650898,0,-341.5835784602146,-148.3138887545447,2.787687458723438e-14,-0.03553042154223541,-0.03005446850178918,115.3075980653201,-3.787120609839665e-08,-2.073443700607115e-05,0.3826834323650908,-0.9238795325112864,-3.761430299152708e-16,7.216449660052669e-16,9.146281735520986e-16,-1,-4.0421067872752e-08,6107.728384157522
4,4,93,1,0,0.5,-335.060900493593,-94.19899813012283,-1.804072526102742e-14,-0.3134502687920808,1.750711341458152,103.246670519059,-1.139848769794656e-07,-9.580477174285013e-06,0.04965299949387608,-0.9987665290953943,1.851533030523474e-15,8.881784196993138e-16,-1.920711102338505e-15,-1,-9.799573400009583e-08,10464.05629534282
4,4,96,0.9238795325112867,0.3826834323650898,0.5,-622.4372132837736,-270.7969786923993,-1.120853929729471e-13,-0.3350525293909582,1.791056402313054,207.6069294692941,-3.659680444549762e-08,-9.608709202661225e-06,0.3826834323650883,-0.9238795325112874,-8.653924094021523e-17,1.387778780784675e-16,-7.806466071472688e-17,-1,-9.638509477233847e-08,10295.29838553062
4,4,100,0.9807852804032304,0.1950903220161282,0,581.0662187897417,131.5686271420301,1.15990555427975e-13,-0.009924417770553562,0.4064276825896393,-179.972956699988,-2.602992121922493e-08,-1.88547298271914e-05,0.195090322016128,-0.9807852804032305,-2.127383312527481e-16,6.661338147750961e-16,1.90805455651286e-16,-1,-6.276393995040691e-08,6270.740208473081
4,4,101,1,0,0.25,673.4721782318724,116.9647723425738,7.296594913410586e-14,-0.02442564552703861,0.64562222179024,-206.2284866799353,2.961014333036461e-09,-1.537018967310816e-05,0.09801714032955952,-0.995184726672197,-2.947252485965876e-16,2.95761209699659e-29,2.854075091270947e-16,-1,-1.291938449542379e-07,8937.148018689202
4,4,104,0.9238795325112867,0.3826834323650898,0.25,1234.512457489187,522.2969520640653,6.454167122873748e-14,0.1908349999149947,-0.3145958668372127,-408.5724456651961,-5.655661834787482e-08,-1.540185740395486e-05,0.3826834323650893,-0.9238795325112871,-8.56981614309865e-17,0,8.361164973096914e-17,-1,-1.256246162665671e-07,8649.80454290472
4,4,108,0.9807852804032304,0.1950903220161282,0.5,1345.945813999564,298.5597741126638,1.611672778730657e-13,0.7837652202263173,-4.255053613975979,-414.1344205148563,-1.188874744332377e-07,-9.773406622615952e-06,0.1950903220161281,-0.9807852804032304,-2.911208986271526e-16,-1.11022302462521e-16,2.67933954667649e-16,-1,-1.040298476210162e-07,10369.73645536757
4,4,110,0.7071067811865476,0.7071067811865475,0,-262.1307038320434,-262.1307040933504,1.388873721701714e-14,0.02667911888751352,0.02667918825761073,115.4916131153972,-1.087412191050777e-14,-2.073574560247687e-05,0.7071067811865478,-0.7071067811865474,-1.197643223414965e-18,-2.498001805409882e-16,2.148909849954042e-16,-1,-3.862421904434902e-08,6078.979504444491
4,4,112,0.7071067811865476,0.7071067811865475,0.5,-476.3137623198444,-476.3137628174965,7.771364067935717e-15,0.1182369565235027,0.1182371030740321,207.3676237104923,-8.451046271996734e-15,-9.614203825993753e-06,0.7071067811865468,-0.7071067811865482,-2.056723978915722e-16,3.191891195801334e-16,-3.911895277318728e-16,-1,-9.622232151513371e-08,10343.77464486738
4,4,115,0.8314696123025452,0.5555702330196022,0,495.2909457509952,331.1303491081713,2.415649368160278e-16,0.06852557690533151,-0.132052334520314,-180.7675882908289,-1.908661454527985e-08,-1.887265425789656e-05,0.5555702330196022,-0.8314696123025455,3.374726388184086e-17,2.220446049250716e-16,-1.718731903488897e-16,-1,-6.566668139581565e-08,6135.149706123989
4,4,117,0.7071067811865476,0.7071067811865475,0.25,948.7974164757795,948.7974166142725,-7.409575345584487e-14,-0.04781287031491518,-0.04781311283713421,-410.0143975759219,-8.02644978030427e-15,-1.541231172576581e-05,0.7071067811865472,-0.7071067811865479,5.155895326091668e-17,5.551115123135094e-17,-9.19637866145133e-17,-1,-1.266651410931045e-07,8664.917270923534
4,4,120,0.8314696123025452,0.5555702330196022,0.5,1142.585689291132,764.0393184273501,-1.053873909681325e-13,0.311428365379759,-0.6270291135080535,-414.466861849948,-1.294487217126224e-08,-9.810554144321822e-06,0.555570233019602,-0.8314696123025455,1.186146839945288e-16,-1.110223024623973e-16,-3.992024626873764e-16,-1,-1.048097045122048e-07,10329.47741048756
4,4,122,0.3826834323650898,0.9238795325112867,0,-148.3138871248089,-341.5835768889336,-1.708331253441512e-14,-0.03005465423769219,-0.03553036667654998,115.30759750197,3.787120056103405e-08,-2.073443701257138e-05,0.9238795325112864,-0.3826834323650909,-1.459433596852835e-16,-1.013078509970476e-15,-7.528033357053296e-17,-1,-4.04210727669042e-08,6107.728574720524
4,4,124,0.3826834323650898,0.9238795325112867,0.5,-270.7969754654607,-622.4372102465112,-1.771806442342456e-14,1.791055882621227,-0.3350523738623619,207.6069283242638,3.659679732362556e-08,-9.608709207518413e-06,0.9238795325112865,-0.3826834323650904,-8.966272923341428e-17,3.053113317718997e-16,-2.51110888083938e-16,-1,-9.638509967641525e-08,10295.29857535488
4,4,127,0.5555702330196023,0.8314696123025452,0,331.1303493938051,495.2909467924464,-7.583107129045179e-14,-0.1320522115039263,0.06852549673487164,-180.7675886084264,1.908660534386498e-08,-1.887265425393083e-05,0.8314696123025453,-0.5555702330196021,1.345047571411728e-16,2.163697551601507e-28,-6.972698488880365e-16,-1,-6.566668111399133e-08,6135.149821592263
4,4,129,0.3826834323650898,0.9238795325112867,0.25,522.2969514839098,1234.512455433228,5.132727528840665e-14,-0.3145953276755646,0.1908348239154159,-408.5724450743048,5.655659506938776e-08,-1.540185741318331e-05,0.9238795325112866,-0.3826834323650899,-2.271278436561651e-16,6.938893903903245e-17,1.243054453979635e-16,-1,-1.256246163811256e-07,8649.804731022992
4,4,132,0.5555702330196023,0.8314696123025452,0.5,764.0393195916223,1142.585692238003,-6.307011360220016e-14,-0.6270287457686453,0.3114281273545615,-414.4668628108155,1.294486612004272e-08,-9.810554142190394e-06,0.8314696123025453,-0.5555702330196021,-3.866395766475136e-17,-4.62531335444039e-29,9.180302519811178e-17,-1,-1.04809704525712e-07,10329.47753633632
4,4,134,6.123233995736766e-17,1,0,-47.54862123510918,-182.5391376128527,-1.004747870744021e-14,0.1019733227584083,-0.02638540692831481,56.95575201222683,-3.159623398051067e-07,-2.070779335089148e-05,0.9987665290953947,-0.04965299949387252,4.93211020166876e-17,-1.31940144923323e-27,1.364386628878472e-17,-1,-4.523397534844124e-08,6517.343319962748
4,4,136,6.123233995736766e-17,1,0.5,-94.19899712114646,-335.0609047753306,-5.703885487015385e-14,1.750710915498411,-0.3134501677830357,103.246671693767,1.139848596888047e-07,-9.580477172684144e-06,0.9987665290953945,-0.0496529994938724,-8.812221766208531e-17,-2.038209349029078e-27,-2.86910186668373e-16,-1,-9.799572347470961e-08,10464.05585554252
4,4,139,0.1950903220161283,0.9807852804032304,0,131.568624655346,581.0662132281211,8.121685286667245e-14,0.4064279913220144,-0.009924479682053513,-179.972954950133,2.602987197571192e-08,-1.88547298675031e-05,0.9807852804032305,-0.1950903220161281,-1.715202102259093e-17,-1.110223024625301e-16,4.695114000276914e-16,-1,-6.27639324109206e-08,6270.740152957702
4,4,141,6.123233995736766e-17,1,0.25,116.9647722186208,673.472194196421,3.89611932203631e-14,0.6456226936455151,-0.02442572241469521,-206.2284914153437,-2.961049830869024e-09,-1.537018966274409e-05,0.995184726672197,-0.09801714032955962,1.733888879785564e-16,-2.865783757248208e-30,5.231087674032558e-17,-1,-1.291938618467326e-07,8937.147702570301
4,4,144,0.1950903220161283,0.9807852804032304,0.5,298.5597679941309,1345.945796241452,-3.917792550410834e-15,-4.255052234396794,0.7837649205902696,-414.1344149393762,1.188874222020693e-07,-9.773406640730653e-06,0.9807852804032304,-0.1950903220161284,2.234528130601149e-16,-5.551115123125332e-17,-1.322105749659448e-16,-1,-1.040298385064602e-07,10369.7362790041
4,4,145,1,0,1,-159.1665710901985,-47.10382825251774,-6.125200177120223e-14,-0.1668419886973634,-0.1757750380488467,50.7825896834436,-4.719463475613346e-07,-3.782732524484239e-06,0.04965299949387966,-0.9987665290953943,4.747529225696119e-15,-3.792768506220093e-28,-6.076140333994423e-15,-1,-1.382281515273443e-07,13186.40837768799
4,4,148,0.9238795325112867,0.3826834323650898,1,-292.5281133117457,-127.2938951565463,6.443194354387778e-14,-0.2681098673613923,1.808718005220392,101.5032577269644,-1.996085507699186e-08,-3.739752447716757e-06,0.3826834323650896,-0.923879532511287,1.220292709117241e-16,1.33226762955013e-15,-3.642158885607226e-16,-1,-1.405775664719505e-07,13332.19365918257
4,4,149,1,0,0.75,699.8844915982625,121.7673902467062,1.600718557532896e-13,0.9335148809648443,-7.136851580462952,-209.7063823238868,-2.506153052700553e-07,-5.562737929949809e-06,0.09801714032955952,-0.995184726672197,-3.365678228456779e-16,2.220446049251033e-16,2.764171816021035e-16,-1,-9.987982722471061e-08,11378.78423134074
4,4,152,0.9238795325112867,0.3826834323650898,0.75,1292.00149619739,543.720075530563,2.507487006799402e-13,1.178833331577725,-4.957333623497282,-418.3120525680113,-4.704062185755353e-08,-5.566483934577983e-06,0.3826834323650892,-0.9238795325112871,-2.138536509751407e-16,1.205478070790859e-28,1.857629067572132e-17,-1,-9.895212066264181e-08,11365.45486429595
4,4,156,0.9807852804032304,0.1950903220161282,1,740.4192260091465,162.0029803217278,2.364006425909615e-13,1.19454985561488,-7.452615026062212,-220.296851888005,-1.775520922495903e-07,-4.226903391777016e-06,0.1950903220161288,-0.9807852804032304,2.028283697835714e-16,4.440892098500211e-16,4.257318224970038e-16,-1,-1.340024884335358e-07,13282.26088457675
4,4,158,0.7071067811865476,0.7071067811865475,1,-223.5222555638001,-223.5222558119045,3.11614181824812e-14,0.09237257189707587,0.09237263522242703,101.2917074500074,-5.68115723689851e-15,-3.734788151317686e-06,0.7071067811865471,-0.7071067811865479,9.455374474104665e-17,4.718447854656548e-16,-1.090916207601549e-16,-1,-1.414326394247102e-07,13394.18034405342
4,4,160,0.7071067811865476,0.7071067811865475,0.75,991.4303060464447,991.4303062133038,-6.918173147229111e-14,-0.1481729733708165,-0.1481733830668314,-419.2903639432604,-5.066466343743776e-15,-5.572849371073065e-06,0.7071067811865474,-0.7071067811865478,-5.753225500474122e-16,5.551115123181671e-17,-3.695195427702435e-16,-1,-9.997024476254001e-08,11415.4372981928
4,4,163,0.8314696123025452,0.5555702330196022,1,626.5326540493913,418.9987939596173,2.105989548240495e-13,0.2330521928315577,-0.480987724265913,-219.7695870412392,-5.74899385769437e-09,-4.232016468963987e-06,0.5555702330196021,-0.8314696123025453,-2.502941292845323e-16,8.881784197001651e-16,-1.862108856138692e-16,-1,-1.326047283064318e-07,13340.22714540631
4,4,165,0.3826834323650898,0.9238795325112867,1,-127.2938936311,-292.5281119148315,7.330407887585429e-14,1.808717658294723,-0.268109754703616,101.5032572920946,1.996085641464201e-08,-3.739752451401947e-06,0.9238795325112868,-0.3826834323650896,-5.440042765388906e-16,-4.163336342339103e-17,6.119902065881992e-16,-1,-1.405775709709235e-07,13332.19381112716
4,4,167,0.3826834323650898,0.9238795325112867,0.75,543.7200748552867,1292.001493602017,-4.538544584438796e-14,-4.957332392911139,1.178832950974032,-418.3120516703804,4.704060546833019e-08,-5.566483944312323e-06,0.9238795325112868,-0.38268343236509,3.205708477769992e-16,-5.551115123120251e-17,-2.145098299153561e-16,-1,-9.89521207314223e-08,11365.45503725573
4,4,170,0.5555702330196023,0.8314696123025452,1,418.9987943988413,626.5326552594938,-1.001454815724626e-13,-0.4809875139602418,0.2330520532090709,-219.7695874255052,5.748992571837149e-09,-4.232016471044178e-06,0.8314696123025451,-0.5555702330196025,-5.02326952609483e-16,-2.220446049249083e-16,-1.551643945028546e-16,-1,-1.326047281839379e-07,13340.22725342342
4,4,172,6.123233995736766e-17,1,1,-47.10382759455329,-159.1665713385293,-4.776401109773679e-14,-0.1757752121374939,-0.1668419283102774,50.78258991201967,4.719463387179011e-07,-3.782732428152541e-06,0.9987665290953944,-0.04965299949387335,3.282700492933397e-16,-2.775557561959883e-17,-7.915707999304861e-16,-1,-1.382281448657094e-07,13186.40829971873
4,4,174,6.123233995736766e-17,1,0.75,121.767390028211,699.8845070494277,3.193965355546141e-14,-7.13685078008196,0.9335147057821239,-209.7063866727755,2.50615275051251e-07,-5.562737896275705e-06,0.9951847266721969,-0.09801714032956178,-5.395310590638191e-18,7.120599124466931e-35,5.504456233366539e-17,-1,-9.987984369712425e-08,11378.78396281295
4,4,177,0.1950903220161283,0.9807852804032304,1,162.0029777429137,740.4192203254214,1.376197011692212e-13,-7.452613616159326,1.194549558427117,-220.2968497711534,1.775520486671484e-07,-4.226903375856696e-06,0.9807852804032305,-0.1950903220161282,-6.334795875860512e-17,-5.551115123127841e-17,5.652095160684599e-16,-1,-1.340024808905611e-07,13282.26086966004
5,5,89,1,0,0,-149.7906119320928,-45.00675888856578,-9.104962399770831e-14,-0.1930586133548733,0.5607445078756407,-34.11893566628977,-7.291753009353501e-07,-5.037886154157217e-06,0.04965299949387467,-0.9987665290953945,-2.13752611747898e-15,-9.992007221630941e-16,2.16263313242632e-15,-1,-1.404232417233591e-07,13268.58570802921
5,5,92,0.9238795325112867,0.3826834323650898,0,-273.579750265583,-119.1910923842479,8.286068951762593e-14,-0.2840250105553129,2.101512506775825,-67.52798151348122,-5.145711594656278e-08,-5.026282115265997e-06,0.3826834323650908,-0.9238795325112864,-3.761430299152708e-16,7.216449660052669e-16,9.146281735520986e-16,-1,-1.437518408143889e-07,13508.87627371736
5,5,93,1,0,0.5,-342.4594647055219,-93.43239395689261,-3.747036954339166e-14,-0.5505697938924529,2.69393245594616,-38.78449415589413,-3.746699743402674e-07,-3.979303373469295e-06,0.04965299949387608,-0.9987665290953943,1.851533030523474e-15,8.881784196993138e-16,-1.920711102338505e-15,-1,-9.405368758138919e-08,9325.842264204197
5,5,96,0.9238795325112867,0.3826834323650898,0.5,-632.3421363688371,-274.024049666021,-1.353533435483198e-13,-0.692072345439566,4.572577532109122,-77.68804731369234,-3.672387829313165e-08,-3.980864439148159e-06,0.3826834323650883,-0.9238795325112874,-8.653924094021523e-17,1.387778780784675e-16,-7.806466071472688e-17,-1,-9.351335444783125e-08,9260.69928272208
5,5,100,0.9807852804032304,0.1950903220161282,0,727.6919820571953,158.9642570378637,2.490475573089542e-13,0.962850786490579,-6.67162434065559,206.5001076254884,-2.766964724145332e-07,-5.226431404803143e-06,0.195090322016128,-0.9807852804032305,-2.127383312527481e-16,6.661338147750961e-16,1.90805455651286e-16,-1,-1.381922891661133e-07,13428.06309454868
5,5,101,1,0,0.25,669.7559810711475,116.8978715869431,1.14237196033099e-13,1.019076878631804,-8.572092855238894,172.2294029542823,-4.416493127827517e-07,-5.291808364147297e-06,0.09801714032955952,-0.995184726672197,-2.947252485965876e-16,2.95761209699659e-29,2.854075091270947e-16,-1,-9.133841827476742e-08,11072.48457815272
