time,element,point,s_xx,s_yy,s_zz,s_xy,s_yz,s_xz,e_xx,e_yy,e_zz,e_xy,e_yz,e_xz,p_xx,p_yy,p_zz,p_xy,p_yz,p_xz,c_xx,c_yy,c_zz,c_xy,c_yz,c_xz,equiv_plastic,equiv_creep
0.4000000059604645,1,1,203306819.28808248,1.7434358596801758e-05,1.7508864402770996e-05,-3.109654295109604e-09,-1.0354770172983889e-08,8.2315882873043848e-10,0.00101653409644036,-0.00030496022893206255,-0.00030496022893206217,-2.0212752918212435e-20,-6.730600612439526e-20,5.350532386747847e-21,0.0016534096440325012,-0.00082670482201625079,-0.00082670482201625079,9.0536254710774562e-20,1.1094556367720542e-20,-5.1109958685135823e-20,0.00033005625952713558,-0.00016502812976356779,-0.00016502812976356779,1.7767924721885101e-20,2.0013411323995095e-21,-1.014474822039584e-20,0.0016534096440325016,0.0003300562595271356
0.4000000059604645,1,2,203306819.28808269,1.7702579498291016e-05,1.7628073692321777e-05,1.1749327701132013e-08,-5.1253701991049419e-09,2.6924527676097138e-09,0.0010165340964403608,-0.00030496022893206185,-0.00030496022893206266,7.6370630057358098e-20,-3.331490629418213e-20,1.7500942989463152e-20,0.0016534096440325068,-0.00082670482201625372,-0.00082670482201625372,2.1895559222900916e-19,-1.8704020356980552e-19,-2.000315300929878e-19,0.00033005625952713563,-0.00016502812976356784,-0.00016502812976356787,4.3486956615352849e-20,-3.7142906101319703e-20,-3.9392045077102047e-20,0.0016534096440325068,0.0003300562595271357
0.4000000059604645,1,3,203306819.28808245,1.7434358596801758e-05,1.7508864402770996e-05,-3.0568584789935932e-08,-1.7863587226989541e-08,2.356867529276495e-08,0.0010165340964403602,-0.00030496022893206282,-0.00030496022893206228,-1.9869580113458352e-19,-1.1611331697543202e-19,1.5319638940297211e-19,0.0016534096440325025,-0.00082670482201625199,-0.00082670482201625112,-2.7471894336567211e-19,-9.515162472652248e-20,2.7907332849049072e-19,0.00033005625952713558,-0.00016502812976356793,-0.00016502812976356776,-5.5133814586427733e-20,-1.9128019951215169e-20,5.5621259725014075e-20,0.0016534096440325029,0.00033005625952713563
0.4000000059604645,1,4,203306819.28808263,1.7642974853515625e-05,1.7568469047546387e-05,-5.6926057131282965e-08,2.779176359896695e-08,2.0957060926542848e-08,0.0010165340964403604,-0.00030496022893206206,-0.00030496022893206266,-3.7001937135333926e-19,1.8064646339328513e-19,1.3622089602252852e-19,0.0016534096440325064,-0.00082670482201625296,-0.00082670482201625361,-4.8216734903856533e-19,1.2462879138490618e-19,4.4621241931838429e-19,0.00033005625952713569,-0.00016502812976356779,-0.00016502812976356793,-9.6490180532911859e-20,2.5067594650985806e-20,8.8416778884492991e-20,0.0016534096440325064,0.0003300562595271357
0.4000000059604645,1,5,203306819.2880826,1.7642974853515625e-05,1.7523765563964844e-05,2.2492952802710366e-09,-1.5441090237832827e-08,-2.289877250667283e-08,0.0010165340964403604,-0.00030496022893206217,-0.00030496022893206266,1.4620419321761742e-20,-1.0036708654591335e-19,-1.4884202129337342e-19,0.0016534096440325029,-0.00082670482201625112,-0.0008267048220162521,2.0851106234078742e-19,-5.7404998186696904e-20,-3.9746240182513119e-19,0.00033005625952713558,-0.00016502812976356774,-0.00016502812976356795,4.1142797880792534e-20,-1.163450471824982e-20,-7.880589195516904e-20,0.0016534096440325029,0.0003300562595271356
0.4000000059604645,1,6,203306819.28808254,1.7493963241577148e-05,1.7568469047546387e-05,2.4604224809774464e-08,9.6799484696718941e-09,-2.0639490824063198e-08,0.0010165340964403604,-0.00030496022893206277,-0.00030496022893206206,1.5992746126353397e-19,6.2919665052867295e-20,-1.3415669035641077e-19,0.0016534096440325038,-0.00082670482201625231,-0.00082670482201625177,5.4785184131206423e-19,6.6137403413901049e-20,-2.1565916061333767e-19,0.00033005625952713563,-0.00016502812976356793,-0.00016502812976356779,1.0876045857754733e-19,1.3244466671954101e-20,-4.3207436556246955e-20,0.0016534096440325042,0.0003300562595271357
0.4000000059604645,1,7,203306819.2880826,1.7628073692321777e-05,1.7628073692321777e-05,-1.6099624058347174e-09,-3.366946081580857e-08,-2.2981063342923584e-08,0.0010165340964403606,-0.00030496022893206239,-0.0003049602289320625,-1.0464755637925671e-20,-2.188514953027557e-19,-1.4937691172900328e-19,0.0016534096440325051,-0.00082670482201625285,-0.00082670482201625264,1.2200338364695244e-19,-7.6869714182941021e-20,6.848718124074596e-20,0.00033005625952713569,-0.0001650281297635679,-0.00016502812976356784,2.3986643551661244e-20,-1.5986915103885813e-20,1.3127094707913334e-20,0.0016534096440325053,0.0003300562595271357
0.4000000059604645,1,8,203306819.2880826,1.7598271369934082e-05,1.7598271369934082e-05,-8.361322553646944e-09,1.3506322081693708e-08,-1.2179778471870892e-08,0.0010165340964403602,-0.00030496022893206244,-0.00030496022893206223,-5.4348596598705115e-20,8.7791093531009071e-20,-7.9168560067160762e-20,0.0016534096440325029,-0.00082670482201625145,-0.00082670482201625166,2.5334922117829618e-22,2.4182406625663406e-20,1.8545791207350326e-19,0.00033005625952713558,-0.00016502812976356779,-0.00016502812976356784,-1.148612467484027e-22,4.9170465644209766e-21,3.601218313237996e-20,0.001653409644032503,0.0003300562595271356
0.5,1,1,204128488.28589651,3.5315752029418945e-05,3.5315752029418945e-05,-6.3346485595293016e-09,-6.6350773698758856e-09,-1.0494692684643339e-08,0.001020642441429377,-0.0003061927324287214,-0.0003061927324287214,-4.1175215636940466e-20,-4.3128002904193261e-20,-6.8215502450181695e-20,0.0020642441429305942,-0.0010321220714652976,-0.0010321220714652976,7.1412327997968874e-20,-8.9363470301359063e-21,-8.2792810841570252e-20,0.00041511341564002624,-0.00020755670782001312,-0.00020755670782001312,1.3808600896195198e-20,-2.1457586899460457e-21,-1.6704210264599509e-20,0.002064244142930595,0.00041511341564002624
0.5,1,2,204128488.28589645,3.5300850868225098e-05,3.5256147384643555e-05,2.5898928644876348e-08,-2.9502042344572805e-09,-2.0319048193354855e-08,0.0010206424414293763,-0.00030619273242872108,-0.00030619273242872119,1.6834303619169625e-19,-1.9176327523972319e-20,-1.3207381325680657e-19,0.0020642441429305994,-0.0010321220714652997,-0.0010321220714652999,2.9714291528100824e-19,-1.9594669444098374e-19,-2.6137352639665614e-19,0.00041511341564002635,-0.00020755670782001318,-0.00020755670782001323,5.9674475824961719e-20,-3.8986862211334104e-20,-5.2091990602299292e-20,0.0020642441429305994,0.0004151134156400264
0.5,1,3,204128488.28589651,3.5405158996582031e-05,3.5449862480163574e-05,-3.1611749563713914e-08,-7.5839163309868757e-10,3.0780507158709498e-09,0.0010206424414293768,-0.00030619273242872108,-0.00030619273242872108,-2.0547637216414046e-19,-4.9295456151414614e-21,2.0007329653161178e-20,0.002064244142930596,-0.0010321220714652991,-0.001032122071465298,-3.7015293251896365e-19,-9.7441163897431435e-20,2.883657802745861e-19,0.00041511341564002624,-0.00020755670782001328,-0.00020755670782001309,-7.4891998808198536e-20,-1.9602034892046335e-20,5.7545123286110398e-20,0.002064244142930597,0.0004151134156400263
0.5,1,4,204128488.28589654,3.5390257835388184e-05,3.5390257835388184e-05,-2.0444570130705876e-08,9.7921552879491671e-09,-5.9943403742711723e-10,0.001020642441429377,-0.0003061927324287213,-0.0003061927324287213,-1.3288970584958818e-19,6.3649009371669602e-20,-3.8963212432762602e-21,0.0020642441429305981,-0.0010321220714652989,-0.0010321220714652995,-5.438882885950742e-19,1.5419072498348717e-19,4.4440276366137512e-19,0.00041511341564002635,-0.00020755670782001312,-0.00020755670782001328,-1.0926858060732841e-19,3.1187952137607509e-20,8.804211666858452e-20,0.002064244142930598,0.00041511341564002635
0.5,1,5,204128488.28589642,3.528594970703125e-05,3.528594970703125e-05,-7.2428278728231585e-09,-7.2222269621381563e-09,-8.1598699118415618e-09,0.0010206424414293768,-0.00030619273242872119,-0.0003061927324287214,-4.7078381173350517e-20,-4.6944475253897998e-20,-5.3039154426970153e-20,0.0020642441429305955,-0.0010321220714652976,-0.0010321220714652984,1.8664539637184086e-19,-7.9208471233265109e-20,-4.2209656309132168e-19,0.00041511341564002624,-0.00020755670782001307,-0.00020755670782001328,3.6615837830404118e-20,-1.6148588651559356e-20,-8.3906027669546393e-20,0.0020642441429305955,0.00041511341564002624
0.5,1,6,204128488.28589645,3.5300850868225098e-05,3.5300850868225098e-05,1.3093734085883166e-08,1.8727841529665838e-08,-4.3741465038249116e-09,0.0010206424414293765,-0.00030619273242872124,-0.00030619273242872124,8.5109271558240606e-20,1.2173096994282798e-19,-2.8431952274861925e-20,0.0020642441429305968,-0.0010321220714652989,-0.0010321220714652984,5.8738104466127135e-19,1.2267564157134362e-19,-2.2886444838646685e-19,0.0004151134156400263,-0.00020755670782001326,-0.00020755670782001312,1.1694439062149601e-19,2.4949865712695916e-20,-4.5941394455710763e-20,0.0020642441429305973,0.00041511341564002635
0.5,1,7,204128488.28589639,3.5241246223449707e-05,3.5196542739868164e-05,-1.1719771215654701e-08,7.8178588165462449e-09,-2.1405782050439647e-08,0.0010206424414293763,-0.0003061927324287213,-0.0003061927324287213,-7.6178512901755528e-20,5.0816082307550571e-20,-1.3913758332785771e-19,0.0020642441429305977,-0.0010321220714652989,-0.0010321220714652989,8.6622092370442608e-20,-5.326806404344203e-20,3.8644001478488053e-21,0.00041511341564002641,-0.00020755670782001323,-0.0002075567078200132,1.6661474843450483e-20,-1.1100545420177356e-20,-2.5208838067912482e-22,0.0020642441429305977,0.0004151134156400264
0.5,1,8,204128488.28589651,3.5375356674194336e-05,3.5375356674194336e-05,-2.6734021327261105e-08,1.9843667446823077e-08,-2.4504727649895941e-08,0.001020642441429377,-0.00030619273242872108,-0.00030619273242872119,-1.7377113862719719e-19,1.2898383840434998e-19,-1.5928072972432355e-19,0.0020642441429305968,-0.0010321220714652984,-0.0010321220714652986,-8.0455068901249582e-20,8.4089256768985495e-20,1.1147959878745487e-19,0.00041511341564002624,-0.00020755670782001312,-0.00020755670782001318,-1.6824335592929347e-20,1.7319866479834206e-20,2.0696076624731104e-20,0.002064244142930597,0.00041511341564002624
0.6000000238418579,1,1,204948120.24798578,5.3346157073974609e-05,5.3301453590393066e-05,2.2024755043467555e-08,-2.9009395048796204e-08,-3.8912586561894762e-09,0.0010247406012397695,-0.000307422180371792,-0.00030742218037179244,1.4316090778253911e-19,-1.8856106781717542e-19,-2.5293181265231607e-20,0.0024740601239662376,-0.001237030061983119,-0.0012370300619831192,1.3747365550091855e-19,-9.5947491680726146e-20,-9.4464301034214374e-20,0.00050119927479398902,-0.00025059963739699451,-0.00025059963739699451,2.7685429517107661e-20,-2.042330151364653e-20,-1.9155921050259262e-20,0.002474060123966238,0.000501199274793989
0.6000000238418579,1,2,204948120.24798584,5.3346157073974609e-05,5.3420662879943848e-05,4.2039821669289268e-08,1.5499976575081573e-08,-3.9295463139642971e-08,0.0010247406012397695,-0.00030742218037179238,-0.00030742218037179173,2.7325884085038014e-19,1.0074984773803018e-19,-2.5542051040767926e-19,0.0024740601239662454,-0.0012370300619831227,-0.0012370300619831227,4.2323768555107501e-19,-1.4945586960349174e-19,-3.7923683314966328e-19,0.00050119927479398913,-0.00025059963739699456,-0.00025059963739699456,8.6161916861518307e-20,-2.9221009281934118e-20,-7.6850332136269756e-20,0.0024740601239662454,0.0005011992747939891
0.6000000238418579,1,3,204948120.24798596,5.3420662879943848e-05,5.3510069847106934e-05,9.1494657056592084e-09,-2.5907337571298659e-08,-7.007005957027215e-10,0.0010247406012397697,-0.00030742218037179233,-0.00030742218037179152,5.9471527086784848e-20,-1.6839769421344129e-19,-4.5545538720676902e-21,0.0024740601239662419,-0.0012370300619831223,-0.001237030061983121,-3.4270990991709213e-19,-1.7514795830442126e-19,2.8626409008811752e-19,0.00050119927479398902,-0.00025059963739699467,-0.00025059963739699446,-6.9127323227481644e-20,-3.5925107852064007e-20,5.7103642685670216e-20,0.002474060123966243,0.000501199274793989
