time,element,point,s_xx,s_yy,s_zz,s_xy,s_yz,s_xz,e_xx,e_yy,e_zz,e_xy,e_yz,e_xz,p_xx,p_yy,p_zz,p_xy,p_yz,p_xz,c_xx,c_yy,c_zz,c_xy,c_yz,c_xz,equiv_plastic,equiv_creep
0.10000000149011612,1,1,299999999.99999982,-1.9371509552001953e-07,0.0,7.1932644136057505e-08,3.127506266785109e-09,-3.6487573112492939e-08,0.0014999999999999996,-0.00045000000000000075,-0.00044999999999999955,4.6756218688437379e-19,2.0328790734103208e-20,-2.3716922523120409e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,2,300000000.0,-1.9371509552001953e-07,-1.3411045074462891e-07,6.5677631602487282e-08,2.4498799089816686e-08,-1.0581396202622952e-07,0.0015000000000000005,-0.00045000000000000075,-0.00045000000000000037,4.2690460541616737e-19,1.5924219408380846e-19,-6.8779075317049188e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,3,300000000.00000018,1.4901161193847656e-07,-1.4901161193847656e-08,2.293504595642413e-08,-6.359262742463055e-08,3.0232560578922716e-08,0.0015000000000000009,-0.00044999999999999961,-0.00045000000000000064,1.4907779871675686e-19,-4.1335207826009857e-19,1.9651164376299768e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,4,299999999.99999964,-3.0547380447387695e-07,-2.5331974029541016e-07,-1.6680033422853914e-08,1.0372895784837277e-07,-2.1892543867495761e-08,0.0014999999999999994,-0.00045000000000000069,-0.00045000000000000042,-1.0842021724855044e-19,6.7423822601442307e-19,-1.4230153513872246e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,5,299999999.99999976,1.1920928955078125e-07,2.9802322387695313e-08,2.919005848999435e-08,3.6487573112492939e-08,-7.4017648313914237e-08,0.0014999999999999989,-0.00044999999999999912,-0.00044999999999999983,1.8973538018496328e-19,2.3716922523120409e-19,-4.8111471404044259e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,6,300000000.0,-1.4156103134155273e-07,-1.7881393432617188e-07,-8.3400167114269568e-09,5.7337614891060325e-09,-9.174018382569652e-08,0.0015000000000000007,-0.00045000000000000053,-0.00045000000000000069,-5.4210108624275222e-20,3.7269449679189215e-20,-5.9631119486702744e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,7,300000000.00000006,-3.7252902984619141e-08,-2.5331974029541016e-07,-5.8380116979988699e-08,1.1467522978212065e-08,1.4699279453890011e-07,0.0015000000000000009,-0.00044999999999999999,-0.00045000000000000134,-3.7947076036992655e-19,7.453889935837843e-20,9.5545316450285078e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,8,299999999.99999988,-3.7252902984619141e-08,4.4703483581542969e-08,-5.8380116979988699e-08,-4.2742585646063155e-08,3.6487573112492939e-08,0.0014999999999999996,-0.00045000000000000015,-0.00044999999999999966,-3.7947076036992655e-19,-2.7782680669941051e-19,2.3716922523120409e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,1,345999999.99999976,1.6391277313232422e-07,-7.4505805969238281e-09,-8.9454698476892512e-09,-1.524458823886793e-08,2.0088213328965911e-08,0.0017299999999999989,-0.00051899999999999895,-0.00051899999999999993,-5.8145554009980146e-20,-9.9089823552641544e-20,1.3057338663827847e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000082,-0.0001350000000000006,-0.00013500000000000035,9.7109069583677962e-20,4.2221334601599114e-21,-4.9258223701865634e-20,0.0,0.00027000000000000087
0.20000000298023224,1,2,345999999.99999982,1.1920928955078125e-07,1.5273690223693848e-07,-6.6038497710193956e-09,2.4699280260764206e-09,-3.8358062437435467e-08,0.0017299999999999991,-0.0005189999999999995,-0.00051899999999999939,-4.2925023511626052e-20,1.6054532169496733e-20,-2.493274058433305e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000141,-0.00013500000000000081,-0.00013500000000000076,8.866480266335827e-20,3.3073378771252686e-20,-1.4284884873541055e-19,0.0,0.0002700000000000015
0.20000000298023224,1,3,345999999.9999997,-1.4901161193847656e-07,3.7252902984619141e-08,-4.7634326217188776e-09,3.301523923167774e-08,1.6134724637875972e-08,0.0017299999999999989,-0.00051900000000000047,-0.00051899999999999906,-3.0962312041172715e-20,2.1459905500590525e-19,1.0487571014619381e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000125,-0.00013500000000000049,-0.00013500000000000073,3.0962312041172715e-20,-8.585004702325161e-20,4.0813956781545846e-20,0.0,0.0002700000000000013
0.20000000298023224,1,4,345999999.99999988,1.4156103134155273e-07,8.5681676864624023e-08,-4.8757020774495935e-09,-4.6433444003211564e-08,4.4161992336373333e-08,0.0017299999999999993,-0.00051899999999999928,-0.00051899999999999971,-3.1692063503422361e-20,-3.0181738602087507e-19,2.8705295018642666e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000082,-0.00013500000000000049,-0.00013500000000000041,-2.2518045120852858e-20,1.4003409309530372e-19,-2.9554934221119379e-20,0.0,0.00027000000000000087
0.20000000298023224,1,5,345999999.99999994,7.4505805969238281e-09,-4.4703483581542969e-08,1.4526865646874923e-08,4.4105857608507816e-09,4.886327579509839e-08,0.0017299999999999998,-0.00051899999999999993,-0.00051900000000000015,9.4424626704687004e-20,2.8668807445530076e-20,3.176112926681396e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000022,-0.00013500000000000006,-0.00013500000000000019,3.9406578961492443e-20,4.9258223701865556e-20,-9.9923825223784405e-20,0.0,0.0002700000000000002
0.20000000298023224,1,6,345999999.99999976,8.1956386566162109e-08,5.9604644775390625e-08,-1.3953489497964257e-09,8.8432244505058372e-09,9.0074185295120691e-08,0.0017299999999999985,-0.00051899999999999928,-0.00051899999999999928,-9.0697681736767672e-21,5.7480958928287943e-20,5.8548220441828452e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000125,-0.00013500000000000068,-0.00013500000000000073,-1.1259022560426441e-20,7.7405780102931788e-21,-1.2384924816469086e-19,0.0,0.0002700000000000013
0.20000000298023224,1,7,345999999.99999982,8.1956386566162109e-08,2.123415470123291e-07,1.6295109574634271e-08,-1.3327988244607322e-08,-5.0336812401564572e-08,0.0017299999999999989,-0.00051899999999999971,-0.00051899999999999895,1.0591821223512276e-19,-8.6631923589947595e-20,-3.2718928061016983e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00027000000000000158,-0.00013500000000000065,-0.0001350000000000009,-7.8813157922985152e-20,1.548115602058637e-20,1.9844027262751618e-19,0.0,0.00027000000000000163
0.20000000298023224,1,8,345999999.99999988,7.4505805969238281e-09,-8.9406967163085938e-08,2.1507620019276095e-08,1.6696071916529756e-08,1.1708100383349361e-08,0.0017299999999999993,-0.00051899999999999971,-0.00051900000000000026,1.397995301252946e-19,1.0852446745744345e-19,7.6102652491770846e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0002700000000000006,-0.00013500000000000041,-0.00013500000000000025,-7.8813157922984971e-20,-5.7702490622185416e-20,4.9258223701865604e-20,0.0,0.00027000000000000065
