node,2,3,6,7,57,60,61,64
2,0.11614783487065172,0.0705194981723011,0.07051949817237052,0.04281316878556718,-0.11614783487013014,-0.07051949817192393,-0.07051949817192393,-0.04281316878511021
3,0.0705194981714184,0.11614783486946123,0.04281316878460262,0.07051949817159897,-0.07051949817284314,-0.11614783487103758,-0.042813168786006994,-0.07051949817283781
6,0.07051949817213726,0.04281316878524666,0.11614783487046443,0.07051949817210146,-0.07051949817220926,-0.04281316878538166,-0.11614783487041225,-0.07051949817222086
7,0.04281316878534408,0.07051949817236186,0.07051949817219849,0.11614783487037689,-0.04281316878527691,-0.07051949817209452,-0.07051949817209452,-0.11614783487030289
57,-0.11614783487042177,-0.07051949817221767,-0.0705194981722114,-0.04281316878538488,0.11614783487025349,0.07051949817196768,0.0705194981720465,0.04281316878528696
60,-0.0705194981721545,-0.1161478348703586,-0.042813168785334255,-0.0705194981721608,0.07051949817209291,0.11614783487033398,0.04281316878528707,0.07051949817210079
61,-0.07051949817209774,-0.042813168785271194,-0.1161478348702997,-0.07051949817209563,0.07051949817220737,0.04281316878543351,0.11614783487043245,0.07051949817222103
64,-0.0428131687851554,-0.07051949817198189,-0.070519498171984,-0.11614783487018807,0.042813168785491074,0.0705194981722938,0.07051949817234854,0.1161478348705079
