step,time,id,x,y,z,disp_x,disp_y,disp_z
4,4,9,0.9807852804032304,0.1950903220161282,0,-1.551280953121294e-06,-2.315084371645219e-07,0
4,4,10,0.8776855558857224,0.3635492607468353,0,-7.218837480945508e-07,-3.001267666360209e-07,0
4,4,11,0.8827067523629074,0.1755812898145154,0,0,0,0
4,4,12,0.9,0,0.25,0,0,7.50614538826074e-06
4,4,13,1,0,0.25,-1.808794844727203e-06,1.517395231191129e-07,7.965140583405198e-06
4,4,14,0.9238795325112867,0.3826834323650898,0.25,-1.67195332543193e-06,-6.735509553021361e-07,7.956514890594997e-06
4,4,15,0.831491579260158,0.3444150891285808,0.25,0,0,7.523310706706375e-06
4,4,16,0.95,0,0.5,-8.228701880237332e-07,-1.029770455966859e-08,1.362124677742059e-05
4,4,17,0.9807852804032304,0.1950903220161282,0.5,-1.510757495581817e-06,-3.418328057288665e-07,1.391091953510848e-05
4,4,18,0.8776855558857224,0.3635492607468353,0.5,-7.34290242545149e-07,-3.097298713770856e-07,1.36331490397292e-05
4,4,19,0.8827067523629074,0.1755812898145154,0.5,0,0,1.364966390463305e-05
4,4,20,0.7071067811865476,0.7071067811865475,0,-1.092292747695816e-06,-1.092292745152651e-06,0
4,4,21,0.6363961030678928,0.6363961030678927,0,0,0,0
4,4,22,0.7071067811865476,0.7071067811865475,0.5,-1.09826234220134e-06,-1.09826233813363e-06,1.386811285062657e-05
4,4,23,0.6363961030678928,0.6363961030678927,0.5,0,0,1.361266877515182e-05
4,4,24,0.8314696123025452,0.5555702330196022,0,-1.324076090132026e-06,-8.853803235024651e-07,0
4,4,25,0.6717514421272202,0.67175144212722,0,-5.470402200516105e-07,-5.470402196537557e-07,0
4,4,26,0.7483226510722907,0.500013209717642,0,0,0,0
4,4,27,0.7071067811865476,0.7071067811865475,0.25,-1.290572235246226e-06,-1.29057223421956e-06,7.947047732744168e-06
4,4,28,0.6363961030678928,0.6363961030678927,0.25,0,0,7.506464674760376e-06
4,4,29,0.8314696123025452,0.5555702330196022,0.5,-1.299313207955342e-06,-8.639609484207416e-07,1.387109777740875e-05
4,4,30,0.6717514421272202,0.67175144212722,0.5,-5.635950946322336e-07,-5.635950937144948e-07,1.363443520800546e-05
4,4,31,0.7483226510722907,0.500013209717642,0.5,0,0,1.36091415281737e-05
4,4,32,0.3826834323650898,0.9238795325112867,0,-5.671899713989917e-07,-1.432163835850284e-06,0
4,4,33,0.3444150891285809,0.831491579260158,0,0,0,0
4,4,34,0.3826834323650898,0.9238795325112867,0.5,-5.900701600909133e-07,-1.437767415860495e-06,1.386382553839379e-05
4,4,35,0.3444150891285809,0.831491579260158,0.5,0,0,1.360982839493457e-05
4,4,36,0.5555702330196023,0.8314696123025452,0,-8.85380330410444e-07,-1.324076099957928e-06,0
4,4,37,0.3635492607468353,0.8776855558857224,0,-3.001267781720915e-07,-7.218837616997665e-07,0
4,4,38,0.5000132097176421,0.7483226510722907,0,0,0,0
4,4,39,0.3826834323650898,0.9238795325112867,0.25,-6.735509552219611e-07,-1.671953323743038e-06,7.956514883582703e-06
4,4,40,0.3444150891285809,0.831491579260158,0.25,0,0,7.523310701377084e-06
4,4,41,0.5555702330196023,0.8314696123025452,0.5,-8.6396095682227e-07,-1.299313219237358e-06,1.387109778156674e-05
4,4,42,0.3635492607468353,0.8776855558857224,0.5,-3.09729882260186e-07,-7.342902558604436e-07,1.363314903779811e-05
4,4,43,0.5000132097176421,0.7483226510722907,0.5,0,0,1.360914152670059e-05
4,4,44,6.123233995736766e-17,1,0,6.504243753767652e-07,-1.454670432115891e-06,0
4,4,45,5.51091059616309e-17,0.9,0,0,0,0
4,4,46,6.123233995736766e-17,1,0.5,-7.69563929823425e-08,-1.596434430320428e-06,1.38594712710989e-05
4,4,47,5.51091059616309e-17,0.9,0.5,0,0,1.360009433926723e-05
4,4,48,0.1950903220161283,0.9807852804032304,0,-2.315084300496187e-07,-1.551280898501329e-06,0
4,4,49,5.817072295949927e-17,0.95,0,4.270088777095077e-07,-7.465364309526902e-07,0
4,4,50,0.1755812898145155,0.8827067523629074,0,0,0,0
4,4,51,6.123233995736766e-17,1,0.25,1.517394693121218e-07,-1.80879495239634e-06,7.965140629768167e-06
4,4,52,5.51091059616309e-17,0.9,0.25,0,0,7.506145406048529e-06
4,4,53,0.1950903220161283,0.9807852804032304,0.5,-3.418327913182764e-07,-1.510757426014344e-06,1.391091950238079e-05
4,4,54,5.817072295949927e-17,0.95,0.5,-1.029769512284874e-08,-8.228701549325766e-07,1.36212467760772e-05
4,4,55,0.1755812898145155,0.8827067523629074,0.5,0,0,1.364966390040602e-05
4,4,56,0.9,0,1,0,0,1.944269039722282e-05
4,4,57,1,0,1,-1.634323685289948e-06,-6.994510402587986e-07,1.991142966820116e-05
4,4,58,0.9238795325112867,0.3826834323650898,1,-1.389744090856133e-06,-5.859161423868444e-07,2.002868928105805e-05
4,4,59,0.831491579260158,0.3444150891285808,1,0,0,1.951542585025688e-05
4,4,60,0.9,0,0.75,0,0,1.741721786518126e-05
4,4,61,1,0,0.75,-1.370923037562872e-06,-3.730906614890267e-07,1.781321353259419e-05
4,4,62,0.9238795325112867,0.3826834323650898,0.75,-1.182403937575595e-06,-5.03265437929595e-07,1.784494161115173e-05
4,4,63,0.831491579260158,0.3444150891285808,0.75,0,0,1.746192993162057e-05
4,4,64,0.95,0,1,-8.316612028590989e-07,-4.118900370188035e-07,1.956152303100311e-05
4,4,65,0.9807852804032304,0.1950903220161282,1,-1.428868815676221e-06,-4.105918359566668e-07,2.003747298581556e-05
4,4,66,0.8776855558857224,0.3635492607468353,1,-7.087209150503338e-07,-2.975833936415791e-07,1.965915681413601e-05
4,4,67,0.8827067523629074,0.1755812898145154,1,0,0,1.950133121716745e-05
4,4,68,0.7071067811865476,0.7071067811865475,1,-1.058489960567319e-06,-1.058489955153336e-06,2.003481849230901e-05
4,4,69,0.6363961030678928,0.6363961030678927,1,0,0,1.952311809496287e-05
4,4,70,0.7071067811865476,0.7071067811865475,0.75,-9.038524557119085e-07,-9.038524548249388e-07,1.784744278038916e-05
4,4,71,0.6363961030678928,0.6363961030678927,0.75,0,0,1.745629984970033e-05
4,4,72,0.8314696123025452,0.5555702330196022,1,-1.229194123581172e-06,-8.155835278964755e-07,2.006027793353905e-05
4,4,73,0.6717514421272202,0.67175144212722,1,-5.473512553719416e-07,-5.473512537528833e-07,1.966558301449388e-05
4,4,74,0.7483226510722907,0.500013209717642,1,0,0,1.952123819141983e-05
4,4,75,0.3826834323650898,0.9238795325112867,1,-5.859161625186397e-07,-1.389744119406671e-06,2.002868928372295e-05
4,4,76,0.3444150891285809,0.831491579260158,1,0,0,1.95154258289902e-05
4,4,77,0.3826834323650898,0.9238795325112867,0.75,-5.032654407360587e-07,-1.182403934148989e-06,1.784494160167874e-05
4,4,78,0.3444150891285809,0.831491579260158,0.75,0,0,1.746192992225572e-05
4,4,79,0.5555702330196023,0.8314696123025452,1,-8.155835370382726e-07,-1.229194133222847e-06,2.006027793981554e-05
4,4,80,0.3635492607468353,0.8776855558857224,1,-2.975834065605944e-07,-7.087209276924796e-07,1.965915680366927e-05
4,4,81,0.5000132097176421,0.7483226510722907,1,0,0,1.95212381868225e-05
4,4,82,6.123233995736766e-17,1,1,-6.994510413359794e-07,-1.634323643258993e-06,1.991142964459961e-05
4,4,83,5.51091059616309e-17,0.9,1,0,0,1.944269046124188e-05
4,4,84,6.123233995736766e-17,1,0.75,-3.730907206861066e-07,-1.370923152210574e-06,1.781321358467185e-05
4,4,85,5.51091059616309e-17,0.9,0.75,0,0,1.741721786731727e-05
4,4,86,0.1950903220161283,0.9807852804032304,1,-4.105918238495828e-07,-1.428868753347104e-06,2.003747293504087e-05
4,4,87,5.817072295949927e-17,0.95,1,-4.118900271917575e-07,-8.316611850824136e-07,1.956152305864848e-05
4,4,88,0.1755812898145155,0.8827067523629074,1,0,0,1.950133121861391e-05
4,4,89,1,0,0,-1.442228161562757e-06,0,2.27365751943584e-05
4,4,90,1.1,0,0,-2.069091721144418e-06,0,2.4e-05
4,4,91,1.016267485762415,0.4209517756015988,0,-1.983456601657843e-06,-7.622356495518285e-07,2.4e-05
4,4,92,0.9238795325112867,0.3826834323650898,0,-1.43923493313798e-06,-5.641452359743693e-07,2.276239939058916e-05
4,4,93,1,0,0.5,-1.672266637500164e-06,0,2.3433957365778e-05
4,4,94,1.1,0,0.5,-2.451607850895831e-06,0,2.4e-05
4,4,95,1.016267485762415,0.4209517756015988,0.5,-2.211191433306734e-06,-8.648503356134957e-07,2.4e-05
4,4,96,0.9238795325112867,0.3826834323650898,0.5,-1.513281658285016e-06,-6.082637154516644e-07,2.346117034233418e-05
4,4,97,1.05,0,0,-1.75357779535678e-06,0,2.331497861358488e-05
4,4,98,1.078863808443554,0.2145993542177411,0,-2.070024750746097e-06,-3.435355529697213e-07,2.4e-05
4,4,99,0.9700735091368511,0.4018176039833443,0,-1.705416149418642e-06,-6.642196504809486e-07,2.332328098587156e-05
4,4,100,0.9807852804032304,0.1950903220161282,0,-1.479343102387329e-06,-2.180121907016879e-07,2.274974758669348e-05
4,4,101,1,0,0.25,-1.969622591084727e-06,0,2.316033945460726e-05
4,4,102,1.1,0,0.25,-2.830343614685681e-06,0,2.4e-05
4,4,103,1.016267485762415,0.4209517756015988,0.25,-2.625464730902909e-06,-1.023162415285966e-06,2.4e-05
4,4,104,0.9238795325112867,0.3826834323650898,0.25,-1.86463549073451e-06,-7.26001533403108e-07,2.320146828890271e-05
4,4,105,1.05,0,0.5,-2.07224199343203e-06,0,2.371649429812456e-05
4,4,106,1.078863808443554,0.2145993542177411,0.5,-2.348036773178968e-06,-4.265865669708994e-07,2.4e-05
4,4,107,0.9700735091368511,0.4018176039833443,0.5,-1.867435703249652e-06,-7.411021545599052e-07,2.373058193937897e-05
4,4,108,0.9807852804032304,0.1950903220161282,0.5,-1.606493462479993e-06,-2.397386093841443e-07,2.34480558653339e-05
4,4,109,0.7778174593052024,0.7778174593052023,0,-1.503247834682164e-06,-1.503247838838018e-06,2.4e-05
4,4,110,0.7071067811865476,0.7071067811865475,0,-1.090916124162363e-06,-1.090916105100094e-06,2.276265842756752e-05
4,4,111,0.7778174593052024,0.7778174593052023,0.5,-1.684797304908445e-06,-1.684797310649327e-06,2.4e-05
4,4,112,0.7071067811865476,0.7071067811865475,0.5,-1.153230446637052e-06,-1.15323043033067e-06,2.345912336888624e-05
4,4,113,0.9146165735327998,0.6111272563215624,0,-1.779266579003488e-06,-1.160204639560006e-06,2.4e-05
4,4,114,0.742462120245875,0.7424621202458749,0,-1.294278661299218e-06,-1.294278653653e-06,2.332468578869038e-05
4,4,115,0.8314696123025452,0.5555702330196022,0,-1.276039792416102e-06,-8.321206208703029e-07,2.27427783193244e-05
4,4,116,0.7778174593052024,0.7778174593052023,0.25,-1.997310570893136e-06,-1.997310563229625e-06,2.4e-05
4,4,117,0.7071067811865476,0.7071067811865475,0.25,-1.416841883176031e-06,-1.4168418664475e-06,2.319611827895995e-05
4,4,118,0.9146165735327998,0.6111272563215624,0.5,-1.994619110668653e-06,-1.312124773652027e-06,2.4e-05
4,4,119,0.742462120245875,0.7424621202458749,0.5,-1.424983189857638e-06,-1.424983184575373e-06,2.373008335236694e-05
4,4,120,0.8314696123025452,0.5555702330196022,0.5,-1.360503791272944e-06,-8.957558267796448e-07,2.345637478212069e-05
4,4,121,0.4209517756015989,1.016267485762415,0,-7.622357053331912e-07,-1.983456600885635e-06,2.4e-05
4,4,122,0.3826834323650898,0.9238795325112867,0,-5.641452373757044e-07,-1.43923492831925e-06,2.27623993747438e-05
4,4,123,0.4209517756015989,1.016267485762415,0.5,-8.648503885569295e-07,-2.211191430285781e-06,2.4e-05
4,4,124,0.3826834323650898,0.9238795325112867,0.5,-6.082637181493429e-07,-1.513281651945225e-06,2.346117033218262e-05
4,4,125,0.6111272563215626,0.9146165735327998,0,-1.160204649082628e-06,-1.779266547004081e-06,2.4e-05
4,4,126,0.4018176039833444,0.9700735091368511,0,-6.642196797477502e-07,-1.705416147609967e-06,2.332328098030577e-05
4,4,127,0.5555702330196023,0.8314696123025452,0,-8.321206128637591e-07,-1.276039759852249e-06,2.274277830665305e-05
4,4,128,0.4209517756015989,1.016267485762415,0.25,-1.023162443103643e-06,-2.625464761583483e-06,2.4e-05
4,4,129,0.3826834323650898,0.9238795325112867,0.25,-7.260015518795858e-07,-1.864635519484693e-06,2.320146828977292e-05
4,4,130,0.6111272563215626,0.9146165735327998,0.5,-1.312124782536843e-06,-1.994619082480423e-06,2.4e-05
4,4,131,0.4018176039833444,0.9700735091368511,0.5,-7.411021832488599e-07,-1.867435699074117e-06,2.373058193412746e-05
4,4,132,0.5555702330196023,0.8314696123025452,0.5,-8.957558185531582e-07,-1.36050376289197e-06,2.345637477649327e-05
4,4,133,6.735557395310444e-17,1.1,0,0,-2.069091598541562e-06,2.4e-05
4,4,134,6.123233995736766e-17,1,0,0,-1.442228104387936e-06,2.273657536087008e-05
4,4,135,6.735557395310444e-17,1.1,0.5,0,-2.451607723918421e-06,2.4e-05
4,4,136,6.123233995736766e-17,1,0.5,0,-1.67226655311751e-06,2.343395737711767e-05
4,4,137,0.2145993542177412,1.078863808443554,0,-3.435355271450781e-07,-2.070024766521795e-06,2.4e-05
4,4,138,6.429395695523605e-17,1.05,0,0,-1.753577701003483e-06,2.331497868691536e-05
4,4,139,0.1950903220161283,0.9807852804032304,0,-2.180122365530446e-07,-1.479343148507338e-06,2.274974769558835e-05
4,4,140,6.735557395310444e-17,1.1,0.25,0,-2.830343234775704e-06,2.4e-05
4,4,141,6.123233995736766e-17,1,0.25,0,-1.969622164696068e-06,2.316033941509645e-05
4,4,142,0.2145993542177412,1.078863808443554,0.5,-4.265865415648857e-07,-2.34803677800686e-06,2.4e-05
4,4,143,6.429395695523605e-17,1.05,0.5,0,-2.072241886332022e-06,2.371649430406229e-05
4,4,144,0.1950903220161283,0.9807852804032304,0.5,-2.397386583926641e-07,-1.606493488713118e-06,2.344805589221928e-05
4,4,145,1,0,1,-1.790187813222183e-06,0,2.344722907235645e-05
4,4,146,1.1,0,1,-2.713586014337535e-06,0,2.4e-05
4,4,147,1.016267485762415,0.4209517756015988,1,-2.375425571082629e-06,-9.614787807735523e-07,2.4e-05
4,4,148,0.9238795325112867,0.3826834323650898,1,-1.518972331242575e-06,-6.347151199657045e-07,2.347924310053915e-05
4,4,149,1,0,0.75,-1.458305430861654e-06,0,2.320912870363071e-05
4,4,150,1.1,0,0.75,-2.278779684379016e-06,0,2.4e-05
4,4,151,1.016267485762415,0.4209517756015988,0.75,-2.018173152140535e-06,-7.994238122757188e-07,2.4e-05
4,4,152,0.9238795325112867,0.3826834323650898,0.75,-1.273078177672615e-06,-5.118352610905967e-07,2.323305238444805e-05
4,4,153,1.05,0,1,-2.281794005716281e-06,0,2.379869948873339e-05
4,4,154,1.078863808443554,0.2145993542177411,1,-2.552020624045943e-06,-5.044168629273242e-07,2.4e-05
4,4,155,0.9700735091368511,0.4018176039833443,1,-1.973729073123359e-06,-8.083073799168999e-07,2.381521442867722e-05
4,4,156,0.9807852804032304,0.1950903220161282,1,-1.651335648420464e-06,-2.838252031677828e-07,2.343175129645237e-05
4,4,157,0.7778174593052024,0.7778174593052023,1,-1.816187398906832e-06,-1.816187408497068e-06,2.4e-05
4,4,158,0.7071067811865476,0.7071067811865475,1,-1.163136461156354e-06,-1.163136448683199e-06,2.347287631971677e-05
4,4,159,0.7778174593052024,0.7778174593052023,0.75,-1.536644584061827e-06,-1.536644579410306e-06,2.4e-05
4,4,160,0.7071067811865476,0.7071067811865475,0.75,-9.671245367896925e-07,-9.67124524042408e-07,2.322923578635441e-05
4,4,161,0.9146165735327998,0.6111272563215624,1,-2.145731519953314e-06,-1.428377406751532e-06,2.4e-05
4,4,162,0.742462120245875,0.7424621202458749,1,-1.510760220011606e-06,-1.510760218594383e-06,2.38122352654469e-05
4,4,163,0.8314696123025452,0.5555702330196022,1,-1.377448038741462e-06,-9.188066463694647e-07,2.344390538595981e-05
4,4,164,0.4209517756015989,1.016267485762415,1,-9.614788281500507e-07,-2.375425567870117e-06,2.4e-05
4,4,165,0.3826834323650898,0.9238795325112867,1,-6.347151172637991e-07,-1.518972326821569e-06,2.347924309839758e-05
4,4,166,0.4209517756015989,1.016267485762415,0.75,-7.994238330825632e-07,-2.018173185658755e-06,2.4e-05
4,4,167,0.3826834323650898,0.9238795325112867,0.75,-5.118352743346334e-07,-1.27307820808707e-06,2.32330523843692e-05
4,4,168,0.6111272563215626,0.9146165735327998,1,-1.428377411209303e-06,-2.145731493310375e-06,2.4e-05
4,4,169,0.4018176039833444,0.9700735091368511,1,-8.083074033257602e-07,-1.973729069474788e-06,2.381521442486161e-05
4,4,170,0.5555702330196023,0.8314696123025452,1,-9.188066346363805e-07,-1.377448012082827e-06,2.344390539026779e-05
4,4,171,6.735557395310444e-17,1.1,1,0,-2.713585917389344e-06,2.4e-05
4,4,172,6.123233995736766e-17,1,1,0,-1.790187757918001e-06,2.344722891089941e-05
4,4,173,6.735557395310444e-17,1.1,0.75,0,-2.278779308174801e-06,2.4e-05
4,4,174,6.123233995736766e-17,1,0.75,0,-1.458305010401102e-06,2.320912865559878e-05
4,4,175,0.2145993542177412,1.078863808443554,1,-5.044168358983583e-07,-2.552020640579123e-06,2.4e-05
4,4,176,6.429395695523605e-17,1.05,1,0,-2.281793927098873e-06,2.379869941810357e-05
4,4,177,0.1950903220161283,0.9807852804032304,1,-2.838252418192624e-07,-1.651335688543194e-06,2.343175122722615e-05
5,5,0,0.9,0,0,0,0,0
5,5,1,1,0,0,-1.29598116311419e-06,-1.028231311589243e-06,0
5,5,2,0.9238795325112867,0.3826834323650898,0,-9.933526727851675e-07,-4.539743124821359e-07,0
5,5,3,0.831491579260158,0.3444150891285808,0,0,0,0
5,5,4,0.9,0,0.5,0,0,2.057136654329204e-07
5,5,5,1,0,0.5,-1.091700054003942e-06,-3.923954992773407e-07,1.990487192357368e-07
5,5,6,0.9238795325112867,0.3826834323650898,0.5,-9.172061232474088e-07,-3.945590816289936e-07,1.910631273286737e-07
5,5,7,0.831491579260158,0.3444150891285808,0.5,0,0,1.956623538323793e-07
5,5,8,0.95,0,0,-6.689759029092059e-07,-6.125497008363882e-07,0
5,5,9,0.9807852804032304,0.1950903220161282,0,-9.942640502058974e-07,-3.777822705769822e-07,0
5,5,10,0.8776855558857224,0.3635492607468353,0,-5.173039384000908e-07,-2.329479618924789e-07,0
5,5,11,0.8827067523629074,0.1755812898145154,0,0,0,0
5,5,12,0.9,0,0.25,0,0,-4.025589681291281e-07
5,5,13,1,0,0.25,-1.047912714428136e-06,-7.240743623239672e-07,-8.091785440244979e-07
5,5,14,0.9238795325112867,0.3826834323650898,0.25,-8.190097673628413e-07,-3.774724819101055e-07,-8.236734934338084e-07
5,5,15,0.831491579260158,0.3444150891285808,0.25,0,0,-4.268123596966257e-07
5,5,16,0.95,0,0.5,-5.39237576473381e-07,-2.246251510994132e-07,2.603656532083391e-07
5,5,17,0.9807852804032304,0.1950903220161282,0.5,-9.544102256594675e-07,-2.766843017459951e-07,1.600421162554114e-07
5,5,18,0.8776855558857224,0.3635492607468353,0.5,-4.49612283069086e-07,-1.95890841767735e-07,2.502074195809529e-07
5,5,19,0.8827067523629074,0.1755812898145154,0.5,0,0,1.817874092796059e-07
5,5,20,0.7071067811865476,0.7071067811865475,0,-7.560109115953164e-07,-7.560109076552586e-07,0
5,5,21,0.6363961030678928,0.6363961030678927,0,0,0,0
5,5,22,0.7071067811865476,0.7071067811865475,0.5,-6.972812041486069e-07,-6.972811998237432e-07,1.873818499478314e-07
5,5,23,0.6363961030678928,0.6363961030678927,0.5,0,0,1.973175843583689e-07
5,5,24,0.8314696123025452,0.5555702330196022,0,-8.602517288733308e-07,-5.734288162378981e-07,0
5,5,25,0.6717514421272202,0.67175144212722,0,-4.050907691375991e-07,-4.050907677271103e-07,0
5,5,26,0.7483226510722907,0.500013209717642,0,0,0,0
5,5,27,0.7071067811865476,0.7071067811865475,0.25,-6.255701707912828e-07,-6.255701708377426e-07,-8.136043356697043e-07
5,5,28,0.6363961030678928,0.6363961030678927,0.25,0,0,-4.123227409482882e-07
5,5,29,0.8314696123025452,0.5555702330196022,0.5,-8.223560548926588e-07,-5.490138344902095e-07,1.762161362252436e-07
5,5,30,0.6717514421272202,0.67175144212722,0.5,-3.474116489990283e-07,-3.474116482366417e-07,2.501250751272635e-07
5,5,31,0.7483226510722907,0.500013209717642,0.5,0,0,1.962546224499569e-07
5,5,32,0.3826834323650898,0.9238795325112867,0,-4.539743256213796e-07,-9.933527043493249e-07,0
5,5,33,0.3444150891285809,0.831491579260158,0,0,0,0
5,5,34,0.3826834323650898,0.9238795325112867,0.5,-3.945591007080366e-07,-9.172061505625849e-07,1.910631179520581e-07
5,5,35,0.3444150891285809,0.831491579260158,0.5,0,0,1.956623479928031e-07
5,5,36,0.5555702330196023,0.8314696123025452,0,-5.734288223225778e-07,-8.602517384112629e-07,0
5,5,37,0.3635492607468353,0.8776855558857224,0,-2.329479695367442e-07,-5.173039538605122e-07,0
5,5,38,0.5000132097176421,0.7483226510722907,0,0,0,0
5,5,39,0.3826834323650898,0.9238795325112867,0.25,-3.774724843105266e-07,-8.190097650125085e-07,-8.236734927868544e-07
5,5,40,0.3444150891285809,0.831491579260158,0.25,0,0,-4.26812361925904e-07
5,5,41,0.5555702330196023,0.8314696123025452,0.5,-5.490138428423799e-07,-8.223560661921384e-07,1.762161325705014e-07
5,5,42,0.3635492607468353,0.8776855558857224,0.5,-1.958908546731528e-07,-4.496122954164905e-07,2.502074119946101e-07
5,5,43,0.5000132097176421,0.7483226510722907,0.5,0,0,1.962546194689896e-07
5,5,44,6.123233995736766e-17,1,0,-1.028231326645203e-06,-1.295981126897995e-06,0
5,5,45,5.51091059616309e-17,0.9,0,0,0,0
5,5,46,6.123233995736766e-17,1,0.5,-3.923954878002688e-07,-1.091699982978528e-06,1.990486939571291e-07
5,5,47,5.51091059616309e-17,0.9,0.5,0,0,2.057136481481706e-07
5,5,48,0.1950903220161283,0.9807852804032304,0,-3.777822536013252e-07,-9.942639966716942e-07,0
5,5,49,5.817072295949927e-17,0.95,0,-6.125497003391125e-07,-6.68975886372242e-07,0
5,5,50,0.1755812898145155,0.8827067523629074,0,0,0,0
5,5,51,6.123233995736766e-17,1,0.25,-7.240744090753957e-07,-1.047912820604015e-06,-8.09178612364372e-07
5,5,52,5.51091059616309e-17,0.9,0.25,0,0,-4.025589970350568e-07
5,5,53,0.1950903220161283,0.9807852804032304,0.5,-2.766842929246302e-07,-9.544101550630595e-07,1.600421146067035e-07
5,5,54,5.817072295949927e-17,0.95,0.5,-2.246251389210262e-07,-5.392375399874749e-07,2.603656307775164e-07
5,5,55,0.1755812898145155,0.8827067523629074,0.5,0,0,1.817874003388766e-07
5,5,56,0.9,0,1,0,0,2.787197948108713e-06
5,5,57,1,0,1,-1.200425292522353e-06,-5.448458875432229e-07,2.898968663099955e-06
5,5,58,0.9238795325112867,0.3826834323650898,1,-9.954640161425116e-07,-4.407440471387956e-07,2.95963600065107e-06
5,5,59,0.831491579260158,0.3444150891285808,1,0,0,2.812560458717696e-06
5,5,60,0.9,0,0.75,0,0,1.603358277188178e-06
5,5,61,1,0,0.75,-1.178297565708034e-06,-5.38111749468271e-07,1.693914886257516e-06
5,5,62,0.9238795325112867,0.3826834323650898,0.75,-9.808859213823387e-07,-4.233521672832622e-07,1.699583473123975e-06
5,5,63,0.831491579260158,0.3444150891285808,0.75,0,0,1.617142912870572e-06
5,5,64,0.95,0,1,-6.165147336993756e-07,-3.231616515287113e-07,2.777165745964085e-06
5,5,65,0.9807852804032304,0.1950903220161282,1,-1.024673989820323e-06,-2.940621819546828e-07,2.928282740365833e-06
5,5,66,0.8776855558857224,0.3635492607468353,1,-5.109901544738079e-07,-2.268608220680859e-07,2.821833299040194e-06
5,5,67,0.8827067523629074,0.1755812898145154,1,0,0,2.796937058716334e-06
5,5,68,0.7071067811865476,0.7071067811865475,1,-7.565873235621213e-07,-7.565873193511859e-07,2.983992593557777e-06
5,5,69,0.6363961030678928,0.6363961030678927,1,0,0,2.847233757546536e-06
5,5,70,0.7071067811865476,0.7071067811865475,0.75,-7.520592625315837e-07,-7.52059260852311e-07,1.706247174496666e-06
5,5,71,0.6363961030678928,0.6363961030678927,0.75,0,0,1.623639338708167e-06
5,5,72,0.8314696123025452,0.5555702330196022,1,-8.857435700824205e-07,-5.922140420506987e-07,2.980203562573784e-06
5,5,73,0.6717514421272202,0.67175144212722,1,-3.958001211334528e-07,-3.958001197075802e-07,2.851549050371822e-06
5,5,74,0.7483226510722907,0.500013209717642,1,0,0,2.837100527048744e-06
5,5,75,0.3826834323650898,0.9238795325112867,1,-4.407440674710961e-07,-9.954640454222844e-07,2.95963600531256e-06
5,5,76,0.3444150891285809,0.831491579260158,1,0,0,2.812560443966511e-06
5,5,77,0.3826834323650898,0.9238795325112867,0.75,-4.233521689154028e-07,-9.808859187838457e-07,1.699583465687063e-06
5,5,78,0.3444150891285809,0.831491579260158,0.75,0,0,1.61714290803513e-06
5,5,79,0.5555702330196023,0.8314696123025452,1,-5.922140514688009e-07,-8.857435792635505e-07,2.980203565910589e-06
5,5,80,0.3635492607468353,0.8776855558857224,1,-2.268608340694029e-07,-5.10990168005221e-07,2.821833292603651e-06
5,5,81,0.5000132097176421,0.7483226510722907,1,0,0,2.837100521574533e-06
5,5,82,6.123233995736766e-17,1,1,-5.448458964526434e-07,-1.200425245860037e-06,2.898968630727785e-06
5,5,83,5.51091059616309e-17,0.9,1,0,0,2.78719799880851e-06
5,5,84,6.123233995736766e-17,1,0.75,-5.381118074776731e-07,-1.178297681945399e-06,1.693914904496791e-06
5,5,85,5.51091059616309e-17,0.9,0.75,0,0,1.603358272885482e-06
5,5,86,0.1950903220161283,0.9807852804032304,1,-2.940621708724543e-07,-1.024673926201821e-06,2.928282698240452e-06
5,5,87,5.817072295949927e-17,0.95,1,-3.23161647400403e-07,-6.165147137739702e-07,2.777165763420493e-06
5,5,88,0.1755812898145155,0.8827067523629074,1,0,0,2.796937064191431e-06
5,5,89,1,0,0,-1.45947878137631e-06,0,4.64719993946788e-06
5,5,90,1.1,0,0,-2.398772050801809e-06,0,4e-06
5,5,91,1.016267485762415,0.4209517756015988,0,-2.011338002318346e-06,-7.958377593018035e-07,4e-06
5,5,92,0.9238795325112867,0.3826834323650898,0,-1.141122590726013e-06,-4.668687397690689e-07,4.627038025784955e-06
5,5,93,1,0,0.5,-1.192151576484774e-06,0,4.122658137576627e-06
5,5,94,1.1,0,0.5,-1.917701080524224e-06,0,4e-06
5,5,95,1.016267485762415,0.4209517756015988,0.5,-1.670927336089067e-06,-6.566098013284808e-07,4e-06
5,5,96,0.9238795325112867,0.3826834323650898,0.5,-1.012226800728488e-06,-4.124546605115916e-07,4.119175644685068e-06
5,5,97,1.05,0,0,-1.96446779677774e-06,0,4.244113710873566e-06
5,5,98,1.078863808443554,0.2145993542177411,0,-2.187047265824912e-06,-4.30507240956196e-07,4e-06
5,5,99,0.9700735091368511,0.4018176039833443,0,-1.606665072771176e-06,-6.442119152410956e-07,4.233561602310951e-06
5,5,100,0.9807852804032304,0.1950903220161282,0,-1.270441859713222e-06,-1.779988412750253e-07,4.612074221358522e-06
5,5,101,1,0,0.25,-1.12488549916081e-06,0,4.70138920355549e-06
5,5,102,1.1,0,0.25,-1.914132477295469e-06,0,4e-06
5,5,103,1.016267485762415,0.4209517756015988,0.25,-1.617441090992537e-06,-6.297628410003142e-07,4e-06
5,5,104,0.9238795325112867,0.3826834323650898,0.25,-8.93917851565193e-07,-3.510348050568031e-07,4.689630735129765e-06
