element,integration_point,current_x,current_y,current_z,ivol,vonmises_stress,effective_plastic_strain,effective_creep_strain
642,20,0.0036154481158979812,0.0024249032562909962,-0.00061114702976256712,7.2501319189259944e-12,48809106.57127906,0.002390455328563953,2.519365468946552e-05
642,21,0.0039890222970677212,0.0018678296745545612,-0.00061107767366118892,4.5313291975233875e-12,52029790.31768853,0.002551489515884426,3.089907411838615e-05
642,22,0.0033220117750848988,0.0030557078902360667,-0.00061079803982757653,7.4298193675752708e-12,61565679.69807542,0.003028283984903771,5.355205834075793e-05
642,23,0.0037049285207999987,0.0024849183134196995,-0.00061087322922343695,1.1887432825105998e-11,57750252.4468936,0.00283751262234468,4.343409527366078e-05
642,24,0.0040877284666736404,0.0019140503982328933,-0.00061079803982573675,7.4298193675541196e-12,61565679.81565233,0.003028283990782617,5.355205846433547e-05
642,25,0.0034021692256748512,0.0031294368790318939,-0.0006104485645771746,4.7567152254673033e-12,75688738.03865823,0.003734436901932911,0.0001059030828096124
642,26,0.0037943408104636851,0.0025448876852397417,-0.00061052958726890685,7.6103858571257279e-12,71888992.19161613,0.003544449609580806,8.956186339513112e-05
642,27,0.0041863594819923971,0.0019602359315843698,-0.00061044856457485798,4.75671522546704e-12,75688738.17176513,0.003734436908588257,0.0001059030830199281
643,1,0.0018543564269038171,0.0039965247734026679,-0.00095063991103682148,4.5312618590740785e-12,24427218.78124833,0.001171360939062417,3.484711569447863e-06
643,2,0.00241285112199353,0.0036247662697277607,-0.00095064872041672238,7.2488898440082604e-12,22253362.3984169,0.001062668119920845,2.648912644877992e-06
643,3,0.0029713389791539845,0.0032529974936022993,-0.00095063991103696915,4.5312618590611126e-12,24427218.72453376,0.001171360936226688,3.484711558100706e-06
643,4,0.0019003082396237337,0.0040955598825380196,-0.00095060758920557139,7.4339040010802643e-12,37770178.09421306,0.001838508904710653,1.284858726023205e-05
643,5,0.0024726438476979393,0.0037145913954195788,-0.00095061713951125277,1.1892202647683126e-11,34856059.19803123,0.001692802959901562,1.00804549417175e-05
643,6,0.0030449695573405429,0.0033336080381336708,-0.00095060758920577403,7.4339040010555991e-12,37770178.009453,0.00183850890047265,1.284858722007703e-05
643,7,0.0019462556159345341,0.0041945854302830911,-0.00095056639635143748,4.7620901908778276e-12,54064661.73846965,0.002653233086923483,3.812184197825297e-05
643,8,0.002532430800842974,0.003804407849138929,-0.00095057668758290192,7.6179133111203376e-12,50529384.81451622,0.002476469240725811,3.100963325154467e-05
643,9,0.0031185930268174691,0.0034142108001103868,-0.00095056639635170191,4.7620901908591264e-12,54064661.62234045,0.002653233081117022,3.812184186631014e-05
643,10,0.0018541729595783576,0.0039961242485881017,-0.00078092670346169713,7.2457754467390578e-12,42772923.22951758,0.002088646161475879,1.77359286412173e-05
643,11,0.0024126217884511184,0.0036244217476449014,-0.00078096578620231202,1.159234267889059e-11,40004940.58880553,0.001950247029440277,1.437255683393959e-05
643,12,0.002971040280907669,0.0032526736730603559,-0.00078092670346242875,7.2457754467037136e-12,42772923.14988796,0.002088646157494398,1.773592859311692e-05
643,13,0.0019000584534520863,0.0040950141376729825,-0.00078077621769671542,1.1883753334044475e-11,52556725.64601768,0.002577836282300884,3.407178119996406e-05
643,14,0.0024723324243357591,0.0037141235518412027,-0.00078081858754838198,1.9012149428068872e-11,49219714.51532124,0.002410985725766062,2.765400685430323e-05
643,15,0.0030445624809100603,0.0033331669946352806,-0.00078077621769769023,1.1883753334008646e-11,52556725.54916907,0.002577836277458453,3.407178111242547e-05
643,16,0.0019459242652337169,0.0041938616077295005,-0.00078058637571257769,7.6103128625420725e-12,65095883.96503795,0.003204794198251897,6.737306204726961e-05
643,17,0.0025320174503088064,0.0038037868829038654,-0.00078063203267531196,1.2175069888930723e-11,61417260.20860796,0.003020863010430398,5.604132529583876e-05
643,18,0.0031180531431813639,0.0034136257889712867,-0.00078058637571382572,7.6103128625313886e-12,65095883.84793799,0.003204794192396899,6.737306188838555e-05
643,19,0.0018538940087683186,0.0039955179368763765,-0.00061107767366116799,4.5313291975593561e-12,52029790.30132161,0.002551489515066081,3.089907411283771e-05
643,20,0.0024122682138680487,0.0036238905813341825,-0.00061114702976255519,7.2501319189260873e-12,48809106.57200357,0.002390455328600178,2.519365469001844e-05
643,21,0.0029705885840646163,0.0032521823509598577,-0.00061107767366260185,4.5313291975130962e-12,52029790.2306777,0.002551489511533885,3.089907404594036e-05
643,22,0.0018997699020240272,0.0040943848455649509,-0.0006107980398257078,7.429819367586811e-12,61565679.80320724,0.003028283990160363,5.355205846048127e-05
643,23,0.0024719705604619086,0.0037135799327354278,-0.00061087322922341906,1.1887432825106232e-11,57750252.4478476,0.00283751262239238,4.343409527468444e-05
643,24,0.0030440932887126483,0.0033326579473250866,-0.00061079803982757208,7.429819367542867e-12,61565679.71230662,0.003028283985615331,5.35520583467823e-05
643,25,0.0019456108675046534,0.0041931764775870817,-0.00061044856457482003,4.756715225471991e-12,75688738.16375048,0.003734436908187525,0.0001059030830195994
643,26,0.0025316274597919565,0.0038032010098418586,-0.00061052958726888202,7.6103858571259411e-12,71888992.19282404,0.003544449609641201,8.956186339715345e-05
643,27,0.0031175420266081381,0.0034130722717671284,-0.00061044856457716831,4.7567152254625487e-12,75688738.04889216,0.003734436902444608,0.0001059030828140273
644,1,0.00018379813097908952,0.0044019389215966299,-0.00095063991103664313,4.531261859084411e-12,24427218.84616612,0.001171360942308306,3.484711581820205e-06
644,2,0.00084204576898604209,0.0042722055158889594,-0.00095064872041654078,7.2488898440244026e-12,22253362.46688364,0.001062668123344182,2.64891265560164e-06
644,3,0.0015002910206667367,0.0041424600029121928,-0.00095063991103678104,4.5312618590719039e-12,24427218.79381525,0.001171360939690763,3.484711571796662e-06
644,4,0.00018835297474426092,0.00451102042934165,-0.00095060758920531238,7.4339040011072688e-12,37770178.19631158,0.001838508909815579,1.284858730565785e-05
644,5,0.00086291245704499665,0.0043780747965237003,-0.00095061713951096426,1.1892202647731781e-11,34856059.30861766,0.001692802965430883,1.008045498346301e-05
644,6,0.001537468484954089,0.0042451116374965748,-0.00095060758920550016,7.4339040010840642e-12,37770178.11810807,0.001838508905905404,1.284858727023547e-05
644,7,0.00019290737878750503,0.0046200914057736003,-0.00095056639635109129,4.7620901909022489e-12,54064661.88212495,0.002653233094106248,3.812184210743889e-05
644,8,0.00088377713057468158,0.0044839338562377151,-0.00095057668758249947,7.6179133111669569e-12,50529384.97128198,0.002476469248564098,3.100963337500521e-05
644,9,0.001574642359904828,0.0043477533615525824,-0.00095056639635133372,4.7620901908850227e-12,54064661.77513735,0.002653233088756868,3.812184200904707e-05
644,10,0.00018378190348189349,0.0044014986750113535,-0.00078092670346082836,7.2457754467439482e-12,42772923.32781425,0.002088646166390713,1.773592869496787e-05
644,11,0.00084196573531304566,0.0042717994568398027,-0.00078096578620141842,1.159234267889386e-11,40004940.69247669,0.001950247034623835,1.437255688438986e-05
644,12,0.0015001389802276252,0.0041420465248697292,-0.00078092670346149764,7.245775446708793e-12,42772923.25598326,0.002088646162799163,1.773592865401209e-05
644,13,0.00018833104992986419,0.0045104206377999008,-0.00078077621769548963,1.1883753334058535e-11,52556725.76812246,0.002577836288406123,3.407178129896027e-05
644,14,0.00086280377536079595,0.004377523388854462,-0.0007808185875470174,1.9012149428093145e-11,49219714.64820703,0.002410985732410352,2.765400695077969e-05
644,15,0.0015372611754119639,0.004244548385027979,-0.00078077621769637954,1.1883753334023264e-11,52556725.68037373,0.002577836284018686,3.407178122393123e-05
644,16,0.00019287824555516616,0.0046192958785057003,-0.00078058637571096657,7.6103128625557112e-12,65095884.11329229,0.003204794205664615,6.737306222808265e-05
644,17,0.00088363287796621316,0.0044832019758394414,-0.00078063203267344247,1.2175069888959944e-11,61417260.37300853,0.003020863018650426,5.604132547892598e-05
644,18,0.0015743674465343062,0.004347006277209609,-0.00078058637571209804,7.610312862545903e-12,65095884.00701064,0.003204794200350532,6.737306209206078e-05
644,19,0.00018375621198343545,0.0044008317661757331,-0.00061107767365948759,4.5313291975739917e-12,52029790.39910748,0.002551489519955374,3.08990741863322e-05
644,20,0.0008418423435391395,0.0042711734160203411,-0.00061114702976081516,7.2501319189448192e-12,48809106.67640196,0.002390455333820098,2.519365476129302e-05
644,21,0.001499909687587956,0.0041414197455369988,-0.0006110776736607792,4.5313291975284685e-12,52029790.33809803,0.002551489516904901,3.089907413249373e-05
644,22,0.00018830528283388773,0.0045097288238490005,-0.00061079803982339704,7.4298193676090366e-12,61565679.92428507,0.003028283996214253,5.355205858572081e-05
644,23,0.00086267749075915581,0.004376882670978223,-0.00061087322922084484,1.1887432825139843e-11,57750252.58300984,0.002837512629150492,4.343409540280914e-05
644,24,0.0015370225023165404,0.0042438985345545242,-0.00061079803982507777,7.4298193675659085e-12,61565679.84409526,0.003028283992204764,5.355205849205895e-05
644,25,0.00019285089176093007,0.0046185429686698507,-0.0006104485645718284,4.7567152254854593e-12,75688738.31171159,0.00373443691558558,0.0001059030832453511
644,26,0.00088349677762377765,0.0044825114567974677,-0.00061052958726541518,7.6103858571500877e-12,71888992.36126612,0.003544449618063306,8.956186364082135e-05
644,27,0.0015741070582577462,0.0043462992981471889,-0.00061044856457393543,4.7567152254765752e-12,75688738.20931505,0.003734436910465752,0.0001059030830750376
645,1,-0.0015147417642531039,0.0041371977726533341,-0.00095063991103678299,4.5312618590763686e-12,24427218.79311448,0.001171360939655724,3.484711571413578e-06
645,2,-0.00085695341918601883,0.0042692401998956154,-0.00095064872041654208,7.248889844024178e-12,22253362.46642311,0.001062668123321155,2.648912655523334e-06
645,3,-0.00019916264554546088,0.0044012705282722936,-0.00095063991103664345,4.5312618590798025e-12,24427218.84597291,0.001171360942298646,3.484711582016522e-06
645,4,-0.0015522773231161232,0.0042397190082805337,-0.00095060758920550298,7.4339040010879254e-12,37770178.11659523,0.001838508905829762,1.284858726936394e-05
645,5,-0.00087818953287234556,0.0043750359972042447,-0.00095061713951096621,1.1892202647731467e-11,34856059.30786858,0.001692802965393429,1.008045498315463e-05
645,6,-0.00020409822708030559,0.0045103354720835943,-0.00095060758920531281,7.4339040011030489e-12,37770178.19640709,0.001838508909820355,1.284858730583276e-05
645,7,-0.0015898092580702017,0.0043422303459688541,-0.00095056639635133795,4.7620901908853498e-12,54064661.7721612,0.002653233088608061,3.812184200690078e-05
645,8,-0.00089942359636400885,0.0044808215806864393,-0.00095057668758250229,7.617913311166629e-12,50529384.97021483,0.002476469248510742,3.100963337408404e-05
645,9,-0.00020903333213476415,0.0046193898861808993,-0.00095056639635109183,4.7620901909015033e-12,54064661.88309297,0.002653233094154649,3.812184210757444e-05
645,10,-0.0015145882814330777,0.0041367848278498235,-0.00078092670346150827,7.2457754467410393e-12,42772923.24810648,0.002088646162405324,1.773592865076936e-05
645,11,-0.00085687196858971163,0.0042688344226900349,-0.00078096578620142428,1.1592342678893873e-11,40004940.6917729,0.001950247034588645,1.437255688401631e-05
645,12,-0.00019914488140035624,0.0044008303410137516,-0.00078092670346082966,7.2457754467116986e-12,42772923.33430362,0.002088646166715181,1.773592869736202e-05
645,13,-0.0015520680487193022,0.0042391564828886657,-0.00078077621769639472,1.1883753334052543e-11,52556725.6719669,0.002577836283598345,3.407178121987314e-05
645,14,-0.00087807892707827723,0.0043744849722642653,-0.00078081858754702651,1.9012149428092987e-11,49219714.64729258,0.002410985732364629,2.765400695004748e-05
645,15,-0.00020407420873666001,0.0045097357607278878,-0.00078077621769549179,1.1883753334029056e-11,52556725.77478367,0.002577836288739184,3.407178130141482e-05
645,16,-0.0015895317385636871,0.0043414842258040999,-0.00078058637571211788,7.6103128625501326e-12,65095883.99924637,0.003204794199962318,6.737306208714221e-05
645,17,-0.00089927678989529128,0.0044800902082825656,-0.00078063203267345537,1.2175069888959686e-11,61417260.37186371,0.003020863018593185,5.604132547749951e-05
645,18,-0.00020900142217169886,0.0046185944654535665,-0.00078058637571096982,7.6103128625511973e-12,65095884.11891124,0.003204794205945562,6.737306222998665e-05
645,19,-0.0015143568023226312,0.0041361588527160818,-0.00061107767366080012,4.5313291975640728e-12,52029790.3191713,0.002551489515958565,3.089907412470765e-05
645,20,-0.00085674639227690988,0.0042682088164023831,-0.00061114702976082687,7.250131918944795e-12,48809106.67568346,0.002390455333784173,2.519365476074957e-05
645,21,-0.00019911686211268289,0.0044001635259212999,-0.00061107767365949008,4.5313291975381386e-12,52029790.41661944,0.002551489520830972,3.08990741928933e-05
645,22,-0.0015518271086767637,0.0042385074694987765,-0.00061079803982510661,7.4298193675981718e-12,61565679.82847653,0.003028283991423827,5.355205848433198e-05
645,23,-0.00087795040672316519,0.0043738446991070509,-0.00061087322922086251,1.1887432825139621e-11,57750252.58206405,0.002837512629103202,4.343409540180355e-05
645,24,-0.00020404602691664379,0.0045090440409357333,-0.00061079803982340137,7.429819367576489e-12,61565679.93812475,0.003028283996906239,5.355205859129564e-05
645,25,-0.0015892688840561592,0.0043407781599735318,-0.00061044856457397316,4.7567152254812224e-12,75688738.19739757,0.003734436909869878,0.0001059030830675044
645,26,-0.00089913828002097999,0.0044794001685262916,-0.00061052958726543957,7.6103858571498922e-12,71888992.36006878,0.003544449618003438,8.956186363883623e-05
645,27,-0.00020897144039846072,0.0046178416556872494,-0.00061044856457183447,4.7567152254805891e-12,75688738.32141997,0.003734436916070998,0.0001059030832488389
646,1,-0.0029826759570456387,0.0032426057666149204,-0.00095063991103696936,4.5312618590656031e-12,24427218.72454598,0.001171360936227299,3.484711557868948e-06
646,2,-0.0024254892175887416,0.0036163217642270588,-0.00095064872041672368,7.2488898440081683e-12,22253362.39794833,0.001062668119897417,2.64891264479692e-06
646,3,-0.0018682956043871294,0.0039900275133197671,-0.00095063991103682343,4.5312618590694232e-12,24427218.78033565,0.001171360939016783,3.484711569490181e-06
646,4,-0.0030565874699608466,0.0033229588013573581,-0.00095060758920577468,7.4339040010597027e-12,37770178.00902439,0.001838508900451219,1.284858721974553e-05
646,5,-0.0024855951272176094,0.003705937627110818,-0.00095061713951125461,1.1892202647682798e-11,34856059.19727097,0.001692802959863548,1.008045494139982e-05
646,6,-0.0019145928341966934,0.004088901617339249,-0.00095060758920557443,7.4339040010757649e-12,37770178.09321531,0.001838508904660766,1.284858725985812e-05
646,7,-0.0031304918470435495,0.0034033040784065801,-0.00095056639635170267,4.7620901908596983e-12,54064661.62087578,0.002653233081043789,3.812184186569236e-05
646,8,-0.002545695234051442,0.0037955448382249284,-0.00095057668758290453,7.6179133111199773e-12,50529384.81343541,0.00247646924067177,3.100963325059948e-05
646,9,-0.0019608855942486935,0.0041877661755126555,-0.00095056639635144181,4.7620901908768761e-12,54064661.73791499,0.002653233086895749,3.812184197683745e-05
646,10,-0.0029823761302748149,0.0032422829906968162,-0.00078092670346243027,7.2457754467359995e-12,42772923.14312097,0.002088646157156049,1.773592859055924e-05
646,11,-0.0024252586828367342,0.0036159780447667968,-0.00078096578620231777,1.1592342678890565e-11,40004940.5880953,0.001950247029404765,1.437255683355909e-05
646,12,-0.0018681107400874662,0.0039896276313656654,-0.00078092670346170787,7.2457754467067509e-12,42772923.23489194,0.002088646161744597,1.773592864291993e-05
646,13,-0.003056178856481526,0.0033225191815076166,-0.00078077621769769251,1.1883753334037993e-11,52556725.54211763,0.002577836277105881,3.407178110962383e-05
646,14,-0.0024852820726738367,0.003705470873453146,-0.00078081858754839131,1.9012149428068682e-11,49219714.51439793,0.002410985725719897,2.765400685355654e-05
646,15,-0.0019143411445420881,0.0040883567477154317,-0.0007807762176967305,1.18837533340149e-11,52556725.65131611,0.002577836282565805,3.407178120114822e-05
646,16,-0.0031299499246267536,0.0034027209553770584,-0.00078058637571382908,7.6103128625358137e-12,65095883.84180194,0.003204794192090097,6.73730618857738e-05
646,17,-0.0025452797184590918,0.0037949253186355066,-0.00078063203267532476,1.2175069888930368e-11,61417260.20745189,0.003020863010372595,5.604132529438301e-05
646,18,-0.001960551718954501,0.0041870435139985812,-0.00078058637571259753,7.6103128625374648e-12,65095883.96901865,0.003204794198450933,6.737306204683739e-05
646,19,-0.0029819227211497698,0.0032417932483054489,-0.00061107767366260456,4.5313291975488063e-12,52029790.21289142,0.002551489510644571,3.089907403915856e-05
646,20,-0.0024249032562909962,0.0036154481158979812,-0.00061114702976256712,7.250131918925996e-12,48809106.57127904,0.002390455328563952,2.519365468946551e-05
646,21,-0.001867829674554561,0.0039890222970677212,-0.00061107767366118892,4.5313291975234085e-12,52029790.31768855,0.002551489515884428,3.089907411838622e-05
646,22,-0.0030557078902360667,0.0033220117750848988,-0.00061079803982757653,7.4298193675752692e-12,61565679.69807541,0.003028283984903771,5.355205834075792e-05
646,23,-0.0024849183134196995,0.0037049285207999987,-0.00061087322922343695,1.1887432825105999e-11,57750252.44689365,0.002837512622344683,4.343409527366089e-05
646,24,-0.0019140503982328931,0.0040877284666736404,-0.00061079803982573675,7.4298193675541276e-12,61565679.81565247,0.003028283990782624,5.355205846433582e-05
646,25,-0.0031294368790318939,0.0034021692256748512,-0.0006104485645771746,4.7567152254673025e-12,75688738.03865822,0.003734436901932911,0.0001059030828096124
646,26,-0.0025448876852397417,0.0037943408104636851,-0.00061052958726890685,7.6103858571257327e-12,71888992.19161625,0.003544449609580814,8.956186339513161e-05
646,27,-0.0019602359315843698,0.0041863594819923971,-0.00061044856457485798,4.7567152254670392e-12,75688738.1717654,0.003734436908588269,0.000105903083019929
647,1,-0.0039965247734026679,0.0018543564269038173,-0.00095063991103682148,4.5312618590740777e-12,24427218.7812483,0.001171360939062415,3.484711569447854e-06
647,2,-0.0036247662697277607,0.0024128511219935296,-0.00095064872041672238,7.2488898440082604e-12,22253362.39841687,0.001062668119920844,2.648912644877983e-06
647,3,-0.0032529974936022993,0.0029713389791539845,-0.00095063991103696915,4.531261859061111e-12,24427218.72453377,0.001171360936226688,3.484711558100706e-06
647,4,-0.0040955598825380196,0.0019003082396237339,-0.00095060758920557139,7.4339040010802546e-12,37770178.094213,0.00183850890471065,1.284858726023199e-05
647,5,-0.0037145913954195788,0.0024726438476979384,-0.00095061713951125277,1.1892202647683121e-11,34856059.1980312,0.00169280295990156,1.008045494171746e-05
647,6,-0.0033336080381336708,0.003044969557340542,-0.00095060758920577403,7.433904001055604e-12,37770178.00945301,0.001838508900472651,1.284858722007704e-05
647,7,-0.0041945854302830911,0.0019462556159345343,-0.00095056639635143748,4.7620901908778171e-12,54064661.73846953,0.002653233086923477,3.812184197825275e-05
647,8,-0.003804407849138929,0.002532430800842974,-0.00095057668758290192,7.6179133111203359e-12,50529384.81451616,0.002476469240725808,3.100963325154455e-05
647,9,-0.0034142108001103868,0.0031185930268174691,-0.00095056639635170191,4.7620901908591288e-12,54064661.62234043,0.002653233081117021,3.812184186631008e-05
647,10,-0.0039961242485881017,0.0018541729595783578,-0.00078092670346169713,7.2457754467390311e-12,42772923.2295175,0.002088646161475875,1.773592864121721e-05
647,11,-0.0036244217476449014,0.002412621788451118,-0.00078096578620231202,1.1592342678890592e-11,40004940.58880548,0.001950247029440273,1.437255683393953e-05
647,12,-0.0032526736730603559,0.0029710402809076694,-0.00078092670346242875,7.2457754467037152e-12,42772923.14988796,0.002088646157494398,1.773592859311691e-05
647,13,-0.0040950141376729825,0.0019000584534520865,-0.00078077621769671542,1.1883753334044468e-11,52556725.64601754,0.002577836282300877,3.407178119996381e-05
647,14,-0.0037141235518412027,0.0024723324243357578,-0.00078081858754838198,1.9012149428068872e-11,49219714.51532114,0.002410985725766057,2.765400685430307e-05
647,15,-0.0033331669946352806,0.0030445624809100603,-0.00078077621769769023,1.1883753334008643e-11,52556725.54916903,0.002577836277458452,3.407178111242543e-05
647,16,-0.0041938616077295005,0.0019459242652337164,-0.00078058637571257769,7.6103128625420676e-12,65095883.96503772,0.003204794198251888,6.737306204726912e-05
647,17,-0.0038037868829038654,0.0025320174503088064,-0.00078063203267531196,1.2175069888930718e-11,61417260.20860784,0.003020863010430392,5.604132529583846e-05
647,18,-0.0034136257889712867,0.0031180531431813643,-0.00078058637571382572,7.6103128625313934e-12,65095883.84793793,0.003204794192396897,6.737306188838544e-05
647,19,-0.0039955179368763765,0.0018538940087683186,-0.00061107767366116799,4.5313291975593472e-12,52029790.30132151,0.002551489515066076,3.089907411283753e-05
647,20,-0.0036238905813341825,0.0024122682138680482,-0.00061114702976255519,7.2501319189260841e-12,48809106.57200348,0.002390455328600174,2.519365469001831e-05
647,21,-0.0032521823509598577,0.0029705885840646167,-0.00061107767366260185,4.5313291975130946e-12,52029790.23067766,0.002551489511533883,3.089907404594032e-05
647,22,-0.0040943848455649509,0.0018997699020240275,-0.0006107980398257078,7.429819367586811e-12,61565679.80320707,0.003028283990160354,5.355205846048083e-05
647,23,-0.0037135799327354278,0.0024719705604619086,-0.00061087322922341906,1.1887432825106232e-11,57750252.44784749,0.002837512622392374,4.343409527468419e-05
