time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
1.0,1,1,416992.65893163305,250195.59535897986,416992.65893163311,1.7298996232275711e-28,0.2168361826444492,1.3877787807814457e-17,0.21683618264444923,2.2488695101958424e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042683333333333332,0.00125,5.723563808484745e-09
1.0,2,1,416992.65893163299,250195.59535897983,416992.65893163299,-1.334402673828313e-12,0.2168361826444492,-1.3877787807814457e-17,0.2168361826444492,-1.7347234759768069e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012805,0.00125,1.7170691425454236e-08
1.0,3,1,416992.65893163299,250195.5953589798,416992.65893163311,-5.3376106953132527e-12,0.2168361826444492,-5.5511151231257827e-17,0.21683618264444929,-6.9388939039072284e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002134166666666667,0.00125,2.8617819042423745e-08
1.0,4,1,416992.65893163317,250195.59535898,416992.65893163311,2.0758795478730872e-28,0.21683618264444926,1.1102230246251565e-16,0.21683618264444918,2.6986434122350134e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029878333333333337,0.00125,4.00649466593932e-08
1.0,5,1,416992.65893163276,250195.59535897957,416992.65893163288,2.0758795478730836e-28,0.21683618264444907,-1.3877787807814457e-16,0.2168361826444492,2.6986434122350087e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038415000000000003,0.00125,5.1512074276362765e-08
1.0,6,1,416992.65893163328,250195.59535897998,416992.65893163322,-1.0675221390626505e-11,0.21683618264444937,-1.2915503836908165e-33,0.21683618264444929,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046951666666666669,0.00125,6.29592018933322e-08
1.0,7,1,416992.65893163305,250195.59535897986,416992.65893163311,2.4157499959910909e-44,0.2168361826444492,1.3877787807814457e-17,0.21683618264444923,3.1404749947884181e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042683333333333332,0.0037499999999999999,5.723563808484745e-09
1.0,8,1,416992.65893163299,250195.59535897983,416992.65893163299,-1.3344026738283132e-12,0.2168361826444492,-1.3877787807814457e-17,0.2168361826444492,-1.7347234759768071e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012805,0.0037499999999999999,1.7170691425454236e-08
1.0,9,1,416992.65893163299,250195.5953589798,416992.65893163311,-5.3376106953132527e-12,0.2168361826444492,-5.5511151231257827e-17,0.21683618264444929,-6.9388939039072284e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002134166666666667,0.0037499999999999999,2.8617819042423745e-08
1.0,10,1,416992.65893163317,250195.59535898,416992.65893163311,2.5310665373955502e-43,0.21683618264444926,1.1102230246251565e-16,0.21683618264444918,3.2903864986142153e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029878333333333337,0.0037499999999999999,4.00649466593932e-08
1.0,11,1,416992.65893163276,250195.59535897957,416992.65893163288,1.769672672141076e-43,0.21683618264444907,-1.3877787807814457e-16,0.2168361826444492,2.3005744737833988e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038415000000000003,0.0037499999999999999,5.1512074276362765e-08
1.0,12,1,416992.65893163328,250195.59535897998,416992.65893163322,-1.0675221390626505e-11,0.21683618264444937,5.7166711080296818e-49,0.21683618264444929,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046951666666666669,0.0037499999999999999,6.29592018933322e-08
1.0,13,1,416992.65893163322,250195.59535897995,416992.65893163311,3.9904187617764815e-44,0.21683618264444926,6.9388939039072284e-17,0.2168361826444492,5.1875443903094257e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042683333333333332,0.0062500000000000003,5.7235638084847435e-09
1.0,14,1,416992.65893163311,250195.59535897989,416992.65893163305,1.3344026738283132e-12,0.21683618264444926,1.3877787807814457e-17,0.2168361826444492,1.7347234759768071e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012805,0.0062500000000000003,1.717069142545423e-08
1.0,15,1,416992.65893163299,250195.59535897977,416992.65893163311,-5.3376106953132527e-12,0.2168361826444492,-5.5511151231257827e-17,0.21683618264444926,-6.9388939039072284e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002134166666666667,0.0062500000000000003,2.8617819042423738e-08
1.0,16,1,416992.65893163322,250195.59535897995,416992.65893163311,-5.3376106953132527e-12,0.21683618264444934,2.7755575615628914e-17,0.2168361826444492,-6.9388939039072284e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029878333333333337,0.0062500000000000003,4.006494665939319e-08
1.0,17,1,416992.65893163288,250195.59535897963,416992.65893163288,-1.0675221390626505e-11,0.21683618264444909,-1.1102230246251565e-16,0.2168361826444492,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038415000000000003,0.0062500000000000003,5.151207427636275e-08
1.0,18,1,416992.65893163322,250195.59535897995,416992.65893163311,6.5727273510564072e-43,0.21683618264444937,-6.4697782852908916e-49,0.2168361826444492,8.5445455563733287e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046951666666666669,0.0062500000000000003,6.29592018933322e-08
1.0,19,1,416992.65893163322,250195.59535897995,416992.65893163311,-1.7298996232275718e-28,0.21683618264444929,5.5511151231257827e-17,0.2168361826444492,-2.2488695101958433e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042683333333333332,0.0087500000000000008,5.723563808484745e-09
1.0,20,1,416992.65893163311,250195.59535897989,416992.65893163305,-2.0758795478730858e-28,0.21683618264444926,1.3877787807814457e-17,0.2168361826444492,-2.6986434122350117e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012805,0.0087500000000000008,1.7170691425454236e-08
1.0,21,1,416992.65893163299,250195.59535897977,416992.65893163311,-2.6688053476566264e-12,0.2168361826444492,-5.5511151231257827e-17,0.21683618264444926,-3.4694469519536142e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002134166666666667,0.0087500000000000008,2.8617819042423748e-08
1.0,22,1,416992.65893163317,250195.59535898,416992.65893163311,-2.075879547873089e-28,0.21683618264444926,1.1102230246251565e-16,0.21683618264444918,-2.6986434122350155e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029878333333333337,0.0087500000000000008,4.0064946659393204e-08
1.0,23,1,416992.65893163276,250195.59535897954,416992.65893163288,-2.075879547873089e-28,0.21683618264444907,-1.3877787807814457e-16,0.21683618264444918,-2.6986434122350155e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038415000000000003,0.0087500000000000008,5.1512074276362765e-08
1.0,24,1,416992.65893163322,250195.59535897995,416992.65893163311,4.4977390203916959e-28,0.21683618264444937,-1.2915503836908167e-33,0.2168361826444492,5.8470607265092046e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046951666666666669,0.0087500000000000008,6.29592018933322e-08
1.0,25,1,121106.91722342208,121106.91722342208,282582.80685465148,3.5268339813607667e-28,7.6510481771270133e-38,-3.8734878426681735e-34,0.20991865652059827,4.5848841757689969e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052637499999999993,0.0010019999999999999,1.892251911246707e-08
1.0,26,1,114259.16263268342,114259.16263268342,266604.71280959464,-3.451479074688733e-28,-6.6208718357112139e-38,-3.8748759368340497e-34,0.19804921522998462,-4.4869227970953526e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055492499999999986,0.0010019999999999999,1.9948855698856884e-08
1.0,27,1,121106.91722342208,121106.91722342208,282582.80685465148,1.9691071006758287e-43,1.4035731584700885e-52,-8.2568633173184495e-49,0.20991865652059827,2.5598392308785774e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052637499999999993,0.0030059999999999996,1.892251911246707e-08
1.0,28,1,114259.16263268342,114259.16263268342,266604.71280959464,1.471467100398667e-42,-3.1464394322799919e-52,-4.4920104965459382e-49,0.19804921522998462,1.9129072305182669e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055492499999999986,0.0030059999999999996,1.9948855698856884e-08
1.0,29,1,121106.91722342208,121106.91722342208,282582.80685465148,-1.7591242161552337e-42,2.8398127042525626e-52,8.9654002794007664e-49,0.20991865652059827,-2.2868614810018039e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052637499999999993,0.0050099999999999997,1.892251911246706e-08
1.0,30,1,114259.16263268344,114259.16263268344,266604.7128095947,9.3092129925586201e-44,5.79053601335912e-52,-7.1245573424525674e-49,0.19804921522998464,1.2101976890326205e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055492500000000004,0.0050099999999999997,1.994885569885687e-08
1.0,31,1,121106.91722342208,121106.91722342208,282582.80685465148,-4.3700944855860518e-43,-5.7079839411273117e-52,-8.18424009800255e-49,0.20991865652059827,-5.6811228312618669e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052637499999999993,0.0070139999999999994,1.892251911246708e-08
1.0,32,1,114259.16263268344,114259.16263268344,266604.7128095947,-1.9691071006758307e-43,-5.2342320074413401e-52,1.1666290668778395e-48,0.19804921522998464,-2.55983923087858e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055492500000000004,0.0070139999999999994,1.9948855698856897e-08
1.0,33,1,121106.91722342208,121106.91722342208,282582.80685465148,-3.5268339813607582e-28,7.6510481771270133e-38,-3.8734878426681701e-34,0.20991865652059827,-4.5848841757689858e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052637499999999993,0.009018,1.892251911246706e-08
