time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
1.0,1,600.0,-1.8208209587503083e-50,2.0880974297595278e-53,2.0509830701568367e-14,2.3246560441671491e-17,-1.0944354536485227e-14
1.0,2,600.6866666666666,0.00016699999999999999,2.7712069350973748e-37,4.2299497238218464e-14,-0.3818694545703929,-5.241438271822485e-14
1.0,3,625.6866666666666,0.00016699999999999999,-6.2642922892785835e-53,8.7485574340462335e-14,-4.163336342344337e-16,-1.3251744500694174e-14
1.0,4,625.0,-3.6526044290068541e-50,1.4618283008018159e-53,4.1770088397012986e-14,-1.3587753366347156e-17,-6.6258722503450345e-15
1.0,5,601.3733333333333,0.00033399999999999999,5.5424138701947421e-37,4.8405723873656825e-14,-0.76373890914078335,-9.820289318609978e-14
1.0,6,626.3733333333333,0.00033399999999999999,-8.3523897190381114e-53,1.0103029524088925e-13,9.9920072216264089e-16,-1.3251744500686882e-14
1.0,7,602.06,0.00050100000000000003,8.3136208052921366e-37,8.4376949871511897e-15,-1.1456083637111796,-1.4399140365398314e-13
1.0,8,627.06,0.00050100000000000003,8.3523897190381114e-53,4.0856207306205761e-14,7.7715611723760958e-16,-1.3251744500699289e-14
1.0,9,602.7466666666667,0.00066799999999999997,1.1084827740389491e-36,3.5971225997855072e-14,-1.5274778182815689,-1.8977991412185321e-13
1.0,10,627.7466666666667,0.00066799999999999997,1.4199062522364789e-51,8.1268325402561459e-14,-7.2164496600635175e-15,-1.325174450068124e-14
1.0,11,603.4333333333333,0.00083500000000000002,1.3856034675486907e-36,3.0198066269804258e-14,-1.9093472728519703,-2.3556842458974015e-13
1.0,12,628.4333333333333,0.00083500000000000002,6.5148639808497269e-51,5.8619775700208265e-14,-1.3766765505351941e-14,-1.3251744500704439e-14
1.0,13,604.12,0.0010020000000000001,8.3136208052921884e-37,5.5916066171120837,-1.1456083637111791,4.2051271374182395
1.0,14,629.12,0.0010020000000000001,2.6727647100921956e-51,11.183213234224157,-7.1054273576164509e-15,9.818237562359343
1.0,15,650.6866666666666,0.00016699999999999999,3.1995823718847591e-52,8.6153306710912148e-14,-4.9960036108132044e-16,-1.3251744500693723e-14
1.0,16,650.0,-3.61932706027801e-50,4.7464254748774686e-54,4.1492532640856697e-14,-4.1343328981976064e-17,-6.625872250345144e-15
1.0,17,651.3733333333333,0.00033399999999999999,1.9248731580935924e-51,9.7699626167013776e-14,1.1657341758564144e-15,-1.325174450068728e-14
1.0,18,652.06,0.00050100000000000003,3.0903841960441012e-51,3.1086244689504383e-14,9.9920072216264089e-16,-1.3251744500697989e-14
1.0,19,652.7466666666667,0.00066799999999999997,-1.107100805698187e-51,7.0610184366159956e-14,-6.4392935428259079e-15,-1.3251744500682856e-14
1.0,20,653.4333333333333,0.00083500000000000002,5.470815265969963e-51,4.6185277824406512e-14,-1.2656542480726785e-14,-1.3251744500701208e-14
1.0,21,654.12,0.0010020000000000001,5.7513850084790634e-52,11.183213234224164,-7.9936057772898906e-15,11.226220849881946
1.0,22,675.6866666666666,0.00016699999999999999,-9.5093399090828778e-54,8.6264329013374663e-14,-4.4408920985006262e-16,-1.3251744500693647e-14
1.0,23,675.0,-3.6129305778414231e-50,-3.9759497961473717e-53,4.1076199006622263e-14,-2.3996094222207996e-17,-6.6258722503451425e-15
1.0,24,676.3733333333333,0.00033399999999999999,5.4290533173747724e-52,1.0036416142611415e-13,1.6653345369377348e-15,-1.3251744500687242e-14
1.0,25,677.06,0.00050100000000000003,1.3363823550460978e-51,3.2418512319054571e-14,8.8817841970012523e-16,-1.3251744500696916e-14
1.0,26,677.7466666666667,0.00066799999999999997,-1.7013959047127947e-51,7.815970093361102e-14,-6.5503158452884236e-15,-1.325174450068336e-14
1.0,27,678.4333333333333,0.00083500000000000002,8.4376949871511888e-51,5.8619775700208265e-14,-1.2434497875801753e-14,-1.3251744500702697e-14
1.0,28,679.12,0.0010020000000000001,-2.6727647100921956e-51,11.183213234224183,-7.1054273576010019e-15,12.63420413740455
1.0,29,700.6866666666666,0.00016699999999999999,-2.7712069350973752e-37,4.6962433941644122e-14,0.38186945457039245,3.9162638217531385e-14
1.0,30,700.0,-1.8291733484693464e-50,-1.0440487148797639e-53,2.0788412909978924e-14,8.268496567378343e-18,4.318482286140179e-15
1.0,31,701.3733333333333,0.00033399999999999999,-5.5424138701947438e-37,5.5067062021407764e-14,0.76373890914078491,8.495114868541234e-14
1.0,32,702.06,0.00050100000000000003,-8.3136208052921132e-37,3.1530333899354446e-14,1.1456083637111809,1.307396591532841e-13
1.0,33,702.7466666666667,0.00066799999999999997,-1.1084827740389494e-36,5.3734794391857577e-14,1.5274778182815614,1.7652816962116978e-13
1.0,34,703.4333333333333,0.00083500000000000002,-1.3856034675486907e-36,3.2862601528904634e-14,1.9093472728519563,2.2231668008903922e-13
1.0,35,704.12,0.0010020000000000001,-8.3136208052921049e-37,5.5916066171120846,1.1456083637111709,7.021093712463709
1.0,36,499.5879,0.001,1.7248551973075265e-37,-1.4292878896434222,-0.19113756828311662,-4.205127137418343
1.0,37,499.55935,0.001,3.4497103946149369e-37,-0.17186890638773611,-0.38010563831723332,-2.891559671723728e-14
1.0,38,505.57135,0.001,-4.1761948595190557e-51,-0.34373781277550197,7.6605388699135801e-15,3.594874208022182e-16
1.0,39,505.5999,0.001,3.7585753735671501e-52,-2.8585757792831341,2.2204460492484884e-15,-7.388174772473935
1.0,40,499.5308,0.001,1.7248551973074626e-37,1.243222146540464,-0.18908736736657822,-1.85534842188033e-14
1.0,41,505.5428,0.001,-6.6819117752304891e-51,2.4864442930809347,6.8001160258290838e-15,-6.987339999596633e-15
1.0,42,511.58335,0.001,4.9934494532753587e-51,-0.34373781277550042,7.716050021144838e-15,3.5948742079622287e-16
1.0,43,511.6119,0.001,4.0091470651382935e-51,-2.8585757792989357,2.1094237468114633e-15,-8.09919228094343
1.0,44,511.5548,0.001,-7.5743855632026664e-51,2.486444293080937,6.8556271770603416e-15,-6.9873399995918714e-15
1.0,45,517.5953499999999,0.001,-6.9110718221019664e-51,-0.3437378127754962,7.8270723236073536e-15,3.594874208033037e-16
1.0,46,517.6238999999999,0.001,-1.650727304876051e-51,-2.8585757792995143,1.9428902930937431e-15,-8.810209789412934
1.0,47,517.5668,0.001,-6.3478161864689647e-51,2.4864442930809361,6.7723604502134549e-15,-6.987339999599274e-15
1.0,48,523.60735,0.001,-9.3178245986356393e-51,-0.3437378127754922,7.716050021144838e-15,3.5948742080807156e-16
1.0,49,523.6359,0.001,-5.6796250089459157e-51,-2.8585757792834663,1.9984014443252818e-15,-9.451156502348859
1.0,50,523.5788,0.001,-8.6864853077996358e-51,2.4864442930809441,7.0221606307541151e-15,-6.987339999603236e-15
1.0,51,529.6193499999999,0.001,-3.4497103946149783e-37,-0.17186890638775942,0.38010563831724115,2.927508413804058e-14
1.0,52,529.6478999999999,0.001,-1.7248551973074774e-37,-1.4292878896427925,0.19113756828311879,-6.9510229169299595
1.0,53,529.5908,0.001,-1.7248551973075294e-37,1.2432221465404776,0.18908736736658516,1.1566144219199519e-14
1.0,54,600.3433333333332,8.3499999999999997e-05,2.7712069350973122e-37,-4.1519536801270651e-14,-0.38186945457038401,0.0
1.0,55,613.1866666666666,0.00016699999999999999,2.5782300197692634e-52,-3.9968028886505635e-15,8.2823157015135945e-17,0.0
1.0,56,625.3433333333332,8.3499999999999997e-05,-8.3523897190381114e-53,-8.4376949871511897e-14,-1.1102230246251565e-16,0.0
1.0,57,612.5,-8.3523897190381114e-52,-5.2202435743988196e-53,-4.4203630534152841e-16,-4.7298578866357399e-17,0.0
1.0,58,601.03,0.00025050000000000002,8.3136208052919278e-37,-4.5220657426348065e-14,-1.1456083637111525,0.0
1.0,59,613.8733333333333,0.00033399999999999999,6.6819117752304891e-52,4.4408920985006262e-15,-1.5552671006455587e-15,0.0
1.0,60,626.03,0.00025050000000000002,-7.0995312611823947e-52,-9.3730578853978841e-14,-0,0.0
1.0,61,601.7166666666667,0.0004174999999999999,1.3856034675486551e-36,-4.1639159754810191e-14,-1.9093472728519214,0.0
1.0,62,614.56,0.00050100000000000003,-8.0583799525680926e-52,-8.8817841970012523e-15,-3.3443942057084676e-15,0.0
1.0,63,626.7166666666667,0.0004174999999999999,-2.5057169157114334e-51,-1.0452749776845849e-13,1.7763568394002505e-15,0.0
1.0,64,602.4033333333333,0.00058450000000000006,1.9398448545681165e-36,5.2908319362017283e-15,-2.6730861819926885,0.0
1.0,65,615.2466666666667,0.00066799999999999997,-6.1360733245818924e-51,1.4210854715202004e-14,9.3840816664256875e-15,0.0
1.0,66,627.4033333333333,0.00058450000000000006,-8.5223302127135626e-84,1.6570078642530461e-14,-8.8817841970012523e-16,0.0
1.0,67,603.0899999999999,0.00075149999999999989,2.4940862415875817e-36,-8.1067352143446201e-14,-3.4368250911334672,0.0
1.0,68,615.9333333333333,0.00083500000000000002,-1.3933743048255578e-51,-7.1054273576010019e-15,1.3692644944303451e-14,0.0
1.0,69,628.0899999999999,0.00075149999999999989,-5.846672803326678e-52,-1.689481887723332e-13,-1.7763568394002505e-15,0.0
1.0,70,603.7766666666666,0.00091850000000000005,3.0483276286070375e-36,2.6261167685322007e-14,-4.2005640002742259,0.0
1.0,71,616.62,0.0010020000000000001,5.3455294201843913e-51,22.36642646844788,-1.2261776057365243e-15,0.0
1.0,72,628.7766666666666,0.00091850000000000005,2.7307751933384596e-51,3.9579450827886831e-14,1.1546319456101628e-14,0.0
1.0,73,638.1866666666666,0.00016699999999999999,8.3523897190381114e-53,-6.6613381477509392e-15,6.3793466932771424e-16,0.0
1.0,74,650.3433333333332,8.3499999999999997e-05,-3.5708325185623814e-53,-8.2434059578417873e-14,-0,0.0
1.0,75,637.5,1.6704779438076223e-52,-8.3523897190381114e-53,-1.1081701201166222e-15,2.2090360172714891e-17,0.0
1.0,76,638.8733333333333,0.00033399999999999999,1.0022867662845734e-51,-4.4408920985006262e-15,-1.4442447981830428e-15,0.0
1.0,77,651.03,0.00025050000000000002,-6.7776551621355259e-54,-8.9817042692175164e-14,-0,0.0
1.0,78,639.56,0.00050100000000000003,1.6704779438076223e-51,-1.5987211554602254e-14,-2.6782603909333737e-15,0.0
1.0,79,651.7166666666667,0.0004174999999999999,-4.6773382426613424e-51,-9.3453023097822552e-14,2.2204460492503131e-15,0.0
1.0,80,640.2466666666667,0.00066799999999999997,-6.3478161864689647e-51,1.7763568394002505e-15,8.7179478516505952e-15,0.0
1.0,81,652.4033333333333,0.00058450000000000006,-1.9644785285272205e-51,3.3834046675451646e-14,-8.8817841970012523e-16,0.0
1.0,82,640.9333333333333,0.00083500000000000002,-4.8206061364908269e-51,-1.7763568394002505e-14,1.3248555734453388e-14,0.0
1.0,83,653.0899999999999,0.00075149999999999989,2.4965401406545713e-51,-1.4904744105592727e-13,-1.3322676295501878e-15,0.0
1.0,84,641.62,0.0010020000000000001,3.6420888845149357e-51,22.366426468447862,-3.0025344452013819e-15,0.0
1.0,85,653.7766666666666,0.00091850000000000005,-5.0625757258382843e-51,6.3560268159790212e-14,7.9936057773011271e-15,0.0
1.0,86,663.1866666666666,0.00016699999999999999,8.3523897190381114e-53,-2.2204460492503131e-15,1.383343082463938e-16,0.0
1.0,87,675.3433333333332,8.3499999999999997e-05,-3.1104895237681873e-69,-8.5792484227908972e-14,-0,0.0
1.0,88,662.5,-5.0114338314228668e-52,-1.0440487148797639e-53,-3.8652515411027058e-16,-4.7298578866357393e-17,0.0
1.0,89,663.8733333333333,0.00033399999999999999,0.0,7.1054273576010019e-15,-1.9993563104956209e-15,0.0
1.0,90,676.03,0.00025050000000000002,-2.7928303123033685e-52,-1.0211276268989877e-13,-0,0.0
1.0,91,664.56,0.00050100000000000003,-2.2204460492503128e-51,-1.7763568394002505e-15,-2.900304995858405e-15,0.0
1.0,92,676.7166666666667,0.0004174999999999999,-3.0695032217465059e-51,-1.1354805984353789e-13,1.5543122344752192e-15,0.0
1.0,93,665.2466666666667,0.00066799999999999997,-6.6819117752304891e-51,2.3092638912203256e-14,9.4951039688882032e-15,0.0
1.0,94,677.4033333333333,0.00058450000000000006,-1.1693345606653356e-51,6.5780714209040525e-15,-8.8817841970012523e-16,0.0
1.0,95,665.9333333333333,0.00083500000000000002,-1.0651604043232509e-50,-0,1.2915488827065841e-14,0.0
1.0,96,678.0899999999999,0.00075149999999999989,5.094957728613248e-51,-1.873778909811108e-13,-1.7763568394002505e-15,0.0
1.0,97,666.62,0.0010020000000000001,6.0622334403808124e-52,22.366426468447877,-2.1143560254591216e-15,0.0
1.0,98,678.7766666666666,0.00091850000000000005,-7.2622957578364023e-51,8.1601392309949006e-15,1.0658141036401503e-14,0.0
1.0,99,688.1866666666666,0.00016699999999999999,3.0786049230548294e-53,-1.7763568394002505e-15,3.6037891317142506e-16,0.0
1.0,100,700.3433333333332,8.3499999999999997e-05,-2.7712069350973109e-37,-4.2080256953003637e-14,0.38186945457038413,0.0
1.0,101,687.5,-5.0114338314228668e-52,1.0440487148797639e-53,-8.0285878834470429e-16,-6.1176366674171844e-17,0.0
1.0,102,688.8733333333333,0.00033399999999999999,2.6820691651702003e-51,3.5527136788005009e-15,-1.9993563104956209e-15,0.0
1.0,103,701.03,0.00025050000000000002,-8.3136208052919345e-37,-5.0286278267031026e-14,1.1456083637111525,0.0
1.0,104,689.56,0.00050100000000000003,9.4551921847596851e-53,-7.1054273576010019e-15,-3.3443942057084676e-15,0.0
1.0,105,701.7166666666667,0.0004174999999999999,-1.3856034675486581e-36,-5.8336423612685155e-14,1.9093472728519236,0.0
1.0,106,690.2466666666667,0.00066799999999999997,-5.039119956299765e-51,1.5987211554602254e-14,9.0510147590381406e-15,0.0
1.0,107,702.4033333333333,0.00058450000000000006,-1.9398448545681172e-36,1.4276848872816657e-14,2.6730861819926877,0.0
1.0,108,690.9333333333333,0.00083500000000000002,3.0716762466909243e-52,-3.5527136788005009e-15,1.2138332709828232e-14,0.0
1.0,109,703.0899999999999,0.00075149999999999989,-2.4940862415875777e-36,-8.5771412882099198e-14,3.4368250911334655,0.0
1.0,110,691.62,0.0010020000000000001,4.0091470651382935e-51,22.366426468447909,-2.5584452353091842e-15,0.0
1.0,111,703.7766666666666,0.00091850000000000005,-3.0483276286070449e-36,1.6093840704127715e-14,4.2005640002742366,0.0
1.0,112,499.573625,0.001,6.8994207892298104e-37,0.35395433527580583,-0.76237961793558839,0.0
1.0,113,502.56534999999997,0.001,3.3971168480378526e-51,0.68666687906448676,-5.2305154940858629e-15,0.0
1.0,114,505.585625,0.001,-1.202744119541488e-50,0.7079086705516402,-2.4424906541753444e-15,0.0
1.0,115,502.59389999999996,0.001,-2.6727647100921956e-51,-5.0092428880386839,-4.5633274106883462e-15,0.0
1.0,116,499.545075,0.001,6.8994207892298772e-37,0.33311691703191887,-0.75828152999825604,0.0
1.0,117,502.53679999999997,0.001,2.6727647100921956e-51,5.6391224202256112,-1.7524765513485146e-15,0.0
1.0,118,505.55707500000005,0.001,4.9015405191557542e-51,0.66623383406385961,-2.3314683517128287e-15,0.0
1.0,119,508.57735,0.001,-6.6819117752304891e-52,0.68666687906448498,-5.2305154940858637e-15,0.0
1.0,120,511.597625,0.001,-5.3455294201843913e-51,0.70790867055164219,-2.4424906541753444e-15,0.0
1.0,121,508.6059,0.001,-1.7763568394002489e-51,-5.0092428880335627,-4.4523051081733887e-15,0.0
1.0,122,508.5488,0.001,1.9484125721465386e-51,5.6391224202256085,-1.6414542488859995e-15,0.0
1.0,123,511.569075,0.001,3.2152058793144317e-51,0.66623383406386194,-2.3314683517128287e-15,0.0
1.0,124,514.58935,0.001,1.1188839990686563e-51,0.6866668790644912,-5.2582710697014918e-15,0.0
1.0,125,517.6096249999999,0.001,-1.5034301494268601e-51,0.70790867055163476,-2.6645352591003757e-15,0.0
1.0,126,514.6179,0.001,-1.0555373316447157e-51,-5.0092428880186599,-4.3412828057522456e-15,0.0
1.0,127,514.5608,0.001,5.8559961662974451e-51,5.6391224202256103,-1.8634988538110302e-15,0.0
1.0,128,517.5810749999999,0.001,-3.1793031615003421e-52,0.66623383406385206,-2.4424906541753444e-15,0.0
1.0,129,520.6013499999999,0.001,9.8192991556749438e-51,0.68666687906448232,-5.3137822209327504e-15,0.0
1.0,130,523.621625,0.001,6.6819117752304891e-52,0.70790867055163842,-2.55351295663786e-15,0.0
1.0,131,520.6298999999999,0.001,-2.7307321525872229e-51,-5.0092428880328592,-4.4800606838203638e-15,0.0
1.0,132,520.5727999999999,0.001,6.412306988171296e-51,5.6391224202256058,-1.9745211562735471e-15,0.0
1.0,133,523.593075,0.001,-2.3997882866183615e-52,0.6662338340638545,-2.1094237467877974e-15,0.0
1.0,134,526.61335,0.001,1.0357625599401289e-50,0.68666687906448232,-5.3692933721640083e-15,0.0
