time,node,gap,pressure,nx,ny,nz,tx,ty,tz,slipx,slipy,slipz,heat_rate_w
0.02500000037252903,57,-3.43047652312891e-06,301772.85014936974,-23187.883711582279,-0.45616744697575085,0.16996787141843442,-0.08150837178201828,2858.2932530445069,-104.51648434124745,2.9828219945333754e-10,-2.9948192905838162e-06,4.4251944552406465e-07,337.47432993908086
0.02500000037252903,60,-2.8942622592595897e-06,250033.7433304537,-41190.159959243407,-1.8913671973636124,-0.11840795095153991,-0.0026713897267037295,2702.5806949104217,58.00464659418143,-7.2019546545006395e-12,3.9000671208705215e-06,-8.3080140151272294e-08,512.7919905066665
0.02500000037252903,61,-3.3934662196487812e-06,298186.0970283359,-23292.941652243411,-0.47114678616366007,-0.16206447353964054,-0.079898746568255422,2846.2328710058173,13.91739128096596,3.0017716566995651e-10,-2.9708138246445224e-06,4.7056173894590545e-08,337.4743064204065
0.02500000037252903,64,-2.906026893642237e-06,251223.92063686886,-41140.906674017147,-1.8846736479615545,0.13034826740256741,-0.0032838096933189196,2709.5870178412388,16.758897736689956,-7.2793878468519074e-12,3.8744141940893367e-06,-9.1851320363262165e-08,512.7918308315961
0.02500000037252903,68,-2.1723678443634068e-06,281261.6850146313,99808.506894687904,4.9625433075779721,0.1324305908015741,0.11123942531402464,-6667.5973825801866,-147.3727453782044,-1.7308919236515368e-10,3.5124899843193889e-06,1.1652976180402827e-07,0.0
0.02500000037252903,69,-2.8145476986142517e-06,299979.4735888528,103940.47710637542,7.5524371802031078,-0.018742095269216198,0.033087814249373335,-3146.7390724653651,-96.549893628871075,7.0093987147132355e-11,-8.5522203633740899e-07,1.0987299004589058e-08,0.0
0.02500000037252903,72,-2.680693786770177e-06,250628.83198366128,166290.38433433996,2.9664022031340833,-0.0074923979267833441,0.16484444405234677,-16325.920958547795,55.598651290763293,-4.4995963415392696e-11,3.9564781298652534e-06,-7.5534350503360922e-09,0.0
0.02500000037252903,76,-2.1631733263507994e-06,280113.67877722246,99674.913967327826,4.9591268744057144,-0.16558958923189254,0.11107167160780126,-6653.5488536439452,76.562058762479353,-1.7261527862695733e-10,3.4945984250267218e-06,-1.2055039709974574e-07,0.0
0.02500000037252903,78,-4.2678258218424145e-06,360549.2354129155,-14001.81950131148,-0.10737539491234002,0.057403368484995929,0.033506698469236963,1463.654466080983,-90.370697433197449,-1.286381021050896e-11,3.7269022775019288e-06,5.0545190753825481e-07,233.66811916714377
0.02500000037252903,80,-4.25929315259718e-06,359609.11903901875,-14018.838815828554,-0.10657698608847953,-0.058235934484072993,0.033873037330991174,1468.0376776306348,39.765003669110783,-1.1952556036142418e-11,3.7121171825932007e-06,-2.6078989031321523e-07,233.66815877392014
0.02500000037252903,83,-1.7150697787411373e-06,299933.101096965,65379.323045307625,0.33794862433226169,0.0033147774281589494,-0.031232006916805274,-6888.521824590729,95.190398121689711,-1.5425584949457345e-11,3.0750146038528617e-06,-4.2127594125222631e-07,0.0
0.02500000037252903,85,-3.560386069309133e-06,360079.17722596717,74180.532473884072,0.39608901912291328,0.00077149612523190426,0.083067969610559927,-7818.1658038478954,-23.407169566927891,-1.8605219189078505e-11,3.5148673438396454e-06,3.2945853617484955e-09,0.0
0.02500000037252903,88,-1.7140802775424147e-06,300007.8498933237,65375.98470729329,0.33579091837775016,-0.00076157170066498019,-0.031255206483051884,-6885.8273213480988,-78.857795049603382,-1.5286527933528789e-11,3.0802685396572089e-06,3.7117727478367692e-07,0.0
0.05000000074505806,57,-6.8617355811040225e-06,604070.9258542054,-46377.182860114197,-1.8957569514411272,0.68215282655689402,-0.36834891382983465,6244.5871056614305,-281.98217456114708,7.073374417664372e-10,-3.5948362909805626e-06,6.1024626682842894e-07,167.81203466417594
