time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.10000000149011612,1,1,81404.313784161175,87293.003191701588,55886.659684819475,-1029.3237582286022,0.045609398065030921,0.052970259824456425,0.013712330440853777,-0.0012866546977857527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,1,81404.313784161175,87293.003191701588,55886.659684819475,-1029.3237582286022,0.045609398065030921,0.052970259824456425,0.013712330440853777,-0.0012866546977857527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000447034836,1,1,81404.313784161175,87293.003191701588,55886.659684819475,-1029.3237582286022,0.045609398065030921,0.052970259824456425,0.013712330440853777,-0.0012866546977857527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
