time,element,point,s_xx,s_yy,s_zz,s_xy,s_yz,s_xz,e_xx,e_yy,e_zz,e_xy,e_yz,e_xz,p_xx,p_yy,p_zz,p_xy,p_yz,p_xz,c_xx,c_yy,c_zz,c_xy,c_yz,c_xz,equiv_plastic,equiv_creep
0.20000000298023224,1,3,201653474.58058247,0.0065686255693435669,0.0065686255693435669,1.189559661197922e-08,-1.0041971952152997e-08,-2.1831791696874317e-08,0.0010082673728832067,-0.00030248021184788363,-0.00030248021184788352,7.7321377977864939e-20,-6.5272817688994479e-20,-1.4190664602968299e-19,0.00082673728700692053,-0.00041336864350346037,-0.00041336864350346037,-1.0595263785352729e-19,-1.4691767497104291e-19,-7.8805479903871287e-20,0.00016299771180253037,-8.1498855901265197e-05,-8.1498855901265197e-05,-2.0640370109396968e-20,-2.8847561581582834e-20,-1.5614214677839597e-20,0.0008267372870069205,0.00016299771180253037
0.20000000298023224,1,4,201653474.58058238,0.0065685808658599854,0.0065685361623764038,1.2487464729750284e-08,2.1972835531086182e-08,-6.2849568878055388e-09,0.0010082673728832065,-0.00030248021184788363,-0.00030248021184788379,8.1168520743376877e-20,1.4282343095206024e-19,-4.0852219770736012e-20,0.00082673728700691695,-0.00041336864350345831,-0.00041336864350345853,-1.0182905814684558e-19,1.3802577036738026e-19,4.6350377983189706e-20,0.00016299771180253031,-8.1498855901265116e-05,-8.149885590126517e-05,-1.9828046784258343e-20,2.7208826856543027e-20,9.020158619753133e-21,0.0008267372870069168,0.00016299771180253031
0.20000000298023224,1,5,201653474.58058244,0.0065686553716659546,0.0065686553716659546,2.6383426707664464e-09,-1.480542371427149e-08,-6.6080799062036673e-08,0.0010082673728832061,-0.00030248021184788325,-0.00030248021184788325,1.7149227359981902e-20,-9.6235254142764682e-20,-4.2952519390323832e-19,0.00082673728700691576,-0.00041336864350345788,-0.0004133686435034581,-1.8133134380553909e-20,-8.1449155637069808e-20,-2.6747472459613761e-19,0.00016299771180253034,-8.149885590126517e-05,-8.1498855901265211e-05,-3.52731949923034e-21,-1.60716837377771e-20,-5.2927851253933563e-20,0.0008267372870069159,0.00016299771180253034
0.20000000298023224,1,6,201653474.58058256,0.0065687298774719238,0.0065687298774719238,-9.7112570326522691e-09,3.4672599763432863e-08,-5.0282639497874169e-08,0.0010082673728832069,-0.00030248021184788346,-0.00030248021184788325,-6.3123170712239732e-20,2.2537189846231359e-19,-3.2683715673618212e-19,0.00082673728700692151,-0.0004133686435034607,-0.00041336864350346092,-6.103722519888355e-20,1.2770831678867417e-19,-2.3391133161342583e-19,0.00016299771180253037,-8.149885590126517e-05,-8.1498855901265211e-05,-1.2032135838288597e-20,2.5297590251562278e-20,-4.6222153892567086e-20,0.0008267372870069215,0.00016299771180253037
0.20000000298023224,1,7,201653474.58058241,0.0065685957670211792,0.0065686404705047607,-5.5883667182004116e-08,-1.6102784613362957e-08,1.3035267074309433e-09,0.0010082673728832063,-0.00030248021184788368,-0.00030248021184788325,-3.632438366830267e-19,-1.0466809998685917e-19,8.4729235983011581e-21,0.0008267372870069176,-0.00041336864350345875,-0.00041336864350345886,-2.884013323013719e-19,-1.4402396428563087e-19,-1.1162628918155635e-19,0.00016299771180253034,-8.149885590126517e-05,-8.1498855901265197e-05,-5.6937413016083587e-20,-2.8332888150385236e-20,-2.1841650453904512e-20,0.0008267372870069176,0.00016299771180253034
0.20000000298023224,1,8,201653474.58058253,0.0065687745809555054,0.0065687298774719238,-7.7407771755890922e-08,2.9725893122879936e-08,-1.9456303361697977e-08,0.0010082673728832065,-0.00030248021184788336,-0.00030248021184788346,-5.0315051641329108e-19,1.9321830529871962e-19,-1.2646597185103686e-19,0.00082673728700691945,-0.00041336864350345972,-0.00041336864350345994,-2.8486564555479538e-19,1.7255267239641339e-19,-3.6157292498702921e-20,0.00016299771180253034,-8.149885590126517e-05,-8.1498855901265197e-05,-5.642927533219766e-20,3.4034360953463381e-20,-7.2447762492844007e-21,0.0008267372870069197,0.00016299771180253034
0.30000001192092896,1,1,202476975.95631051,0.015982374548912048,0.01598222553730011,4.9482648996053976e-09,-1.9276367188132676e-09,1.9277966236106501e-09,0.0010123848797336055,-0.0003037154638785272,-0.00030371546387852807,3.216372184743509e-20,-1.2529638672286235e-20,1.2530678053469224e-20,0.0012384879701641191,-0.00061924398508205923,-0.0006192439850820602,8.8760428181492957e-20,-1.2154963034143991e-19,6.4478987925724868e-20,0.00024600704736240275,-0.0001230035236812013,-0.00012300352368120149,1.7691305560612185e-20,-2.3944430339007247e-20,1.2657030667051309e-20,0.001238487970164119,0.00024600704736240275
0.30000001192092896,1,2,202476975.95631069,0.015982374548912048,0.015982538461685181,-7.4238308756207753e-09,-9.1835557659933167e-09,-2.5804036299392182e-08,0.0010123848797336063,-0.00030371546387852807,-0.00030371546387852736,-4.8254900691535046e-20,-5.9693112478956557e-20,-1.6772623594604919e-19,0.0012384879701641213,-0.00061924398508206118,-0.0006192439850820602,-2.7410733445137968e-20,9.9155343469641568e-20,-1.5615800706227685e-19,0.00024600704736240275,-0.00012300352368120149,-0.00012300352368120132,-5.3740311496707332e-21,1.9475725846655971e-20,-3.1200760341707227e-20,0.0012384879701641213,0.00024600704736240275
0.30000001192092896,1,3,202476975.95631051,0.015982300043106079,0.015982300043106079,9.5709447491065737e-09,8.2046985251743498e-10,3.9999965576707543e-09,0.0010123848797336059,-0.00030371546387852774,-0.00030371546387852796,6.2211140869192735e-20,5.3330540413633202e-21,2.5999977624859904e-20,0.0012384879701641221,-0.00061924398508206107,-0.00061924398508206107,-7.6112283248552451e-20,-1.444149532118279e-19,-6.6713247539174437e-20,0.00024600704736240281,-0.00012300352368120143,-0.00012300352368120143,-1.4627394315113411e-20,-2.8343010456783954e-20,-1.3175923913735413e-20,0.0012384879701641221,0.0002460070473624028
0.30000001192092896,1,4,202476975.95631051,0.01598241925239563,0.015982389450073242,6.7324911308688648e-09,-3.9587822364557911e-09,3.4191078332154014e-08,0.0010123848797336057,-0.00030371546387852736,-0.00030371546387852763,4.376119235064762e-20,-2.5732084536962638e-20,2.2224200915900104e-19,0.0012384879701641187,-0.00061924398508205933,-0.00061924398508205955,-8.0773673076857655e-20,1.2595009151973944e-19,1.5031400786132629e-19,0.0002460070473624027,-0.00012300352368120132,-0.0001230035236812014,-1.558556644512407e-20,2.4774358333282877e-20,2.9980798383921617e-20,0.0012384879701641189,0.00024600704736240275
0.30000001192092896,1,5,202476975.95631048,0.015982314944267273,0.015982314944267273,1.3973146075854794e-08,-2.8926450398796173e-09,-3.3630762561871625e-08,0.0010123848797336055,-0.00030371546387852785,-0.00030371546387852752,9.0825449493056143e-20,-1.8802192759217504e-20,-2.1859995665216556e-19,0.0012384879701641169,-0.00061924398508205847,-0.00061924398508205868,2.4342883059562296e-20,-9.0272740880061098e-20,-3.6928054866182669e-19,0.00024600704736240275,-0.00012300352368120138,-0.0001230035236812014,5.0365397791586348e-21,-1.7850527048152291e-20,-7.345546868430353e-20,0.001238487970164117,0.00024600704736240275
0.30000001192092896,1,6,202476975.95631057,0.015982404351234436,0.015982314944267273,2.4384121203439739e-08,-7.0171931920108891e-09,-3.8085096524587513e-08,0.0010123848797336059,-0.00030371546387852742,-0.00030371546387852774,1.5849678782235832e-19,-4.5611755748070781e-20,-2.4755312740981883e-19,0.0012384879701641239,-0.00061924398508206172,-0.00061924398508206226,1.3048793547480013e-20,1.0630340832509608e-19,-3.4938689682004922e-19,0.00024600704736240281,-0.00012300352368120138,-0.00012300352368120146,2.9049839948178145e-21,2.0982340023785145e-20,-6.9505237983479705e-20,0.0012384879701641239,0.0002460070473624028
0.30000001192092896,1,7,202476975.95631063,0.015982434153556824,0.015982434153556824,-3.3162298488804177e-08,1.9924034251460399e-08,1.1425608708310813e-08,0.0010123848797336059,-0.00030371546387852747,-0.00030371546387852725,-2.1555494017722711e-19,1.2950622263449264e-19,7.4266456604020284e-20,0.0012384879701641191,-0.00061924398508205966,-0.00061924398508205977,-3.897608399517577e-19,-8.3248648898383936e-20,-7.6876742195646712e-20,0.00024600704736240275,-0.00012300352368120138,-0.0001230035236812014,-7.7370686495539113e-20,-1.6080525846930439e-20,-1.4835652427060344e-20,0.0012384879701641193,0.00024600704736240275
0.30000001192092896,1,8,202476975.95631051,0.015982314944267273,0.015982285141944885,-2.136133866605386e-08,5.1610598321757624e-09,1.4301835383645149e-08,0.0010123848797336059,-0.00030371546387852769,-0.00030371546387852812,-1.3884870132935009e-19,3.3546888909142449e-20,9.2961929993693461e-20,0.0012384879701641204,-0.0006192439850820602,-0.00061924398508206053,-3.5007569116085299e-19,1.8829572097152522e-19,7.5362168960557047e-21,0.00024600704736240275,-0.00012300352368120138,-0.00012300352368120143,-6.9575459393129015e-20,3.7208174757210985e-20,1.5635758648801453e-21,0.0012384879701641208,0.00024600704736240275
0.4000000059604645,1,1,203297977.10429114,0.015948429703712463,0.015948280692100525,1.7932040305006718e-08,-1.1630888099079692e-09,1.147025672328464e-08,0.0010164898854736111,-0.00030494696560061737,-0.00030494696560061808,1.1655826198254368e-19,-7.5600772644018014e-21,7.4556668701350154e-20,0.0016489885441714081,-0.00082449427208570352,-0.00082449427208570493,1.4050708043022994e-19,-1.2507240487363214e-19,9.7562963960188107e-20,0.00033003023849518523,-0.00016501511924759248,-0.00016501511924759278,2.8298578175849236e-20,-2.466548842413146e-20,1.9438840603727039e-20,0.0016489885441714081,0.0003300302384951852
0.4000000059604645,1,2,203297977.10429144,0.015948593616485596,0.015948712825775146,3.1863738987033857e-09,6.5654314528792393e-09,-1.3136907967948059e-09,0.0010164898854736117,-0.00030494696560061748,-0.00030494696560061667,2.0711430341572014e-20,4.2675304443715063e-20,-8.5389901791662363e-21,0.0016489885441714161,-0.00082449427208570883,-0.00082449427208570753,-2.0224047574833216e-20,1.1904078516423342e-19,-1.6186434576352868e-19,0.00033003023849518523,-0.00016501511924759278,-0.00016501511924759253,-3.8881185103459103e-21,2.3545971722206932e-20,-3.235831022438914e-20,0.0016489885441714161,0.0003300302384951852
0.4000000059604645,1,3,203297977.10429138,0.015948444604873657,0.015948593616485596,-2.0479914008054742e-08,-3.4879876940665834e-08,1.3001639874845549e-09,0.0010164898854736115,-0.00030494696560061775,-0.00030494696560061699,-1.3311944105235584e-19,-2.2671920011432791e-19,8.4510659186496085e-21,0.001648988544171414,-0.00082449427208570731,-0.00082449427208570677,-1.4135966071295176e-19,-2.500594587094778e-19,-6.4208760693354579e-20,0.00033003023849518533,-0.00016501511924759272,-0.00016501511924759264,-2.7963069196614264e-20,-4.9966825475857846e-20,-1.2654621704748142e-20,0.001648988544171414,0.00033003023849518533
0.4000000059604645,1,4,203297977.10429129,0.01594853401184082,0.015948385000228882,-1.6975259654910517e-08,1.8473815176054813e-08,2.113769258108707e-08,0.0010164898854736113,-0.00030494696560061694,-0.00030494696560061791,-1.1033918775691834e-19,1.200797986443563e-19,1.3739500177706596e-19,0.0016489885441714103,-0.00082449427208570493,-0.00082449427208570558,-1.3540872818266168e-19,1.8190375994148457e-19,2.1271490547578418e-19,0.00033003023849518517,-0.0001650151192475925,-0.00016501511924759267,-2.6749045417737313e-20,3.6227218753149466e-20,4.2763115535526156e-20,0.0016489885441714105,0.0003300302384951852
0.4000000059604645,1,5,203297977.10429123,0.015948444604873657,0.015948370099067688,1.8058128628739007e-08,-3.0620941894567494e-08,-5.8675604764401722e-08,0.0010164898854736111,-0.00030494696560061721,-0.00030494696560061764,1.1737783608680353e-19,-1.9903612231468873e-19,-3.813914309686113e-19,0.0016489885441714077,-0.00082449427208570374,-0.00082449427208570417,7.6742038613845646e-20,-1.8301774310087724e-19,-5.4946986444617779e-19,0.00033003023849518523,-0.00016501511924759259,-0.00016501511924759267,1.5775732755617409e-20,-3.6834010973978814e-20,-1.1032251121240812e-19,0.0016489885441714077,0.0003300302384951852
0.4000000059604645,1,6,203297977.1042912,0.015948429703712463,0.015948548913002014,2.1326192561463234e-08,3.5259117613822786e-08,-6.0531975660734805e-08,0.0010164898854736111,-0.00030494696560061764,-0.00030494696560061688,1.3862025164951098e-19,2.2918426448984813e-19,-3.9345784179477607e-19,0.0016489885441714172,-0.0008244942720857084,-0.00082449427208570862,7.5131236651671655e-20,2.1309656160749675e-19,-5.3501828404904222e-19,0.00033003023849518528,-0.00016501511924759264,-0.00016501511924759264,1.5627498906879884e-20,4.284126568209681e-20,-1.0748728143999658e-19,0.0016489885441714172,0.0003300302384951853
0.4000000059604645,1,7,203297977.10429129,0.015948459506034851,0.015948459506034851,-1.8498273343714918e-08,-1.4599030814343911e-08,2.4640961158571324e-08,0.0010164898854736113,-0.00030494696560061753,-0.00030494696560061732,-1.20238776734147e-19,-9.4893700293235401e-20,1.6016624753071361e-19,0.0016489885441714129,-0.00082449427208570656,-0.00082449427208570666,-4.4805185033453079e-19,-1.2746633331710887e-19,-3.2246649963583149e-21,0.00033003023849518523,-0.00016501511924759261,-0.00016501511924759267,-8.9288272973782627e-20,-2.5131209779220314e-20,2.4573464091495228e-22,0.0016489885441714131,0.0003300302384951852
0.4000000059604645,1,8,203297977.10429129,0.015948563814163208,0.015948519110679626,-1.9022410475223539e-08,2.1020116600507415e-08,2.1119804854923867e-08,0.0010164898854736111,-0.00030494696560061699,-0.00030494696560061721,-1.23645668088953e-19,1.3663075790329814e-19,1.3727873155700513e-19,0.0016489885441714112,-0.00082449427208570558,-0.00082449427208570601,-4.1020388681835343e-19,2.519616515463695e-19,7.0323837745184817e-20,0.00033003023849518523,-0.00016501511924759259,-0.00016501511924759267,-8.1867579151604352e-20,5.0239617322846932e-20,1.4422382018095988e-20,0.0016489885441714116,0.0003300302384951852
0.5,1,1,204116468.45592207,0.015914693474769592,0.015914663672447205,-8.7770959422496218e-10,8.6067593995257227e-09,3.1790565788296586e-09,0.0010205823422318667,-0.00030617470262818186,-0.00030617470262818197,-5.7051123624622394e-21,5.5943936096917198e-20,2.0663867762392779e-20,0.0020582342200037396,-0.0010291171100018693,-0.0010291171100018709,1.3802757326008187e-19,-9.9188072065225593e-20,1.0514593890833758e-19,0.00041507237004613723,-0.00020753618502306851,-0.00020753618502306883,2.7782104292978338e-20,-1.9286668400378802e-20,2.1029751719924576e-20,0.0020582342200037396,0.0004150723700461373
0.5,1,2,204116468.45592242,0.0159149169921875,0.0159149169921875,-1.5264884645190926e-08,1.5067679378411699e-09,2.5060884256708318e-09,0.0010205823422318675,-0.00030617470262818137,-0.00030617470262818148,-9.9221750193741035e-20,9.7939915959676026e-21,1.6289574766860406e-20,0.0020582342200037495,-0.0010291171100018756,-0.0010291171100018743,-6.5897807345167669e-20,1.2357230288857769e-19,-1.5632633530611675e-19,0.00041507237004613734,-0.00020753618502306883,-0.00020753618502306856,-1.338102055929939e-20,2.4487630850688574e-20,-3.1192185848331946e-20,0.0020582342200037495,0.00041507237004613734
0.5,1,3,204116468.45592225,0.015914708375930786,0.015914857387542725,-5.6560781980419566e-08,-9.1089164008980192e-09,1.9004600765704009e-08,0.0010205823422318673,-0.00030617470262818224,-0.00030617470262818126,-3.6764508287272719e-19,-5.9207956605837125e-20,1.2352990497707605e-19,0.0020582342200037448,-0.0010291171100018728,-0.0010291171100018719,-3.1211534997366836e-19,-2.7745399975564541e-19,-9.8855841290380467e-21,0.0004150723700461374,-0.00020753618502306881,-0.00020753618502306864,-6.3441470540515535e-20,-5.5659470019231413e-20,-1.3444519518418361e-21,0.0020582342200037448,0.00041507237004613745
0.5,1,4,204116468.45592225,0.015914827585220337,0.015914708375930786,-5.0844858895994566e-08,1.7303739615407066e-08,3.1845512718764269e-08,0.0010205823422318669,-0.00030617470262818137,-0.00030617470262818219,-3.3049158282396461e-19,1.124743075001459e-19,2.0699583267196775e-19,0.0020582342200037439,-0.0010291171100018717,-0.0010291171100018726,-2.8878535278969143e-19,2.3394375946324291e-19,3.0572215314066869e-19,0.00041507237004613723,-0.00020753618502306851,-0.00020753618502306875,-5.8617485832923316e-20,4.7041242569625908e-20,6.2111414594276983e-20,0.0020582342200037443,0.00041507237004613734
0.5,1,5,204116468.45592225,0.0159149169921875,0.015914797782897949,1.5212986257880042e-08,-3.580970937810047e-08,-5.7148651634292512e-08,0.0010205823422318669,-0.00030617470262818116,-0.00030617470262818186,9.8884410676220301e-20,-2.3276311095765311e-19,-3.7146623562290135e-19,0.0020582342200037404,-0.00102911711000187,-0.0010291171100018709,1.2198435778896069e-19,-2.907133800169214e-19,-7.2384230749085728e-19,0.00041507237004613729,-0.00020753618502306859,-0.00020753618502306875,2.5181090085511275e-20,-5.9213395932538735e-20,-1.4653831809276052e-19,0.0020582342200037404,0.0004150723700461373
0.5,1,6,204116468.45592219,0.015914648771286011,0.015914797782897949,1.2541433712469914e-08,2.0202396289757499e-08,-5.695443721972775e-08,0.0010205823422318671,-0.00030617470262818229,-0.00030617470262818132,8.1519319131054432e-20,1.313155758834237e-19,-3.7020384192823038e-19,0.0020582342200037487,-0.0010291171100018743,-0.0010291171100018741,1.1242637376047643e-19,2.7385410400146867e-19,-7.0816296941404479e-19,0.00041507237004613734,-0.00020753618502306872,-0.00020753618502306864,2.3380745449033768e-20,5.5466813655137862e-20,-1.4345288887073234e-19,0.0020582342200037487,0.00041507237004613734
0.5,1,7,204116468.45592213,0.015914618968963623,0.015914574265480042,1.4351574937411063e-09,-5.7846403767673716e-09,1.3227089934253187e-08,0.0010205823422318671,-0.00030617470262818208,-0.00030617470262818213,9.3285237093171888e-21,-3.7600162448987912e-20,8.5976084572645714e-20,0.0020582342200037461,-0.001029117110001873,-0.0010291171100018732,-4.4393916363545687e-19,-1.4486330582890516e-19,3.3336318570695371e-20,0.00041507237004613734,-0.00020753618502306864,-0.00020753618502306872,-8.843208904647905e-20,-2.8746338080643382e-20,7.8678447620591468e-21,0.002058234220003746,0.00041507237004613734
0.5,1,8,204116468.45592216,0.015914708375930786,0.015914678573608398,4.0254831122772874e-09,2.5820127551255358e-08,1.766489220971182e-08,0.0010205823422318671,-0.00030617470262818191,-0.00030617470262818197,2.6165640229802372e-20,1.6783082908315983e-19,1.1482179936312686e-19,0.0020582342200037417,-0.0010291171100018709,-0.0010291171100018715,-3.9863277184864045e-19,3.2961419690845182e-19,1.2034013809002545e-19,0.00041507237004613729,-0.00020753618502306862,-0.0002075361850230687,-7.9458975619754536e-20,6.6375983246610659e-20,2.4839701740664001e-20,0.0020582342200037426,0.0004150723700461373
0.6000000238418579,1,1,204932440.54009289,0.015881121158599854,0.015881076455116272,-5.5964518925736786e-09,1.0249435442049051e-08,-6.7492068255709249e-09,0.0010246622026528214,-0.00030739866075455547,-0.00030739866075455574,-3.637693730172891e-20,6.6621330373318829e-20,-4.3869844366211025e-20,0.0024662202621059505,-0.0012331101310529748,-0.0012331101310529766,1.2145204690806246e-19,-6.8580717350516472e-20,8.6435524836087534e-20,0.00050113847250429268,-0.00025056923625214623,-0.00025056923625214661,2.4284166842670893e-20,-1.2829938377763684e-20,1.7069306223428626e-20,0.002466220262105951,0.0005011384725042928
0.6000000238418579,1,2,204932440.54009312,0.015881240367889404,0.015881270170211792,-7.419205391056971e-09,2.9718873935163501e-10,1.2477380529029523e-08,0.001024662202652822,-0.00030739866075455563,-0.00030739866075455547,-4.8224835041870313e-20,1.9317268057856278e-21,8.1102973438691896e-20,0.0024662202621059588,-0.0012331101310529805,-0.0012331101310529792,-8.8149679207425936e-20,1.2445978212721312e-19,-1.1807064816175384e-19,0.00050113847250429278,-0.00025056923625214661,-0.00025056923625214628,-1.8074237422092637e-20,2.4674847743424203e-20,-2.3131257037483756e-20,0.002466220262105959,0.0005011384725042928
0.6000000238418579,1,3,204932440.540093,0.015881195664405823,0.015881240367889404,-3.1724109909032396e-08,-8.0350666049041506e-09,1.7574073800262044e-08,0.0010246622026528218,-0.00030739866075455563,-0.00030739866075455536,-2.0620671440871061e-19,-5.2227932931876978e-20,1.1423147970170326e-19,0.0024662202621059557,-0.0012331101310529785,-0.0012331101310529774,-4.0658264090085171e-19,-3.0144870025628572e-19,4.359596868142882e-20,0.00050113847250429289,-0.00025056923625214655,-0.00025056923625214639,-8.33721771987933e-20,-6.0721237184352941e-20,9.9283726320668673e-21,0.002466220262105956,0.0005011384725042929
0.6000000238418579,1,4,204932440.54009289,0.015881016850471497,0.015880942344665527,-1.6603579701688991e-08,7.9057587653353742e-09,4.3509402643574308e-08,0.0010246622026528216,-0.00030739866075455568,-0.00030739866075455628,-1.0792326806097844e-19,5.1387431974679923e-20,2.8281111718323301e-19,0.0024662202621059531,-0.0012331101310529761,-0.0012331101310529774,-3.3769584583382423e-19,2.5755231470393664e-19,4.3601577807110595e-19,0.00050113847250429268,-0.00025056923625214623,-0.0002505692362521465,-6.8941569344517259e-20,5.2021551022740922e-20,8.9593937751523574e-20,0.0024662202621059536,0.0005011384725042928
