increment,time_s,node,x_m,y_m,z_m,opening_m,pressure_pa,slip1_m,slip2_m,normal_force1_n,normal_force2_n,normal_force3_n,shear_force1_n,shear_force2_n,shear_force3_n,contact_heat_flux_w,shear_traction1_pa,shear_traction2_pa,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,state
1,0.01999999955296516,69,0.9998546760950674,-1.2897725813293e-18,-6.734464692998254e-37,-1.726619832445885e-05,17605.63340659362,5.251670965374858e-05,3.101390902100921e-05,275.1160545454843,-68.69101497106962,6.72350499647866e-05,-0.5674522221003269,-2.267350331533525,-0.6735395134615266,-2.65063030055527,145.1034527996647,41.83353220045946,0.2422439674125116,0.9702153555868056,-0.0001550348821152896,3.735531479107438e-05,0.0001504673985548022,0.9999999879820711,1
1,0.01999999955296516,71,1.015460981478911,0.062504675495832,-1.965172298422259e-05,-1.826622093371014e-05,18291.08459166569,5.072739425833596e-05,2.452649683113101e-05,571.6759991399896,-139.9694060847241,0.0002530292906506123,-1.129043644470642,-4.610385152569562,-1.16471359681103,1.015379603613306,147.5036161632592,36.20983716414659,0.237858550014626,0.9712997946449393,-0.0001382303825843801,3.25313539678556e-05,0.0001343451710072601,0.999999990446543,1
1,0.01999999955296516,73,1.030468084192484,0.125009578032037,-3.481380399988161e-05,-1.862573779290719e-05,18725.68186017078,4.906788969373863e-05,1.76512585440284e-05,585.2814248239895,-134.9913992787117,0.0003432067204762623,-1.064153867396259,-4.613178665822349,-0.8639339063322542,2.738702513005686,147.5902480343533,26.94372936676747,0.2247745413020346,0.974410792972528,-0.000110095909964446,2.428031338645684e-05,0.0001073773744394423,0.9999999939402829,1
1,0.01999999955296516,75,1.044298246406127,0.1875155693961116,-4.686106431683891e-05,-1.875984598302462e-05,18923.40354687786,4.868190049521676e-05,1.227770925214592e-05,591.4878263798894,-122.7647794267214,0.0002737136340771404,-0.9683012260159837,-4.666293506156022,-0.5927656985771176,3.199904536133067,149.2826250586545,18.57614499499162,0.2032591223349772,0.9791249771925915,-9.069300755276083e-05,1.808379356178548e-05,8.885829176819203e-05,0.9999999958885901,1
1,0.01999999955296516,77,1.056419847628312,0.250023044008345,-5.661491830677373e-05,-1.905107134829059e-05,19215.90218130198,4.985518351102287e-05,7.898918349308657e-06,600.6596247052909,-105.9851477383817,3.650037323671637e-06,-0.8620026966240698,-4.890235002539331,-0.3617999415224331,3.397033269629177,156.4371201408015,11.40500668451083,0.1738411964300585,0.9847736961339899,-7.633063771383925e-05,1.335556353126378e-05,7.513554664397796e-05,0.9999999970881395,1
1,0.01999999955296516,79,1.066367204190207,0.3125321088783609,-6.456244263343571e-05,-1.949127195351047e-05,19625.5767936057,5.268483073578379e-05,4.198582703908526e-06,613.4897354777304,-85.01316425403303,-0.0005017873290598185,-0.7337064661493893,-5.307711752999426,-0.154355715888431,3.526959816535471,169.783393661351,4.897922343137253,0.1373692273721053,0.9905199095367196,-6.467270858513297e-05,9.780640128242489e-06,6.391712543965473e-05,0.99999999790947,1
1,0.01999999955296516,81,1.073757904712235,0.3750426882958323,-7.098479308791866e-05,-1.995470613717247e-05,20038.07992780678,5.711942182517676e-05,9.873737727420324e-07,626.4013692670296,-59.76524320323384,-0.001255423224477239,-0.5594087523416292,-5.893057542113683,0.04061887780469203,3.621842492669482,188.5027913234832,-1.285641655009699,0.09507975628759388,0.995469656497728,-5.419028695287211e-05,7.241265245758863e-06,5.372994036905717e-05,0.9999999985303287,1
1,0.01999999955296516,83,1.078308129566762,0.4375545806440146,-7.603534234018784e-05,-2.030138096494313e-05,20319.37408286687,6.299580096324523e-05,-1.83275313239981e-06,635.2062254402532,-30.88582997959712,-0.002226115326261765,-0.3167985392560252,-6.594215833610438,0.2245325289115659,3.681742718353333,210.9309360474959,-7.164823292973582,0.04861587754278813,0.9988175481667362,-4.387407480934532e-05,5.746875869788175e-06,4.363669039878675e-05,0.9999999990314065,1
1,0.01999999955296516,85,1.079843013586095,0.500067489915998,-7.979040518224859e-05,-2.041496640671755e-05,20359.05327001967,7.006607021758664e-05,-4.317827965922704e-06,636.4561734854524,-0.0003842298790497356,-0.003328882307227886,0.00455253446495059,-7.339543728225508,0.3946369870122569,3.701839553630802,170.2987379053615,-8.168041263074068,-3.36997238056839e-05,0.9999999988207809,-3.496807652111979e-05,5.317802951667011e-06,3.496505051611781e-05,0.9999999993745831,1
1,0.01999999955296516,87,1.078303566937859,0.5625810772617066,-8.251963675949233e-05,-2.021708512483088e-05,20085.46192485669,-7.802608847274908e-05,6.644249235774562e-06,627.9133407325518,30.51890173416118,-0.004434387797407698,0.3958813911363714,-8.044826915755692,0.5559875472525266,3.678256422496183,-198.6620087835136,14.59234682914902,0.04868004037225795,-0.9988144236141709,2.914869871742747e-05,-5.682096047209979e-06,-2.94613798640376e-05,-0.9999999995498705,1
