time,element,point,r,z,volume,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,heat_flux_r,heat_flux_z
0.10000000149011612,1,1,0.004211324865405186,0.0021132486540518503,6.615133629518472e-08,4.001776687800884e-11,99999.99999999997,-1.6007106751203537e-10,0.0,-2.9999999999999906e-05,0.00010000000000000002,-3.0000000000000167e-05,0.0,2.2566837287740782e-10,6.622258297284134e-11
0.10000000149011612,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,3.2741809263825417e-11,99999.99999999997,-1.673470251262188e-10,0.0,-2.999999999999991e-05,0.00010000000000000002,-3.0000000000000167e-05,0.0,2.2566837287740782e-10,-3.645084234449314e-11
0.10000000149011612,1,3,0.004211324865405186,0.00788675134594815,6.615133629518469e-08,1.8189894035458565e-11,99999.99999999997,-1.7462298274040222e-10,0.0,-2.999999999999992e-05,0.00010000000000000002,-3.0000000000000167e-05,0.0,1.8417267710901797e-10,3.979039320256561e-11
0.10000000149011612,1,4,0.004788675134594815,0.00788675134594815,7.522033311635582e-08,3.637978807091713e-12,99999.99999999994,-1.8917489796876907e-10,0.0,-2.999999999999992e-05,9.999999999999999e-05,-3.0000000000000167e-05,0.0,1.8417267710901797e-10,-1.7053025658242404e-12
0.20000000298023224,1,1,0.004211324865405186,0.0021132486540518503,6.615133629518472e-08,2.9103830456733704e-11,200000.0000000002,4.3655745685100555e-11,0.0,-6.000000000000006e-05,0.0002000000000000002,-6.000000000000002e-05,0.0,-1.0800249583553523e-10,6.195932655828074e-11
0.20000000298023224,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,1.4551915228366852e-11,200000.0000000002,4.3655745685100555e-11,0.0,-6.000000000000007e-05,0.0002000000000000002,-6.000000000000002e-05,0.0,-1.0800249583553523e-10,-3.254285729781259e-11
0.20000000298023224,1,3,0.004211324865405186,0.00788675134594815,6.615133629518469e-08,0.0,200000.0000000002,4.3655745685100555e-11,0.0,-6.0000000000000076e-05,0.0002000000000000002,-6.000000000000002e-05,0.0,-5.002220859751105e-11,3.410605131648481e-11
0.20000000298023224,1,4,0.004788675134594815,0.00788675134594815,7.522033311635582e-08,-1.4551915228366852e-11,200000.00000000015,2.9103830456733704e-11,0.0,-6.0000000000000076e-05,0.00020000000000000017,-6.000000000000002e-05,0.0,-5.002220859751105e-11,1.1368683772161603e-12
0.30000001192092896,1,1,0.004211324865405186,0.0021132486540518503,6.615133629518472e-08,5.820766091346741e-11,300000.00000000047,4.3655745685100555e-11,0.0,-9.00000000000001e-05,0.00030000000000000046,-9.000000000000013e-05,0.0,1.404032445861958e-10,5.7696070143720135e-11
0.30000001192092896,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,5.820766091346741e-11,300000.00000000047,4.3655745685100555e-11,0.0,-9.00000000000001e-05,0.00030000000000000046,-9.000000000000013e-05,0.0,1.404032445861958e-10,-2.8634872251132037e-11
0.30000001192092896,1,3,0.004211324865405186,0.00788675134594815,6.615133629518469e-08,5.820766091346741e-11,300000.00000000047,4.3655745685100555e-11,0.0,-9.00000000000001e-05,0.00030000000000000046,-9.000000000000013e-05,0.0,2.97859514830634e-10,2.8421709430404007e-11
0.30000001192092896,1,4,0.004788675134594815,0.00788675134594815,7.522033311635582e-08,5.820766091346741e-11,300000.00000000047,4.3655745685100555e-11,0.0,-9.00000000000001e-05,0.00030000000000000046,-9.000000000000013e-05,0.0,2.97859514830634e-10,3.979039320256561e-12
0.4000000059604645,1,1,0.004211324865405186,0.0021132486540518503,6.615133629518472e-08,1.4551915228366852e-11,400000.00000000035,0.0,0.0,-0.00012000000000000011,0.0004000000000000004,-0.00012000000000000013,0.0,-1.9326762412674725e-10,5.3432813729159534e-11
