time,node,r,z,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.10000000149011612,1,0.004,0.0,600.0,1.5999999999999997e-06,2.5736893662100933e-35,-120.83048667653043,-25.736893662100954,-6.863477403922387e-15
0.10000000149011612,2,0.005,0.0,600.0,2.0000000000000003e-06,2.5736893662100933e-35,151.03810834566303,0.0,7.429610397434598e-15
0.10000000149011612,3,0.005,0.01,600.0,2.0000000000000003e-06,3.3333333333333257e-06,151.03810834566303,0.0,1.892863038623637e-14
0.10000000149011612,4,0.004,0.01,600.0,1.5999999999999997e-06,3.3333333333333257e-06,-120.83048667653041,0.0,-1.949476337974858e-14
0.10000000149011612,5,0.00501,0.0,600.0,0.0,0.0,-0.0,-0.0,-4.260074595798746e-14
0.10000000149011612,6,0.006,0.0,600.0,0.0,0.0,-0.0,0.0,4.2312135292041595e-14
0.10000000149011612,7,0.006,0.01,600.0,0.0,0.0,-0.0,0.0,1.6279233845091712e-14
0.10000000149011612,8,0.00501,0.01,600.0,0.0,0.0,-0.0,0.0,-1.599062317914584e-14
0.10000000149011612,9,0.004,0.01,600.0,1.5999999999999997e-06,3.3333333333333257e-06,-241.66097335306097,0.0,-4.1942521338250085e-14
0.10000000149011612,10,0.005,0.01,600.0,2.0000000000000003e-06,3.3333333333333257e-06,302.07621669132624,0.0,4.151649698125434e-14
0.10000000149011612,11,0.005,0.03,600.0,2.0000000000000003e-06,1e-05,302.0762166913262,25.736893662100996,4.5272832428393963e-14
0.10000000149011612,12,0.004,0.03,600.0,1.5999999999999997e-06,1e-05,-241.66097335306097,0.0,-4.484680807139821e-14
0.10000000149011612,13,0.00501,0.01,600.0,0.0,0.0,-0.0,0.0,4.06672932337599e-14
0.10000000149011612,14,0.006,0.01,600.0,0.0,0.0,-0.0,0.0,-4.077444975597938e-14
0.10000000149011612,15,0.006,0.03,600.0,0.0,0.0,-0.0,-0.0,-1.6944621018085158e-15
0.10000000149011612,16,0.00501,0.03,600.0,0.0,0.0,-0.0,0.0,1.80161862402799e-15
0.20000000298023224,1,0.004,0.0,600.0,3.2e-06,6.41463530422127e-50,-241.66097335306094,-51.473787324201965,-6.863477403922387e-15
0.20000000298023224,2,0.005,0.0,600.0,4.000000000000001e-06,6.41463530422127e-50,302.0762166913262,0.0,7.429610397434598e-15
0.20000000298023224,3,0.005,0.01,600.0,4.000000000000001e-06,6.6666666666666675e-06,302.0762166913261,0.0,1.892863038623637e-14
0.20000000298023224,4,0.004,0.01,600.0,3.2e-06,6.6666666666666675e-06,-241.6609733530608,0.0,-1.949476337974858e-14
0.20000000298023224,5,0.00501,0.0,600.0,0.0,0.0,-0.0,-0.0,-4.260074595798746e-14
0.20000000298023224,6,0.006,0.0,600.0,0.0,0.0,-0.0,0.0,4.2312135292041595e-14
0.20000000298023224,7,0.006,0.01,600.0,0.0,0.0,-0.0,0.0,1.6279233845091712e-14
0.20000000298023224,8,0.00501,0.01,600.0,0.0,0.0,-0.0,0.0,-1.599062317914584e-14
0.20000000298023224,9,0.004,0.01,600.0,3.2e-06,6.6666666666666675e-06,-483.32194670612176,0.0,-4.1942521338250085e-14
0.20000000298023224,10,0.005,0.01,600.0,4.000000000000001e-06,6.6666666666666675e-06,604.1524333826522,0.0,4.151649698125434e-14
0.20000000298023224,11,0.005,0.03,600.0,4.000000000000001e-06,2e-05,604.1524333826521,51.473787324201965,4.5272832428393963e-14
0.20000000298023224,12,0.004,0.03,600.0,3.2e-06,2e-05,-483.3219467061216,0.0,-4.484680807139821e-14
0.20000000298023224,13,0.00501,0.01,600.0,0.0,0.0,-0.0,0.0,4.06672932337599e-14
0.20000000298023224,14,0.006,0.01,600.0,0.0,0.0,-0.0,0.0,-4.077444975597938e-14
0.20000000298023224,15,0.006,0.03,600.0,0.0,0.0,-0.0,-0.0,-1.6944621018085158e-15
0.20000000298023224,16,0.00501,0.03,600.0,0.0,0.0,-0.0,0.0,1.80161862402799e-15
0.30000001192092896,1,0.004,0.0,600.0,4.800000000000001e-06,-3.207317652110635e-50,-362.49146002959117,-77.21068098630295,-6.863477403922387e-15
0.30000001192092896,2,0.005,0.0,600.0,6.000000000000001e-06,-3.207317652110635e-50,453.114325036989,0.0,7.429610397434598e-15
0.30000001192092896,3,0.005,0.01,600.0,6.000000000000001e-06,1.0000000000000003e-05,453.11432503698904,0.0,1.892863038623637e-14
0.30000001192092896,4,0.004,0.01,600.0,4.800000000000001e-06,1.0000000000000003e-05,-362.49146002959117,0.0,-1.949476337974858e-14
0.30000001192092896,5,0.00501,0.0,600.0,0.0,0.0,-0.0,-0.0,-4.260074595798746e-14
0.30000001192092896,6,0.006,0.0,600.0,0.0,0.0,-0.0,0.0,4.2312135292041595e-14
0.30000001192092896,7,0.006,0.01,600.0,0.0,0.0,-0.0,0.0,1.6279233845091712e-14
0.30000001192092896,8,0.00501,0.01,600.0,0.0,0.0,-0.0,0.0,-1.599062317914584e-14
0.30000001192092896,9,0.004,0.01,600.0,4.800000000000001e-06,1.0000000000000003e-05,-724.9829200591823,0.0,-4.1942521338250085e-14
0.30000001192092896,10,0.005,0.01,600.0,6.000000000000001e-06,1.0000000000000003e-05,906.228650073978,0.0,4.151649698125434e-14
0.30000001192092896,11,0.005,0.03,600.0,6.000000000000001e-06,3.0000000000000008e-05,906.2286500739779,77.21068098630295,4.5272832428393963e-14
0.30000001192092896,12,0.004,0.03,600.0,4.800000000000001e-06,3.0000000000000008e-05,-724.9829200591821,0.0,-4.484680807139821e-14
0.30000001192092896,13,0.00501,0.01,600.0,0.0,0.0,-0.0,0.0,4.06672932337599e-14
0.30000001192092896,14,0.006,0.01,600.0,0.0,0.0,-0.0,0.0,-4.077444975597938e-14
0.30000001192092896,15,0.006,0.03,600.0,0.0,0.0,-0.0,-0.0,-1.6944621018085158e-15
0.30000001192092896,16,0.00501,0.03,600.0,0.0,0.0,-0.0,0.0,1.80161862402799e-15
0.4000000059604645,1,0.004,0.0,600.0,6.4e-06,1.1667603970248425e-50,-483.3219467061219,-102.94757464840393,-6.863477403922387e-15
